"GEO_TTL","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"American Samoa","2014","00","Total for all sectors","480","7761","133551","60",
"American Samoa","2014","11","Agriculture, forestry, fishing and hunting","2","0","0","60",
"American Samoa","2014","114","Fishing, hunting and trapping","2","0","0","60",
"American Samoa","2014","1141","Fishing","1","0","0","60",
"American Samoa","2014","11411","Fishing","1","0","0","60",
"American Samoa","2014","114111","Finfish fishing","1","0","0","60",
"American Samoa","2014","23","Construction","28","375","7668","60",
"American Samoa","2014","1142","Hunting and trapping","1","0","0","60",
"American Samoa","2014","11421","Hunting and trapping","1","0","0","60",
"American Samoa","2014","114210","Hunting and trapping","1","0","0","60",
"American Samoa","2014","2362","Nonresidential building construction","4","0","0","60",
"American Samoa","2014","236","Construction of buildings","11","238","4017","60",
"American Samoa","2014","2361","Residential building construction","7","90","930","60",
"American Samoa","2014","23611","Residential building construction","7","90","930","60",
"American Samoa","2014","236115","New single-family housing construction (except for-sale builders)","5","0","0","60",
"American Samoa","2014","236118","Residential remodelers","2","0","0","60",
"American Samoa","2014","2371","Utility system construction","4","0","2218","60",
"American Samoa","2014","23622","Commercial and institutional building construction","4","0","0","60",
"American Samoa","2014","236220","Commercial and institutional building construction","4","0","0","60",
"American Samoa","2014","237","Heavy and civil engineering construction","6","0","2835","60",
"American Samoa","2014","23731","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2014","23711","Water and sewer line and related structures construction","1","0","0","60",
"American Samoa","2014","237110","Water and sewer line and related structures construction","1","0","0","60",
"American Samoa","2014","23713","Power and communication line and related structures construction","3","0","1722","60",
"American Samoa","2014","237130","Power and communication line and related structures construction","3","0","1722","60",
"American Samoa","2014","2373","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2014","2381","Foundation, structure, and building exterior contractors","2","0","0","60",
"American Samoa","2014","237310","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2014","2379","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2014","23799","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2014","237990","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2014","238","Specialty trade contractors","11","39","816","60",
"American Samoa","2014","23821","Electrical contractors and other wiring installation contractors","4","26","574","60",
