"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Georgia","2008","00    ","Total for all sectors","227593","3633431","142779694","13",
"Georgia","2008","11    ","Agriculture, forestry, fishing and hunting","1001","7747","261959","13",
"Georgia","2008","113   ","Forestry and logging","631","4792","169907","13",
"Georgia","2008","1131  ","Timber tract operations","46","243","8795","13",
"Georgia","2008","11311 ","Timber tract operations","46","243","8795","13",
"Georgia","2008","113110","Timber tract operations","46","243","8795","13",
"Georgia","2008","1132  ","Forest nurseries and gathering of forest products","24","219","11958","13",
"Georgia","2008","11321 ","Forest nurseries and gathering of forest products","24","219","11958","13",
"Georgia","2008","113210","Forest nurseries and gathering of forest products","24","219","11958","13",
"Georgia","2008","1133  ","Logging","561","4330","149154","13",
"Georgia","2008","11331 ","Logging","561","4330","149154","13",
"Georgia","2008","113310","Logging","561","4330","149154","13",
"Georgia","2008","114   ","Fishing, hunting and trapping","37","156","2851","13",
"Georgia","2008","1141  ","Fishing","8","0","192","13",
"Georgia","2008","11411 ","Fishing","8","0","192","13",
"Georgia","2008","114111","Finfish fishing","1","0","0","13",
"Georgia","2008","114112","Shellfish fishing","6","0","171","13",
"Georgia","2008","114119","Other marine fishing","1","0","0","13",
"Georgia","2008","1142  ","Hunting and trapping","29","145","2659","13",
"Georgia","2008","11421 ","Hunting and trapping","29","145","2659","13",
"Georgia","2008","114210","Hunting and trapping","29","145","2659","13",
"Georgia","2008","115   ","Support activities for agriculture and forestry","333","2799","89201","13",
"Georgia","2008","1151  ","Support activities for crop production","135","1785","57754","13",
"Georgia","2008","11511 ","Support activities for crop production","135","1785","57754","13",
"Georgia","2008","115111","Cotton ginning","34","598","21969","13",
"Georgia","2008","115112","Soil preparation, planting, and cultivating","43","182","7519","13",
"Georgia","2008","115113","Crop harvesting, primarily by machine","2","0","0","13",
"Georgia","2008","115114","Postharvest crop activities (except cotton ginning)","43","752","23029","13",
"Georgia","2008","115115","Farm labor contractors and crew leaders","7","0","0","13",
"Georgia","2008","115116","Farm management services","6","0","0","13",
"Georgia","2008","1152  ","Support activities for animal production","73","310","7075","13",
"Georgia","2008","11521 ","Support activities for animal production","73","310","7075","13",
"Georgia","2008","115210","Support activities for animal production","73","310","7075","13",
"Georgia","2008","1153  ","Support activities for forestry","125","704","24372","13",
"Georgia","2008","11531 ","Support activities for forestry","125","704","24372","13",
"Georgia","2008","115310","Support activities for forestry","125","704","24372","13",
"Georgia","2008","21    ","Mining, quarrying, and oil and gas extraction","204","5808","309308","13",
"Georgia","2008","211   ","Oil and gas extraction","4","0","0","13",
"Georgia","2008","2111  ","Oil and gas extraction","4","0","0","13",
"Georgia","2008","21111 ","Oil and gas extraction","4","0","0","13",
"Georgia","2008","211111","Crude petroleum and natural gas extraction","4","0","0","13",
"Georgia","2008","212   ","Mining (except oil and gas)","171","5275","273737","13",
"Georgia","2008","2123  ","Nonmetallic mineral mining and quarrying","171","5275","273737","13",
"Georgia","2008","21231 ","Stone mining and quarrying","115","2328","108610","13",
