"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Puerto Rico","2006","115114","Postharvest Crop Activities (except Cotton Ginning)","2","0","0","72",
"Puerto Rico","2006","115115","Farm Labor Contractors and Crew Leaders","1","0","0","72",
"Puerto Rico","2006","115116","Farm Management Services","1","0","0","72",
"Puerto Rico","2006","1152  ","Support Activities for Animal Production","9","20","254","72",
"Puerto Rico","2006","213111","Drilling Oil and Gas Wells","1","0","0","72",
"Puerto Rico","2006","221   ","Utilities","23","370","17766","72",
"Puerto Rico","2006","213112","Support Activities for Oil and Gas Operations","1","0","0","72",
"Puerto Rico","2006","213114","Support Activities for Metal Mining","1","0","0","72",
"Puerto Rico","2006","22    ","Utilities","23","370","17766","72",
"Puerto Rico","2006","2211  ","Electric Power Generation, Transmission and Distribution","4","196","13126","72",
"Puerto Rico","2006","11521 ","Support Activities for Animal Production","9","20","254","72",
"Puerto Rico","2006","115210","Support Activities for Animal Production","9","20","254","72",
"Puerto Rico","2006","21    ","Mining","45","936","22208","72",
"Puerto Rico","2006","212   ","Mining (except Oil and Gas)","42","919","22048","72",
"Puerto Rico","2006","2122  ","Metal Ore Mining","1","0","0","72",
"Puerto Rico","2006","54131 ","Architectural Services","152","735","24609","72",
"Puerto Rico","2006","22111 ","Electric Power Generation","2","0","0","72",
"Puerto Rico","2006","221119","Other Electric Power Generation","2","0","0","72",
"Puerto Rico","2006","22112 ","Electric Power Transmission, Control, and Distribution","2","0","0","72",
"Puerto Rico","2006","541310","Architectural Services","152","735","24609","72",
"Puerto Rico","2006","541513","Computer Facilities Management Services","7","114","6425","72",
"Puerto Rico","2006","54132 ","Landscape Architectural Services","22","390","6023","72",
"Puerto Rico","2006","541320","Landscape Architectural Services","22","390","6023","72",
"Puerto Rico","2006","54133 ","Engineering Services","467","5462","183798","72",
"Puerto Rico","2006","11331 ","Logging","3","5","39","72",
"Puerto Rico","2006","541519","Other Computer Related Services","14","84","3997","72",
"Puerto Rico","2006","5416  ","Management, Scientific, and Technical Consulting Services","387","4123","133802","72",
"Puerto Rico","2006","54161 ","Management Consulting Services","285","3234","90087","72",
"Puerto Rico","2006","00    ","Total","46300","762730","16439908","72",
"Puerto Rico","2006","11    ","Forestry, Fishing, Hunting, and Agriculture Support","17","44","696","72",
"Puerto Rico","2006","113   ","Forestry and Logging","3","5","39","72",
"Puerto Rico","2006","1133  ","Logging","3","5","39","72",
"Puerto Rico","2006","21229 ","Other Metal Ore Mining","1","0","0","72",
"Puerto Rico","2006","212299","All Other Metal Ore Mining","1","0","0","72",
"Puerto Rico","2006","2373  ","Highway, Street, and Bridge Construction","118","4367","67789","72",
"Puerto Rico","2006","2123  ","Nonmetallic Mineral Mining and Quarrying","41","0","0","72",
"Puerto Rico","2006","21231 ","Stone Mining and Quarrying","8","0","0","72",
"Puerto Rico","2006","212311","Dimension Stone Mining and Quarrying","2","0","0","72",
"Puerto Rico","2006","23731 ","Highway, Street, and Bridge Construction","118","4367","67789","72",
"Puerto Rico","2006","238220","Plumbing, Heating, and Air-Conditioning Contractors","242","4455","74956","72",
"Puerto Rico","2006","237310","Highway, Street, and Bridge Construction","118","4367","67789","72",
"Puerto Rico","2006","2379  ","Other Heavy and Civil Engineering Construction","20","566","9732","72",
"Puerto Rico","2006","23799 ","Other Heavy and Civil Engineering Construction","20","566","9732","72",
"Puerto Rico","2006","31121 ","Flour Milling and Malt Manufacturing","5","0","0","72",
"Puerto Rico","2006","23829 ","Other Building Equipment Contractors","34","568","14702","72",
"Puerto Rico","2006","238290","Other Building Equipment Contractors","34","568","14702","72",
"Puerto Rico","2006","2383  ","Building Finishing Contractors","182","1916","28643","72",
"Puerto Rico","2006","311512","Creamery Butter Manufacturing","1","0","0","72",
"Puerto Rico","2006","311211","Flour Milling","4","0","0","72",
"Puerto Rico","2006","311212","Rice Milling","1","0","0","72",
"Puerto Rico","2006","31122 ","Starch and Vegetable Fats and Oils Manufacturing","1","0","0","72",
"Puerto Rico","2006","311513","Cheese Manufacturing","2","0","0","72",
"Puerto Rico","2006","311920","Coffee and Tea Manufacturing","10","237","4165","72",
"Puerto Rico","2006","31152 ","Ice Cream and Frozen Dessert Manufacturing","8","55","409","72",
"Puerto Rico","2006","311520","Ice Cream and Frozen Dessert Manufacturing","8","55","409","72",
"Puerto Rico","2006","3116  ","Animal Slaughtering and Processing","18","1915","35898","72",
"Puerto Rico","2006","31193 ","Flavoring Syrup and Concentrate Manufacturing","3","0","0","72",
"Puerto Rico","2006","313241","Weft Knit Fabric Mills","1","0","0","72",
"Puerto Rico","2006","311930","Flavoring Syrup and Concentrate Manufacturing","3","0","0","72",
"Puerto Rico","2006","31194 ","Seasoning and Dressing Manufacturing","7","0","0","72",
"Puerto Rico","2006","311941","Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","1","0","0","72",
"Puerto Rico","2006","1151  ","Support Activities for Crop Production","5","19","403","72",
"Puerto Rico","2006","313249","Other Knit Fabric and Lace Mills","3","0","0","72",
"Puerto Rico","2006","3133  ","Textile and Fabric Finishing and Fabric Coating Mills","6","0","0","72",
"Puerto Rico","2006","31331 ","Textile and Fabric Finishing Mills","5","0","0","72",
"Puerto Rico","2006","113310","Logging","3","5","39","72",
"Puerto Rico","2006","115   ","Support Activities for Agriculture and Forestry","14","39","657","72",
"Puerto Rico","2006","11511 ","Support Activities for Crop Production","5","19","403","72",
"Puerto Rico","2006","115113","Crop Harvesting, Primarily by Machine","1","0","0","72",
"Puerto Rico","2006","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","33","879","21127","72",
"Puerto Rico","2006","212312","Crushed and Broken Limestone Mining and Quarrying","3","0","0","72",
"Puerto Rico","2006","212313","Crushed and Broken Granite Mining and Quarrying","1","0","0","72",
"Puerto Rico","2006","212319","Other Crushed and Broken Stone Mining and Quarrying","2","0","0","72",
"Puerto Rico","2006","311999","All Other Miscellaneous Food Manufacturing","19","872","17723","72",
"Puerto Rico","2006","311942","Spice and Extract Manufacturing","6","0","0","72",
"Puerto Rico","2006","31199 ","All Other Food Manufacturing","24","973","19916","72",
"Puerto Rico","2006","311991","Perishable Prepared Food Manufacturing","5","101","2193","72",
"Puerto Rico","2006","313312","Textile and Fabric Finishing (except Broadwoven Fabric) Mills","5","0","0","72",
"Puerto Rico","2006","3141  ","Textile Furnishings Mills","26","0","0","72",
"Puerto Rico","2006","31332 ","Fabric Coating Mills","1","0","0","72",
"Puerto Rico","2006","313320","Fabric Coating Mills","1","0","0","72",
"Puerto Rico","2006","314   ","Textile Product Mills","46","2056","25912","72",
"Puerto Rico","2006","315231","Women's and Girls' Cut and Sew Lingerie, Loungewear, and Nightwear Manufacturing","6","1013","15811","72",
"Puerto Rico","2006","315225","Men's and Boys' Cut and Sew Work Clothing Manufacturing","4","107","1216","72",
"Puerto Rico","2006","315228","Men's and Boys' Cut and Sew Other Outerwear Manufacturing","6","255","2719","72",
"Puerto Rico","2006","31523 ","Women's and Girls' Cut and Sew Apparel Manufacturing","28","1604","21386","72",
"Puerto Rico","2006","3211  ","Sawmills and Wood Preservation","5","65","1203","72",
"Puerto Rico","2006","3212  ","Veneer, Plywood, and Engineered Wood Product Manufacturing","6","247","2952","72",
"Puerto Rico","2006","32111 ","Sawmills and Wood Preservation","5","65","1203","72",
"Puerto Rico","2006","321113","Sawmills","4","0","0","72",
"Puerto Rico","2006","321114","Wood Preservation","1","0","0","72",
"Puerto Rico","2006","322222","Coated and Laminated Paper Manufacturing","3","0","0","72",
"Puerto Rico","2006","322214","Fiber Can, Tube, Drum, and Similar Products Manufacturing","2","0","0","72",
"Puerto Rico","2006","32222 ","Paper Bag and Coated and Treated Paper Manufacturing","5","0","0","72",
"Puerto Rico","2006","322221","Coated and Laminated Packaging Paper and Plastics Film Manufacturing","1","0","0","72",
"Puerto Rico","2006","325   ","Chemical Manufacturing","152","34699","1774933","72",
"Puerto Rico","2006","32419 ","Other Petroleum and Coal Products Manufacturing","4","95","3192","72",
"Puerto Rico","2006","324191","Petroleum Lubricating Oil and Grease Manufacturing","2","0","0","72",
