"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"North Carolina","2010","00    ","Total for all sectors","218104","3234595","125174128","37",
"North Carolina","2010","11    ","Agriculture, forestry, fishing and hunting","756","4370","147155","37",
"North Carolina","2010","113   ","Forestry and logging","473","2886","99555","37",
"North Carolina","2010","1131  ","Timber tract operations","15","67","2962","37",
"North Carolina","2010","11311 ","Timber tract operations","15","67","2962","37",
"North Carolina","2010","113110","Timber tract operations","15","67","2962","37",
"North Carolina","2010","1132  ","Forest nurseries and gathering of forest products","10","80","2307","37",
"North Carolina","2010","11321 ","Forest nurseries and gathering of forest products","10","80","2307","37",
"North Carolina","2010","113210","Forest nurseries and gathering of forest products","10","80","2307","37",
"North Carolina","2010","1133  ","Logging","448","2739","94286","37",
"North Carolina","2010","11331 ","Logging","448","2739","94286","37",
"North Carolina","2010","113310","Logging","448","2739","94286","37",
"North Carolina","2010","114   ","Fishing, hunting and trapping","21","39","1095","37",
"North Carolina","2010","1141  ","Fishing","17","0","679","37",
"North Carolina","2010","11411 ","Fishing","17","0","679","37",
"North Carolina","2010","114111","Finfish fishing","8","0","0","37",
"North Carolina","2010","114112","Shellfish fishing","9","0","496","37",
"North Carolina","2010","1142  ","Hunting and trapping","4","0","416","37",
"North Carolina","2010","11421 ","Hunting and trapping","4","0","416","37",
"North Carolina","2010","114210","Hunting and trapping","4","0","416","37",
"North Carolina","2010","115   ","Support activities for agriculture and forestry","262","1445","46505","37",
"North Carolina","2010","1151  ","Support activities for crop production","88","689","24334","37",
"North Carolina","2010","11511 ","Support activities for crop production","88","689","24334","37",
"North Carolina","2010","115111","Cotton ginning","23","153","7221","37",
"North Carolina","2010","115112","Soil preparation, planting, and cultivating","33","138","3594","37",
"North Carolina","2010","115113","Crop harvesting, primarily by machine","1","0","0","37",
"North Carolina","2010","115114","Postharvest crop activities (except cotton ginning)","14","341","10687","37",
"North Carolina","2010","115115","Farm labor contractors and crew leaders","7","0","1910","37",
"North Carolina","2010","115116","Farm management services","10","0","807","37",
"North Carolina","2010","1152  ","Support activities for animal production","107","503","13409","37",
"North Carolina","2010","11521 ","Support activities for animal production","107","503","13409","37",
"North Carolina","2010","115210","Support activities for animal production","107","503","13409","37",
"North Carolina","2010","1153  ","Support activities for forestry","67","253","8762","37",
"North Carolina","2010","11531 ","Support activities for forestry","67","253","8762","37",
"North Carolina","2010","115310","Support activities for forestry","67","253","8762","37",
"North Carolina","2010","21    ","Mining, quarrying, and oil and gas extraction","211","2848","130186","37",
"North Carolina","2010","211   ","Oil and gas extraction","6","32","2564","37",
"North Carolina","2010","2111  ","Oil and gas extraction","6","32","2564","37",
"North Carolina","2010","21111 ","Oil and gas extraction","6","32","2564","37",
"North Carolina","2010","211111","Crude petroleum and natural gas extraction","5","31","2478","37",
"North Carolina","2010","211112","Natural gas liquid extraction","1","0","0","37",
"North Carolina","2010","212   ","Mining (except oil and gas)","176","2669","122493","37",
"North Carolina","2010","2121  ","Coal mining","2","0","0","37",
"North Carolina","2010","21211 ","Coal mining","2","0","0","37",
"North Carolina","2010","212111","Bituminous coal and lignite surface mining","1","0","0","37",
"North Carolina","2010","212112","Bituminous coal underground mining","1","0","0","37",
"North Carolina","2010","2123  ","Nonmetallic mineral mining and quarrying","174","2650","121760","37",
"North Carolina","2010","21231 ","Stone mining and quarrying","117","1747","79255","37",
"North Carolina","2010","212311","Dimension stone mining and quarrying","8","49","1538","37",
"North Carolina","2010","212312","Crushed and broken limestone mining and quarrying","21","314","13178","37",
"North Carolina","2010","212313","Crushed and broken granite mining and quarrying","69","1150","52551","37",
"North Carolina","2010","212319","Other crushed and broken stone mining and quarrying","19","234","11988","37",
"North Carolina","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","45","507","18072","37",
