"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"North Carolina","2003","3329  ","Other Fabricated Metal Product Manufacturing","149","8273","300626","37",
"North Carolina","2003","33291 ","Metal Valve Manufacturing","33","3748","126275","37",
"North Carolina","2003","332911","Industrial Valve Manufacturing","12","1124","39532","37",
"North Carolina","2003","332912","Fluid Power Valve and Hose Fitting Manufacturing","7","480","18035","37",
"North Carolina","2003","332913","Plumbing Fixture Fitting and Trim Manufacturing","5","1162","41388","37",
"North Carolina","2003","333912","Air and Gas Compressor Manufacturing","6","0","0","37",
"North Carolina","2003","333913","Measuring and Dispensing Pump Manufacturing","3","0","0","37",
"North Carolina","2003","335121","Residential Electric Lighting Fixture Manufacturing","18","0","0","37",
"North Carolina","2003","33392 ","Material Handling Equipment Manufacturing","47","2527","97679","37",
"North Carolina","2003","333921","Elevator and Moving Stairway Manufacturing","1","0","0","37",
"North Carolina","2003","33512 ","Lighting Fixture Manufacturing","32","0","0","37",
"North Carolina","2003","336510","Railroad Rolling Stock Manufacturing","2","0","0","37",
"North Carolina","2003","335122","Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing","7","0","0","37",
"North Carolina","2003","335129","Other Lighting Equipment Manufacturing","7","0","0","37",
"North Carolina","2003","33651 ","Railroad Rolling Stock Manufacturing","2","0","0","37",
"North Carolina","2003","423110","Automobile and Other Motor Vehicle Merchant Wholesalers","219","2697","97979","37",
"North Carolina","2003","3366  ","Ship and Boat Building","55","3290","106656","37",
"North Carolina","2003","33661 ","Ship and Boat Building","55","3290","106656","37",
"North Carolina","2003","336611","Ship Building and Repairing","7","71","1795","37",
"North Carolina","2003","42312 ","Motor Vehicle Supplies and New Parts Merchant Wholesalers","356","3387","98599","37",
"North Carolina","2003","423830","Industrial Machinery and Equipment Merchant Wholesalers","989","11709","548145","37",
"North Carolina","2003","423120","Motor Vehicle Supplies and New Parts Merchant Wholesalers","356","3387","98599","37",
"North Carolina","2003","42313 ","Tire and Tube Merchant Wholesalers","76","1421","66751","37",
"North Carolina","2003","42383 ","Industrial Machinery and Equipment Merchant Wholesalers","989","11709","548145","37",
"North Carolina","2003","4246  ","Chemical and Allied Products Merchant Wholesalers","443","6497","262341","37",
"North Carolina","2003","42384 ","Industrial Supplies Merchant Wholesalers","345","3173","130878","37",
"North Carolina","2003","423840","Industrial Supplies Merchant Wholesalers","345","3173","130878","37",
"North Carolina","2003","42385 ","Service Establishment Equipment and Supplies Merchant Wholesalers","135","1455","58135","37",
"North Carolina","2003","42461 ","Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","97","2110","92138","37",
"North Carolina","2003","443130","Camera and Photographic Supplies Stores","55","374","7611","37",
"North Carolina","2003","424610","Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","97","2110","92138","37",
"North Carolina","2003","42469 ","Other Chemical and Allied Products Merchant Wholesalers","346","4387","170203","37",
"North Carolina","2003","44313 ","Camera and Photographic Supplies Stores","55","374","7611","37",
"North Carolina","2003","448320","Luggage and Leather Goods Stores","26","142","2496","37",
"North Carolina","2003","444   ","Building Material and Garden Equipment and Supplies Dealers","2922","38900","1007569","37",
"North Carolina","2003","4441  ","Building Material and Supplies Dealers","2217","33622","900781","37",
"North Carolina","2003","44832 ","Luggage and Leather Goods Stores","26","142","2496","37",
"North Carolina","2003","451   ","Sporting Goods, Hobby, Book, and Music Stores","1710","13837","200065","37",
"North Carolina","2003","481212","Nonscheduled Chartered Freight Air Transportation","3","0","0","37",
"North Carolina","2003","4511  ","Sporting Goods, Hobby, and Musical Instrument Stores","1200","9286","145476","37",
"North Carolina","2003","45111 ","Sporting Goods Stores","634","4300","68955","37",
"North Carolina","2003","481211","Nonscheduled Chartered Passenger Air Transportation","32","219","11764","37",
"North Carolina","2003","488111","Air Traffic Control","4","0","0","37",
"North Carolina","2003","481219","Other Nonscheduled Air Transportation","12","0","0","37",
"North Carolina","2003","483   ","Water Transportation","28","1099","52871","37",
"North Carolina","2003","48811 ","Airport Operations","43","1604","43317","37",
"North Carolina","2003","512199","Other Motion Picture and Video Industries","2","0","0","37",
"North Carolina","2003","488119","Other Airport Operations","39","0","0","37",
"North Carolina","2003","48819 ","Other Support Activities for Air Transportation","64","1268","48449","37",
"North Carolina","2003","512191","Teleproduction and Other Postproduction Services","19","0","0","37",
"North Carolina","2003","52213 ","Credit Unions","416","0","0","37",
"North Carolina","2003","5122  ","Sound Recording Industries","61","374","22118","37",
"North Carolina","2003","51221 ","Record Production","4","0","0","37",
"North Carolina","2003","522120","Savings Institutions","162","0","0","37",
"North Carolina","2003","522130","Credit Unions","416","0","0","37",
"North Carolina","2003","531110","Lessors of Residential Buildings and Dwellings","1078","4644","115694","37",
"North Carolina","2003","52219 ","Other Depository Credit Intermediation","1","0","0","37",
"North Carolina","2003","522190","Other Depository Credit Intermediation","1","0","0","37",
"North Carolina","2003","53111 ","Lessors of Residential Buildings and Dwellings","1078","4644","115694","37",
"North Carolina","2003","53112 ","Lessors of Nonresidential Buildings (except Miniwarehouses)","741","3497","114347","37",
"North Carolina","2003","54133 ","Engineering Services","1252","14798","809463","37",
"North Carolina","2003","531120","Lessors of Nonresidential Buildings (except Miniwarehouses)","741","3497","114347","37",
"North Carolina","2003","54132 ","Landscape Architectural Services","210","1320","39291","37",
"North Carolina","2003","541320","Landscape Architectural Services","210","1320","39291","37",
"North Carolina","2003","541990","All Other Professional, Scientific, and Technical Services","549","2713","79580","37",
"North Carolina","2003","541330","Engineering Services","1252","14798","809463","37",
"North Carolina","2003","541940","Veterinary Services","743","8641","201238","37",
"North Carolina","2003","54199 ","All Other Professional, Scientific, and Technical Services","549","2713","79580","37",
"North Carolina","2003","56111 ","Office Administrative Services","552","9453","389313","37",
"North Carolina","2003","55    ","Management of Companies and Enterprises","1218","72722","4513595","37",
"North Carolina","2003","551114","Corporate, Subsidiary, and Regional Managing Offices","1076","68902","4314213","37",
"North Carolina","2003","56    ","Administrative and Support and Waste Management and Remediation Services","10082","222857","5017706","37",
"North Carolina","2003","561   ","Administrative and Support Services","9534","216079","4796145","37",
"North Carolina","2003","5611  ","Office Administrative Services","552","9453","389313","37",
"North Carolina","2003","561110","Office Administrative Services","552","9453","389313","37",
"North Carolina","2003","5612  ","Facilities Support Services","82","4237","139527","37",
"North Carolina","2003","56142 ","Telephone Call Centers","94","6558","113260","37",
"North Carolina","2003","56121 ","Facilities Support Services","82","4237","139527","37",
"North Carolina","2003","56141 ","Document Preparation Services","126","798","16298","37",
"North Carolina","2003","561410","Document Preparation Services","126","798","16298","37",
"North Carolina","2003","561421","Telephone Answering Services","49","865","17233","37",
"North Carolina","2003","56159 ","Other Travel Arrangement and Reservation Services","58","2024","43694","37",
"North Carolina","2003","561422","Telemarketing Bureaus","45","5693","96027","37",
