"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Kentucky","2004","211   ","Oil and Gas Extraction","75","526","22372","21",
"Kentucky","2004","2111  ","Oil and Gas Extraction","75","526","22372","21",
"Kentucky","2004","21111 ","Oil and Gas Extraction","75","526","22372","21",
"Kentucky","2004","211111","Crude Petroleum and Natural Gas Extraction","72","0","0","21",
"Kentucky","2004","211112","Natural Gas Liquid Extraction","3","0","0","21",
"Kentucky","2004","23799 ","Other Heavy and Civil Engineering Construction","76","905","39692","21",
"Kentucky","2004","311511","Fluid Milk Manufacturing","8","1385","56738","21",
"Kentucky","2004","237990","Other Heavy and Civil Engineering Construction","76","905","39692","21",
"Kentucky","2004","238   ","Specialty Trade Contractors","5930","48977","1547418","21",
"Kentucky","2004","2381  ","Foundation, Structure, and Building Exterior Contractors","1560","11582","310595","21",
"Kentucky","2004","311513","Cheese Manufacturing","3","0","0","21",
"Kentucky","2004","314121","Curtain and Drapery Mills","14","105","1541","21",
"Kentucky","2004","311514","Dry, Condensed, and Evaporated Dairy Product Manufacturing","3","0","0","21",
"Kentucky","2004","3116  ","Animal Slaughtering and Processing","59","8910","231365","21",
"Kentucky","2004","31161 ","Animal Slaughtering and Processing","59","8910","231365","21",
"Kentucky","2004","314129","Other Household Textile Product Mills","10","0","0","21",
"Kentucky","2004","32212 ","Paper Mills","4","0","0","21",
"Kentucky","2004","3149  ","Other Textile Product Mills","37","0","0","21",
"Kentucky","2004","31491 ","Textile Bag and Canvas Mills","18","431","9694","21",
"Kentucky","2004","314911","Textile Bag Mills","5","0","0","21",
"Kentucky","2004","322121","Paper (except Newsprint) Mills","4","0","0","21",
"Kentucky","2004","32213 ","Paperboard Mills","3","0","0","21",
"Kentucky","2004","32541 ","Pharmaceutical and Medicine Manufacturing","11","716","31467","21",
"Kentucky","2004","322130","Paperboard Mills","3","0","0","21",
"Kentucky","2004","3222  ","Converted Paper Product Manufacturing","93","8515","349386","21",
"Kentucky","2004","32221 ","Paperboard Container Manufacturing","54","3721","149334","21",
"Kentucky","2004","325411","Medicinal and Botanical Manufacturing","3","0","0","21",
"Kentucky","2004","32731 ","Cement Manufacturing","1","0","0","21",
"Kentucky","2004","325412","Pharmaceutical Preparation Manufacturing","5","0","0","21",
"Kentucky","2004","325414","Biological Product (except Diagnostic) Manufacturing","3","0","0","21",
"Kentucky","2004","3255  ","Paint, Coating, and Adhesive Manufacturing","41","2164","94932","21",
"Kentucky","2004","327310","Cement Manufacturing","1","0","0","21",
"Kentucky","2004","332214","Kitchen Utensil, Pot, and Pan Manufacturing","1","0","0","21",
"Kentucky","2004","32732 ","Ready-Mix Concrete Manufacturing","117","1648","58677","21",
"Kentucky","2004","327320","Ready-Mix Concrete Manufacturing","117","1648","58677","21",
"Kentucky","2004","32733 ","Concrete Pipe, Brick, and Block Manufacturing","29","0","0","21",
"Kentucky","2004","3323  ","Architectural and Structural Metals Manufacturing","200","3983","129315","21",
"Kentucky","2004","333298","All Other Industrial Machinery Manufacturing","12","150","7886","21",
"Kentucky","2004","33231 ","Plate Work and Fabricated Structural Product Manufacturing","88","1681","57023","21",
"Kentucky","2004","332311","Prefabricated Metal Building and Component Manufacturing","14","257","9096","21",
"Kentucky","2004","333294","Food Product Machinery Manufacturing","2","0","0","21",
"Kentucky","2004","33635 ","Motor Vehicle Transmission and Power Train Parts Manufacturing","9","2736","111810","21",
"Kentucky","2004","3333  ","Commercial and Service Industry Machinery Manufacturing","19","1272","41555","21",
"Kentucky","2004","33331 ","Commercial and Service Industry Machinery Manufacturing","19","1272","41555","21",
"Kentucky","2004","33451 ","Navigational, Measuring, Electromedical, and Control Instruments Manufacturing","29","0","0","21",
"Kentucky","2004","334510","Electromedical and Electrotherapeutic Apparatus Manufacturing","2","0","0","21",
"Kentucky","2004","334511","Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing","1","0","0","21",
