"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Iowa","2009","00    ","Total for all sectors","80971","1283769","43832368","19",
"Iowa","2009","11    ","Agriculture, forestry, fishing and hunting","283","1795","83498","19",
"Iowa","2009","113   ","Forestry and logging","23","68","1925","19",
"Iowa","2009","1131  ","Timber tract operations","2","0","0","19",
"Iowa","2009","11311 ","Timber tract operations","2","0","0","19",
"Iowa","2009","113110","Timber tract operations","2","0","0","19",
"Iowa","2009","113210","Forest nurseries and gathering of forest products","1","0","0","19",
"Iowa","2009","114   ","Fishing, hunting and trapping","3","17","357","19",
"Iowa","2009","114210","Hunting and trapping","3","17","357","19",
"Iowa","2009","1132  ","Forest nurseries and gathering of forest products","1","0","0","19",
"Iowa","2009","11321 ","Forest nurseries and gathering of forest products","1","0","0","19",
"Iowa","2009","1133  ","Logging","20","65","1825","19",
"Iowa","2009","11331 ","Logging","20","65","1825","19",
"Iowa","2009","113310","Logging","20","65","1825","19",
"Iowa","2009","1142  ","Hunting and trapping","3","17","357","19",
"Iowa","2009","11421 ","Hunting and trapping","3","17","357","19",
"Iowa","2009","115   ","Support activities for agriculture and forestry","257","1710","81216","19",
"Iowa","2009","115114","Postharvest crop activities (except cotton ginning)","45","0","0","19",
"Iowa","2009","1151  ","Support activities for crop production","189","1249","67447","19",
"Iowa","2009","11511 ","Support activities for crop production","189","1249","67447","19",
"Iowa","2009","115111","Cotton ginning","1","0","0","19",
"Iowa","2009","115112","Soil preparation, planting, and cultivating","80","271","11643","19",
"Iowa","2009","115113","Crop harvesting, primarily by machine","7","0","0","19",
"Iowa","2009","115115","Farm labor contractors and crew leaders","5","0","0","19",
"Iowa","2009","11531 ","Support activities for forestry","8","0","304","19",
"Iowa","2009","115116","Farm management services","51","185","11675","19",
"Iowa","2009","1152  ","Support activities for animal production","60","449","13465","19",
"Iowa","2009","11521 ","Support activities for animal production","60","449","13465","19",
"Iowa","2009","115210","Support activities for animal production","60","449","13465","19",
"Iowa","2009","1153  ","Support activities for forestry","8","0","304","19",
"Iowa","2009","2111  ","Oil and gas extraction","2","0","0","19",
"Iowa","2009","115310","Support activities for forestry","8","0","304","19",
"Iowa","2009","21    ","Mining, quarrying, and oil and gas extraction","182","1901","87119","19",
"Iowa","2009","211   ","Oil and gas extraction","2","0","0","19",
"Iowa","2009","2123  ","Nonmetallic mineral mining and quarrying","172","1876","86243","19",
"Iowa","2009","21111 ","Oil and gas extraction","2","0","0","19",
"Iowa","2009","211111","Crude petroleum and natural gas extraction","2","0","0","19",
"Iowa","2009","212   ","Mining (except oil and gas)","172","1876","86243","19",
"Iowa","2009","212321","Construction sand and gravel mining","45","218","11303","19",
"Iowa","2009","21231 ","Stone mining and quarrying","115","1512","68764","19",
"Iowa","2009","212311","Dimension stone mining and quarrying","4","69","2171","19",
"Iowa","2009","212312","Crushed and broken limestone mining and quarrying","108","1431","65942","19",
"Iowa","2009","212319","Other crushed and broken stone mining and quarrying","3","0","651","19",
"Iowa","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","56","355","17229","19",
"Iowa","2009","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","19",
"Iowa","2009","212399","All other nonmetallic mineral mining","1","0","0","19",
"Iowa","2009","213   ","Support activities for mining","8","0","0","19",
"Iowa","2009","2131  ","Support activities for mining","8","0","0","19",
"Iowa","2009","21311 ","Support activities for mining","8","0","0","19",
"Iowa","2009","213114","Support activities for metal mining","1","0","0","19",
"Iowa","2009","221   ","Utilities","260","0","0","19",
"Iowa","2009","2211  ","Electric power generation, transmission and distribution","215","0","0","19",
"Iowa","2009","221112","Fossil fuel electric power generation","15","0","0","19",
"Iowa","2009","221210","Natural gas distribution","3","0","0","19",
"Iowa","2009","221310","Water supply and irrigation systems","38","487","20325","19",
"Iowa","2009","212322","Industrial sand mining","11","0","0","19",
"Iowa","2009","213111","Drilling oil and gas wells","3","0","0","19",
"Iowa","2009","213112","Support activities for oil and gas operations","1","0","0","19",
"Iowa","2009","213115","Support activities for nonmetallic minerals (except fuels) mining","3","0","603","19",
"Iowa","2009","22    ","Utilities","260","0","0","19",
"Iowa","2009","22111 ","Electric power generation","27","0","0","19",
"Iowa","2009","221111","Hydroelectric power generation","2","0","0","19",
"Iowa","2009","221119","Other electric power generation","10","0","3832","19",
"Iowa","2009","22112 ","Electric power transmission, control, and distribution","188","0","0","19",
"Iowa","2009","221121","Electric bulk power transmission and control","2","0","0","19",
"Iowa","2009","221122","Electric power distribution","186","0","0","19",
"Iowa","2009","2212  ","Natural gas distribution","3","0","0","19",
"Iowa","2009","22121 ","Natural gas distribution","3","0","0","19",
"Iowa","2009","2213  ","Water, sewage and other systems","42","517","21653","19",
"Iowa","2009","22131 ","Water supply and irrigation systems","38","487","20325","19",
"Iowa","2009","22132 ","Sewage treatment facilities","4","0","0","19",
"Iowa","2009","236115","New single-family housing construction (except operative builders)","856","2820","79378","19",
"Iowa","2009","221320","Sewage treatment facilities","4","0","0","19",
"Iowa","2009","23    ","Construction","8601","59574","2726112","19",
"Iowa","2009","236   ","Construction of buildings","2523","14441","571428","19",
"Iowa","2009","2361  ","Residential building construction","1993","6029","172475","19",
"Iowa","2009","23611 ","Residential building construction","1993","6029","172475","19",
"Iowa","2009","236116","New multifamily housing construction (except operative builders)","33","280","4892","19",
"Iowa","2009","23622 ","Commercial and institutional building construction","494","7542","361235","19",
"Iowa","2009","236117","New housing operative builders","194","721","26203","19",
"Iowa","2009","236118","Residential remodelers","910","2208","62002","19",
"Iowa","2009","2362  ","Nonresidential building construction","530","8412","398953","19",
"Iowa","2009","23621 ","Industrial building construction","36","870","37718","19",
"Iowa","2009","236210","Industrial building construction","36","870","37718","19",
"Iowa","2009","23711 ","Water and sewer line and related structures construction","178","1069","61126","19",
"Iowa","2009","236220","Commercial and institutional building construction","494","7542","361235","19",
"Iowa","2009","237   ","Heavy and civil engineering construction","595","6127","443611","19",
"Iowa","2009","2371  ","Utility system construction","249","1927","115526","19",
"Iowa","2009","2372  ","Land subdivision","44","150","7696","19",
"Iowa","2009","237110","Water and sewer line and related structures construction","178","1069","61126","19",
"Iowa","2009","23712 ","Oil and gas pipeline and related structures construction","5","0","0","19",
"Iowa","2009","237120","Oil and gas pipeline and related structures construction","5","0","0","19",
"Iowa","2009","23713 ","Power and communication line and related structures construction","66","817","51498","19",
"Iowa","2009","237130","Power and communication line and related structures construction","66","817","51498","19",
"Iowa","2009","23731 ","Highway, street, and bridge construction","164","3435","287308","19",
"Iowa","2009","23721 ","Land subdivision","44","150","7696","19",
"Iowa","2009","237210","Land subdivision","44","150","7696","19",
"Iowa","2009","2373  ","Highway, street, and bridge construction","164","3435","287308","19",
"Iowa","2009","237310","Highway, street, and bridge construction","164","3435","287308","19",
"Iowa","2009","2379  ","Other heavy and civil engineering construction","138","615","33081","19",
"Iowa","2009","23799 ","Other heavy and civil engineering construction","138","615","33081","19",
"Iowa","2009","23813 ","Framing contractors","235","856","21376","19",
"Iowa","2009","238130","Framing contractors","235","856","21376","19",
"Iowa","2009","23815 ","Glass and glazing contractors","47","470","16101","19",
"Iowa","2009","238160","Roofing contractors","205","1602","64300","19",
"Iowa","2009","23817 ","Siding contractors","170","631","18283","19",
"Iowa","2009","238190","Other foundation, structure, and building exterior contractors","37","423","20040","19",
"Iowa","2009","238210","Electrical contractors and other wiring installation contractors","769","7456","341946","19",
"Iowa","2009","23829 ","Other building equipment contractors","97","1484","72103","19",
"Iowa","2009","238310","Drywall and insulation contractors","230","2198","78687","19",
"Iowa","2009","23833 ","Flooring contractors","130","470","14645","19",
"Iowa","2009","23835 ","Finish carpentry contractors","305","1022","31302","19",
"Iowa","2009","238390","Other building finishing contractors","57","390","13537","19",
"Iowa","2009","237990","Other heavy and civil engineering construction","138","615","33081","19",
"Iowa","2009","238   ","Specialty trade contractors","5483","39006","1711073","19",
"Iowa","2009","2381  ","Foundation, structure, and building exterior contractors","1504","8698","351138","19",
"Iowa","2009","23811 ","Poured concrete foundation and structure contractors","535","2352","118606","19",
"Iowa","2009","238110","Poured concrete foundation and structure contractors","535","2352","118606","19",
"Iowa","2009","23812 ","Structural steel and precast concrete contractors","34","567","22039","19",
"Iowa","2009","238120","Structural steel and precast concrete contractors","34","567","22039","19",
"Iowa","2009","23814 ","Masonry contractors","241","1797","70393","19",
"Iowa","2009","238140","Masonry contractors","241","1797","70393","19",
"Iowa","2009","238150","Glass and glazing contractors","47","470","16101","19",
"Iowa","2009","23816 ","Roofing contractors","205","1602","64300","19",
"Iowa","2009","238170","Siding contractors","170","631","18283","19",
"Iowa","2009","23819 ","Other foundation, structure, and building exterior contractors","37","423","20040","19",
"Iowa","2009","2382  ","Building equipment contractors","1992","20185","944086","19",
"Iowa","2009","23821 ","Electrical contractors and other wiring installation contractors","769","7456","341946","19",
"Iowa","2009","23822 ","Plumbing, heating, and air-conditioning contractors","1126","11245","530037","19",
"Iowa","2009","238220","Plumbing, heating, and air-conditioning contractors","1126","11245","530037","19",
"Iowa","2009","238290","Other building equipment contractors","97","1484","72103","19",
"Iowa","2009","2383  ","Building finishing contractors","1110","6053","200023","19",
"Iowa","2009","23831 ","Drywall and insulation contractors","230","2198","78687","19",
"Iowa","2009","23832 ","Painting and wall covering contractors","330","1576","48189","19",
"Iowa","2009","238320","Painting and wall covering contractors","330","1576","48189","19",
"Iowa","2009","238330","Flooring contractors","130","470","14645","19",
"Iowa","2009","23834 ","Tile and terrazzo contractors","58","397","13663","19",
"Iowa","2009","238340","Tile and terrazzo contractors","58","397","13663","19",
"Iowa","2009","238350","Finish carpentry contractors","305","1022","31302","19",
"Iowa","2009","23839 ","Other building finishing contractors","57","390","13537","19",
"Iowa","2009","23899 ","All other specialty trade contractors","299","1270","66224","19",
"Iowa","2009","311   ","Food manufacturing","488","49207","2023348","19",
"Iowa","2009","2389  ","Other specialty trade contractors","877","4070","215826","19",
"Iowa","2009","23891 ","Site preparation contractors","578","2800","149602","19",
"Iowa","2009","238910","Site preparation contractors","578","2800","149602","19",
"Iowa","2009","238990","All other specialty trade contractors","299","1270","66224","19",
"Iowa","2009","31-33 ","Manufacturing","3666","203998","8889417","19",
"Iowa","2009","311119","Other animal food manufacturing","90","1735","75378","19",
"Iowa","2009","3111  ","Animal food manufacturing","98","2633","132469","19",
"Iowa","2009","31111 ","Animal food manufacturing","98","2633","132469","19",
"Iowa","2009","311111","Dog and cat food manufacturing","8","0","0","19",
"Iowa","2009","311222","Soybean processing","22","916","43896","19",
"Iowa","2009","3112  ","Grain and oilseed milling","54","7053","437370","19",
