"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Rhode Island","2004","49221 ","Local Messengers and Local Delivery","17","0","0","44",
"Rhode Island","2004","492210","Local Messengers and Local Delivery","17","0","0","44",
"Rhode Island","2004","493   ","Warehousing and Storage","28","2905","39504","44",
"Rhode Island","2004","4931  ","Warehousing and Storage","28","2905","39504","44",
"Rhode Island","2004","49311 ","General Warehousing and Storage","22","0","0","44",
"Rhode Island","2004","00    ","Total","30011","434706","15025183","44",
"Rhode Island","2004","236220","Commercial and Institutional Building Construction","136","2497","127477","44",
"Rhode Island","2004","311340","Nonchocolate Confectionery Manufacturing","1","0","0","44",
"Rhode Island","2004","237   ","Heavy and Civil Engineering Construction","156","1745","115502","44",
"Rhode Island","2004","2371  ","Utility System Construction","57","601","32543","44",
"Rhode Island","2004","23711 ","Water and Sewer Line and Related Structures Construction","39","404","21719","44",
"Rhode Island","2004","311330","Confectionery Manufacturing from Purchased Chocolate","6","0","0","44",
"Rhode Island","2004","31134 ","Nonchocolate Confectionery Manufacturing","1","0","0","44",
"Rhode Island","2004","3114  ","Fruit and Vegetable Preserving and Specialty Food Manufacturing","7","0","0","44",
"Rhode Island","2004","31412 ","Curtain and Linen Mills","13","0","0","44",
"Rhode Island","2004","3141  ","Textile Furnishings Mills","18","367","9034","44",
"Rhode Island","2004","31411 ","Carpet and Rug Mills","5","0","0","44",
"Rhode Island","2004","314110","Carpet and Rug Mills","5","0","0","44",
"Rhode Island","2004","314121","Curtain and Drapery Mills","9","0","0","44",
"Rhode Island","2004","32229 ","Other Converted Paper Product Manufacturing","3","0","0","44",
"Rhode Island","2004","322226","Surface-Coated Paperboard Manufacturing","1","0","0","44",
"Rhode Island","2004","32223 ","Stationery Product Manufacturing","1","0","0","44",
"Rhode Island","2004","322231","Die-Cut Paper and Paperboard Office Supplies Manufacturing","1","0","0","44",
"Rhode Island","2004","326113","Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing","6","0","0","44",
"Rhode Island","2004","331524","Aluminum Foundries (except Die-Casting)","1","0","0","44",
"Rhode Island","2004","32612 ","Plastics Pipe, Pipe Fitting, and Unlaminated Profile Shape Manufacturing","3","0","0","44",
"Rhode Island","2004","326121","Unlaminated Plastics Profile Shape Manufacturing","3","0","0","44",
"Rhode Island","2004","32613 ","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","1","0","0","44",
"Rhode Island","2004","331521","Aluminum Die-Casting Foundries","2","0","0","44",
"Rhode Island","2004","331522","Nonferrous (except Aluminum) Die-Casting Foundries","6","0","0","44",
"Rhode Island","2004","331525","Copper Foundries (except Die-Casting)","4","52","2517","44",
"Rhode Island","2004","333295","Semiconductor Machinery Manufacturing","1","0","0","44",
"Rhode Island","2004","333314","Optical Instrument and Lens Manufacturing","2","0","0","44",
"Rhode Island","2004","333298","All Other Industrial Machinery Manufacturing","14","0","0","44",
"Rhode Island","2004","3333  ","Commercial and Service Industry Machinery Manufacturing","9","0","0","44",
"Rhode Island","2004","33331 ","Commercial and Service Industry Machinery Manufacturing","9","0","0","44",
"Rhode Island","2004","339112","Surgical and Medical Instrument Manufacturing","7","346","11436","44",
"Rhode Island","2004","33461 ","Manufacturing and Reproducing Magnetic and Optical Media","1","0","0","44",
"Rhode Island","2004","334612","Prerecorded Compact Disc (except Software), Tape, and Record Reproducing","1","0","0","44",
