"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Georgia","2003","22    ","Utilities","601","22076","1602099","13",
"Georgia","2003","221   ","Utilities","601","22076","1602099","13",
"Georgia","2003","2211  ","Electric Power Generation, Transmission and Distribution","468","19886","1496346","13",
"Georgia","2003","22111 ","Electric Power Generation","28","0","0","13",
"Georgia","2003","221111","Hydroelectric Power Generation","9","0","0","13",
"Georgia","2003","221122","Electric Power Distribution","434","15161","1074884","13",
"Georgia","2003","2212  ","Natural Gas Distribution","72","1587","90048","13",
"Georgia","2003","22121 ","Natural Gas Distribution","72","1587","90048","13",
"Georgia","2003","221210","Natural Gas Distribution","72","1587","90048","13",
"Georgia","2003","22132 ","Sewage Treatment Facilities","5","0","0","13",
"Georgia","2003","2213  ","Water, Sewage and Other Systems","61","603","15705","13",
"Georgia","2003","22131 ","Water Supply and Irrigation Systems","55","0","0","13",
"Georgia","2003","221310","Water Supply and Irrigation Systems","55","0","0","13",
"Georgia","2003","221320","Sewage Treatment Facilities","5","0","0","13",
"Georgia","2003","236210","Industrial Building Construction","70","4053","164884","13",
"Georgia","2003","22133 ","Steam and Air-Conditioning Supply","1","0","0","13",
"Georgia","2003","2362  ","Nonresidential Building Construction","1521","27662","1183069","13",
"Georgia","2003","23621 ","Industrial Building Construction","70","4053","164884","13",
"Georgia","2003","23622 ","Commercial and Institutional Building Construction","1451","23609","1018185","13",
"Georgia","2003","237990","Other Heavy and Civil Engineering Construction","133","5457","201650","13",
"Georgia","2003","237310","Highway, Street, and Bridge Construction","368","14889","582306","13",
"Georgia","2003","2379  ","Other Heavy and Civil Engineering Construction","133","5457","201650","13",
"Georgia","2003","23799 ","Other Heavy and Civil Engineering Construction","133","5457","201650","13",
"Georgia","2003","23822 ","Plumbing, Heating, and Air-Conditioning Contractors","2675","27399","893096","13",
"Georgia","2003","2382  ","Building Equipment Contractors","5037","53826","1855859","13",
"Georgia","2003","23821 ","Electrical Contractors","2171","23922","864865","13",
"Georgia","2003","238210","Electrical Contractors","2171","23922","864865","13",
"Georgia","2003","238220","Plumbing, Heating, and Air-Conditioning Contractors","2675","27399","893096","13",
"Georgia","2003","31121 ","Flour Milling and Malt Manufacturing","9","324","16327","13",
"Georgia","2003","311111","Dog and Cat Food Manufacturing","8","534","23118","13",
"Georgia","2003","311119","Other Animal Food Manufacturing","57","2204","102615","13",
"Georgia","2003","3112  ","Grain and Oilseed Milling","23","1338","63210","13",
"Georgia","2003","311211","Flour Milling","9","324","16327","13",
