"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Minnesota","2000","11521 ","Animal production support activities","83","401","8168","27",
"Minnesota","2000","115210","Animal production support activities","83","401","8168","27",
"Minnesota","2000","1153  ","Forestry support activities","19","58","1520","27",
"Minnesota","2000","11531 ","Forestry support activities","19","58","1520","27",
"Minnesota","2000","115310","Forestry support activities","19","58","1520","27",
"Minnesota","2000","23411 ","Highway & street construction","276","0","0","27",
"Minnesota","2000","234110","Highway & street construction","276","0","0","27",
"Minnesota","2000","311313","Beet sugar mfg","4","0","0","27",
"Minnesota","2000","23412 ","Bridge & tunnel construction","13","0","0","27",
"Minnesota","2000","234120","Bridge & tunnel construction","13","0","0","27",
"Minnesota","2000","2349  ","Other heavy construction","626","9379","486141","27",
"Minnesota","2000","31132 ","Choc & confectionery mfg from cacao beans","2","0","0","27",
"Minnesota","2000","311412","Frozen specialty food mfg","14","0","0","27",
"Minnesota","2000","311320","Choc & confectionery mfg from cacao beans","2","0","0","27",
"Minnesota","2000","31133 ","Confectionery mfg from purchased chocolate","12","0","0","27",
"Minnesota","2000","311411","Frozen fruit, juice & vegetable mfg","4","0","0","27",
"Minnesota","2000","31142 ","Fruit & veg canning, pickling & drying","27","2335","88602","27",
"Minnesota","2000","3115  ","Dairy product mfg","77","6367","237992","27",
"Minnesota","2000","311421","Fruit & vegetable canning","16","1816","72922","27",
"Minnesota","2000","311422","Specialty canning","5","0","0","27",
"Minnesota","2000","311423","Dried & dehydrated food mfg","6","0","0","27",
"Minnesota","2000","31151 ","Dairy product (exc frozen) mfg","74","0","0","27",
"Minnesota","2000","31171 ","Seafood product preparation & packaging","8","0","0","27",
"Minnesota","2000","311511","Fluid milk mfg","31","1166","44007","27",
"Minnesota","2000","311512","Creamery butter mfg","3","0","0","27",
"Minnesota","2000","3117  ","Seafood product preparation & packaging","8","0","0","27",
"Minnesota","2000","311920","Coffee & tea mfg","12","0","0","27",
"Minnesota","2000","311711","Seafood canning","3","0","0","27",
"Minnesota","2000","311712","Fresh & frozen seafood processing","5","0","0","27",
"Minnesota","2000","3118  ","Bakeries & tortilla mfg","220","5826","146848","27",
"Minnesota","2000","31193 ","Flavoring syrup & concentrate mfg","3","0","0","27",
"Minnesota","2000","311930","Flavoring syrup & concentrate mfg","3","0","0","27",
"Minnesota","2000","313111","Yarn spinning mills","1","0","0","27",
"Minnesota","2000","31194 ","Seasoning & dressing mfg","10","0","0","27",
"Minnesota","2000","311941","Mayonnaise, dressing & oth prepared sauce mfg","2","0","0","27",
"Minnesota","2000","31311 ","Fiber, yarn & thread mills","2","0","0","27",
"Minnesota","2000","313113","Thread mills","1","0","0","27",
"Minnesota","2000","314991","Rope, cordage & twine mills","3","0","0","27",
"Minnesota","2000","3132  ","Fabric mills","19","0","0","27",
"Minnesota","2000","31321 ","Broadwoven fabric mills","10","0","0","27",
"Minnesota","2000","31499 ","All other textile product mills","38","702","16554","27",
"Minnesota","2000","316110","Leather & hide tanning & finishing","7","0","0","27",
"Minnesota","2000","314999","All other miscellaneous textile product mills","35","0","0","27",
"Minnesota","2000","315   ","Apparel manufacturing","146","1915","49353","27",
"Minnesota","2000","31611 ","Leather & hide tanning & finishing","7","0","0","27",
"Minnesota","2000","3162  ","Footwear mfg","3","0","0","27",
"Minnesota","2000","322211","Corrugated & solid fiber box mfg","40","3474","141400","27",
"Minnesota","2000","31621 ","Footwear mfg","3","0","0","27",
"Minnesota","2000","316213","Men's footwear (exc athletic) mfg","3","0","0","27",
