"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Rhode Island","2010","00    ","Total for all sectors","28521","399000","16831981","44",
"Rhode Island","2010","11    ","Agriculture, forestry, fishing and hunting","44","98","3658","44",
"Rhode Island","2010","113   ","Forestry and logging","2","0","0","44",
"Rhode Island","2010","1133  ","Logging","2","0","0","44",
"Rhode Island","2010","11331 ","Logging","2","0","0","44",
"Rhode Island","2010","113310","Logging","2","0","0","44",
"Rhode Island","2010","114   ","Fishing, hunting and trapping","29","0","2489","44",
"Rhode Island","2010","1141  ","Fishing","29","0","2489","44",
"Rhode Island","2010","11411 ","Fishing","29","0","2489","44",
"Rhode Island","2010","114111","Finfish fishing","11","6","777","44",
"Rhode Island","2010","114112","Shellfish fishing","18","0","1712","44",
"Rhode Island","2010","115   ","Support activities for agriculture and forestry","13","0","0","44",
"Rhode Island","2010","1151  ","Support activities for crop production","2","0","0","44",
"Rhode Island","2010","11511 ","Support activities for crop production","2","0","0","44",
"Rhode Island","2010","115112","Soil preparation, planting, and cultivating","2","0","0","44",
"Rhode Island","2010","1152  ","Support activities for animal production","10","0","0","44",
"Rhode Island","2010","11521 ","Support activities for animal production","10","0","0","44",
"Rhode Island","2010","115210","Support activities for animal production","10","0","0","44",
"Rhode Island","2010","1153  ","Support activities for forestry","1","0","0","44",
"Rhode Island","2010","11531 ","Support activities for forestry","1","0","0","44",
"Rhode Island","2010","115310","Support activities for forestry","1","0","0","44",
"Rhode Island","2010","21    ","Mining, quarrying, and oil and gas extraction","22","144","8273","44",
"Rhode Island","2010","211   ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2010","2111  ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2010","21111 ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2010","211111","Crude petroleum and natural gas extraction","2","0","0","44",
"Rhode Island","2010","212   ","Mining (except oil and gas)","18","139","7888","44",
"Rhode Island","2010","2123  ","Nonmetallic mineral mining and quarrying","18","139","7888","44",
"Rhode Island","2010","21231 ","Stone mining and quarrying","8","0","0","44",
"Rhode Island","2010","212311","Dimension stone mining and quarrying","1","0","0","44",
"Rhode Island","2010","212313","Crushed and broken granite mining and quarrying","4","0","815","44",
"Rhode Island","2010","212319","Other crushed and broken stone mining and quarrying","3","0","0","44",
"Rhode Island","2010","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","10","0","3787","44",
"Rhode Island","2010","212321","Construction sand and gravel mining","9","0","2391","44",
"Rhode Island","2010","212322","Industrial sand mining","1","0","0","44",
"Rhode Island","2010","213   ","Support activities for mining","2","0","0","44",
"Rhode Island","2010","2131  ","Support activities for mining","2","0","0","44",
"Rhode Island","2010","21311 ","Support activities for mining","2","0","0","44",
"Rhode Island","2010","213112","Support activities for oil and gas operations","1","0","0","44",
"Rhode Island","2010","213114","Support activities for metal mining","1","0","0","44",
"Rhode Island","2010","22    ","Utilities","31","1136","98596","44",
"Rhode Island","2010","221   ","Utilities","31","1136","98596","44",
"Rhode Island","2010","2211  ","Electric power generation, transmission and distribution","18","0","0","44",
"Rhode Island","2010","22111 ","Electric power generation","6","0","0","44",
"Rhode Island","2010","221111","Hydroelectric power generation","1","0","0","44",
"Rhode Island","2010","221112","Fossil fuel electric power generation","2","0","0","44",
"Rhode Island","2010","221119","Other electric power generation","3","0","1218","44",
"Rhode Island","2010","22112 ","Electric power transmission, control, and distribution","12","0","0","44",
"Rhode Island","2010","221122","Electric power distribution","12","0","0","44",
"Rhode Island","2010","2212  ","Natural gas distribution","4","0","0","44",
"Rhode Island","2010","22121 ","Natural gas distribution","4","0","0","44",
"Rhode Island","2010","221210","Natural gas distribution","4","0","0","44",
"Rhode Island","2010","2213  ","Water, sewage and other systems","9","0","0","44",
"Rhode Island","2010","22131 ","Water supply and irrigation systems","4","0","0","44",
"Rhode Island","2010","221310","Water supply and irrigation systems","4","0","0","44",
"Rhode Island","2010","22132 ","Sewage treatment facilities","5","0","0","44",
"Rhode Island","2010","221320","Sewage treatment facilities","5","0","0","44",
"Rhode Island","2010","23    ","Construction","3091","16079","862498","44",
"Rhode Island","2010","236   ","Construction of buildings","966","4437","241749","44",
"Rhode Island","2010","2361  ","Residential building construction","828","2722","120043","44",
"Rhode Island","2010","23611 ","Residential building construction","828","2722","120043","44",
"Rhode Island","2010","236115","New single-family housing construction (except operative builders)","198","673","26196","44",
"Rhode Island","2010","236116","New multifamily housing construction (except operative builders)","12","322","28212","44",
"Rhode Island","2010","236117","New housing operative builders","73","238","8314","44",
"Rhode Island","2010","236118","Residential remodelers","545","1489","57321","44",
"Rhode Island","2010","2362  ","Nonresidential building construction","138","1715","121706","44",
"Rhode Island","2010","23621 ","Industrial building construction","13","52","2283","44",
"Rhode Island","2010","236210","Industrial building construction","13","52","2283","44",
"Rhode Island","2010","23622 ","Commercial and institutional building construction","125","1663","119423","44",
"Rhode Island","2010","236220","Commercial and institutional building construction","125","1663","119423","44",
"Rhode Island","2010","237   ","Heavy and civil engineering construction","102","1102","88725","44",
"Rhode Island","2010","2371  ","Utility system construction","46","431","33091","44",
"Rhode Island","2010","23711 ","Water and sewer line and related structures construction","35","243","16237","44",
"Rhode Island","2010","237110","Water and sewer line and related structures construction","35","243","16237","44",
"Rhode Island","2010","23712 ","Oil and gas pipeline and related structures construction","5","103","11670","44",
"Rhode Island","2010","237120","Oil and gas pipeline and related structures construction","5","103","11670","44",
"Rhode Island","2010","23713 ","Power and communication line and related structures construction","6","85","5184","44",
"Rhode Island","2010","237130","Power and communication line and related structures construction","6","85","5184","44",
"Rhode Island","2010","2372  ","Land subdivision","15","159","6233","44",
"Rhode Island","2010","23721 ","Land subdivision","15","159","6233","44",
"Rhode Island","2010","237210","Land subdivision","15","159","6233","44",
"Rhode Island","2010","2373  ","Highway, street, and bridge construction","30","444","45377","44",
"Rhode Island","2010","23731 ","Highway, street, and bridge construction","30","444","45377","44",
"Rhode Island","2010","237310","Highway, street, and bridge construction","30","444","45377","44",
"Rhode Island","2010","2379  ","Other heavy and civil engineering construction","11","68","4024","44",
"Rhode Island","2010","23799 ","Other heavy and civil engineering construction","11","68","4024","44",
"Rhode Island","2010","237990","Other heavy and civil engineering construction","11","68","4024","44",
"Rhode Island","2010","238   ","Specialty trade contractors","2023","10540","532024","44",
"Rhode Island","2010","2381  ","Foundation, structure, and building exterior contractors","382","2194","114629","44",
"Rhode Island","2010","23811 ","Poured concrete foundation and structure contractors","65","367","22797","44",
"Rhode Island","2010","238110","Poured concrete foundation and structure contractors","65","367","22797","44",
"Rhode Island","2010","23812 ","Structural steel and precast concrete contractors","13","0","0","44",
"Rhode Island","2010","238120","Structural steel and precast concrete contractors","13","0","0","44",
"Rhode Island","2010","23813 ","Framing contractors","43","131","4319","44",
"Rhode Island","2010","238130","Framing contractors","43","131","4319","44",
"Rhode Island","2010","23814 ","Masonry contractors","108","467","23201","44",
"Rhode Island","2010","238140","Masonry contractors","108","467","23201","44",
"Rhode Island","2010","23815 ","Glass and glazing contractors","28","275","12141","44",
"Rhode Island","2010","238150","Glass and glazing contractors","28","275","12141","44",
"Rhode Island","2010","23816 ","Roofing contractors","64","366","17333","44",
"Rhode Island","2010","238160","Roofing contractors","64","366","17333","44",
"Rhode Island","2010","23817 ","Siding contractors","49","154","6591","44",
"Rhode Island","2010","238170","Siding contractors","49","154","6591","44",
"Rhode Island","2010","23819 ","Other foundation, structure, and building exterior contractors","12","0","1403","44",
"Rhode Island","2010","238190","Other foundation, structure, and building exterior contractors","12","0","1403","44",
"Rhode Island","2010","2382  ","Building equipment contractors","733","4282","234821","44",
"Rhode Island","2010","23821 ","Electrical contractors and other wiring installation contractors","310","1545","79033","44",
"Rhode Island","2010","238210","Electrical contractors and other wiring installation contractors","310","1545","79033","44",
"Rhode Island","2010","23822 ","Plumbing, heating, and air-conditioning contractors","408","2617","148642","44",
"Rhode Island","2010","238220","Plumbing, heating, and air-conditioning contractors","408","2617","148642","44",
"Rhode Island","2010","23829 ","Other building equipment contractors","15","120","7146","44",
"Rhode Island","2010","238290","Other building equipment contractors","15","120","7146","44",
"Rhode Island","2010","2383  ","Building finishing contractors","580","2779","118350","44",
"Rhode Island","2010","23831 ","Drywall and insulation contractors","103","1312","61673","44",
