"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Pennsylvania","2004","21231 ","Stone Mining and Quarrying","200","3086","135650","42",
"Pennsylvania","2004","212311","Dimension Stone Mining and Quarrying","37","158","6671","42",
"Pennsylvania","2004","212312","Crushed and Broken Limestone Mining and Quarrying","111","2170","91720","42",
"Pennsylvania","2004","212313","Crushed and Broken Granite Mining and Quarrying","6","197","10050","42",
"Pennsylvania","2004","238   ","Specialty Trade Contractors","18407","152573","6238406","42",
"Pennsylvania","2004","2381  ","Foundation, Structure, and Building Exterior Contractors","4683","35511","1308347","42",
"Pennsylvania","2004","31151 ","Dairy Product (except Frozen) Manufacturing","67","5696","244460","42",
"Pennsylvania","2004","23811 ","Poured Concrete Foundation and Structure Contractors","939","7452","287736","42",
"Pennsylvania","2004","238110","Poured Concrete Foundation and Structure Contractors","939","7452","287736","42",
"Pennsylvania","2004","3115  ","Dairy Product Manufacturing","87","7157","298751","42",
"Pennsylvania","2004","311511","Fluid Milk Manufacturing","37","3697","156152","42",
"Pennsylvania","2004","313249","Other Knit Fabric and Lace Mills","7","0","0","42",
"Pennsylvania","2004","311512","Creamery Butter Manufacturing","2","0","0","42",
"Pennsylvania","2004","31324 ","Knit Fabric Mills","11","671","16428","42",
"Pennsylvania","2004","313241","Weft Knit Fabric Mills","4","0","0","42",
"Pennsylvania","2004","321   ","Wood Product Manufacturing","1054","28450","891529","42",
"Pennsylvania","2004","3133  ","Textile and Fabric Finishing and Fabric Coating Mills","70","1799","61738","42",
"Pennsylvania","2004","316993","Personal Leather Good (except Women's Handbag and Purse) Manufacturing","3","0","0","42",
"Pennsylvania","2004","316999","All Other Leather Good Manufacturing","14","103","2524","42",
"Pennsylvania","2004","324110","Petroleum Refineries","11","3620","277828","42",
"Pennsylvania","2004","3211  ","Sawmills and Wood Preservation","303","4856","139382","42",
"Pennsylvania","2004","3241  ","Petroleum and Coal Products Manufacturing","163","6430","415550","42",
"Pennsylvania","2004","32411 ","Petroleum Refineries","11","3620","277828","42",
"Pennsylvania","2004","32412 ","Asphalt Paving, Roofing, and Saturated Materials Manufacturing","112","1374","72115","42",
"Pennsylvania","2004","32613 ","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","10","0","0","42",
"Pennsylvania","2004","324121","Asphalt Paving Mixture and Block Manufacturing","99","794","38272","42",
"Pennsylvania","2004","326121","Unlaminated Plastics Profile Shape Manufacturing","37","1940","74987","42",
"Pennsylvania","2004","326122","Plastics Pipe and Pipe Fitting Manufacturing","15","843","32182","42",
"Pennsylvania","2004","331210","Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","17","2261","116058","42",
"Pennsylvania","2004","326130","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","10","0","0","42",
"Pennsylvania","2004","3312  ","Steel Product Manufacturing from Purchased Steel","56","5251","243696","42",
"Pennsylvania","2004","33121 ","Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","17","2261","116058","42",
"Pennsylvania","2004","332618","Other Fabricated Wire Product Manufacturing","75","2886","95704","42",
"Pennsylvania","2004","33122 ","Rolling and Drawing of Purchased Steel","39","2990","127638","42",
"Pennsylvania","2004","332611","Spring (Heavy Gauge) Manufacturing","12","750","32686","42",
"Pennsylvania","2004","332612","Spring (Light Gauge) Manufacturing","13","645","28736","42",
"Pennsylvania","2004","333513","Machine Tool (Metal Forming Types) Manufacturing","11","360","16189","42",
"Pennsylvania","2004","3327  ","Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing","1305","21425","825802","42",
"Pennsylvania","2004","333511","Industrial Mold Manufacturing","155","3145","132922","42",
"Pennsylvania","2004","333512","Machine Tool (Metal Cutting Types) Manufacturing","23","808","35547","42",
"Pennsylvania","2004","334516","Analytical Laboratory Instrument Manufacturing","31","1572","75404","42",
"Pennsylvania","2004","333514","Special Die and Tool, Die Set, Jig, and Fixture Manufacturing","218","3619","155134","42",
"Pennsylvania","2004","334514","Totalizing Fluid Meter and Counting Device Manufacturing","22","1839","79760","42",
"Pennsylvania","2004","334515","Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals","27","651","24978","42",
"Pennsylvania","2004","336360","Motor Vehicle Seating and Interior Trim Manufacturing","7","544","16386","42",
"Pennsylvania","2004","334517","Irradiation Apparatus Manufacturing","10","0","0","42",
"Pennsylvania","2004","336350","Motor Vehicle Transmission and Power Train Parts Manufacturing","15","1223","57717","42",
"Pennsylvania","2004","33636 ","Motor Vehicle Seating and Interior Trim Manufacturing","7","544","16386","42",
"Pennsylvania","2004","339942","Lead Pencil and Art Good Manufacturing","6","734","24949","42",
"Pennsylvania","2004","33637 ","Motor Vehicle Metal Stamping","17","1501","69287","42",
"Pennsylvania","2004","33994 ","Office Supplies (except Paper) Manufacturing","33","1512","52904","42",
"Pennsylvania","2004","339941","Pen and Mechanical Pencil Manufacturing","4","163","6338","42",
"Pennsylvania","2004","42371 ","Hardware Merchant Wholesalers","266","2729","125047","42",
"Pennsylvania","2004","339943","Marking Device Manufacturing","14","259","8257","42",
"Pennsylvania","2004","423690","Other Electronic Parts and Equipment Merchant Wholesalers","408","11449","639941","42",
"Pennsylvania","2004","4237  ","Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers","800","8945","391717","42",
"Pennsylvania","2004","42446 ","Fish and Seafood Merchant Wholesalers","41","560","23445","42",
"Pennsylvania","2004","423710","Hardware Merchant Wholesalers","266","2729","125047","42",
"Pennsylvania","2004","42445 ","Confectionery Merchant Wholesalers","92","1774","64525","42",
"Pennsylvania","2004","424450","Confectionery Merchant Wholesalers","92","1774","64525","42",
"Pennsylvania","2004","424460","Fish and Seafood Merchant Wholesalers","41","560","23445","42",
"Pennsylvania","2004","4421  ","Furniture Stores","1190","11213","311528","42",
"Pennsylvania","2004","44132 ","Tire Dealers","683","6308","180893","42",
"Pennsylvania","2004","441320","Tire Dealers","683","6308","180893","42",
"Pennsylvania","2004","442   ","Furniture and Home Furnishings Stores","2549","21399","538710","42",
"Pennsylvania","2004","44812 ","Women's Clothing Stores","1357","15127","180311","42",
"Pennsylvania","2004","44211 ","Furniture Stores","1190","11213","311528","42",
"Pennsylvania","2004","44811 ","Men's Clothing Stores","358","2410","46843","42",
"Pennsylvania","2004","448110","Men's Clothing Stores","358","2410","46843","42",
"Pennsylvania","2004","448120","Women's Clothing Stores","1357","15127","180311","42",
"Pennsylvania","2004","4543  ","Direct Selling Establishments","1517","12902","404715","42",
"Pennsylvania","2004","44813 ","Children's and Infants' Clothing Stores","271","3412","37314","42",
"Pennsylvania","2004","45421 ","Vending Machine Operators","261","3432","86639","42",
"Pennsylvania","2004","454210","Vending Machine Operators","261","3432","86639","42",
"Pennsylvania","2004","45431 ","Fuel Dealers","729","7703","258387","42",
"Pennsylvania","2004","4869  ","Other Pipeline Transportation","18","0","0","42",
"Pennsylvania","2004","454311","Heating Oil Dealers","537","5968","197102","42",
"Pennsylvania","2004","48621 ","Pipeline Transportation of Natural Gas","80","986","59110","42",
"Pennsylvania","2004","486210","Pipeline Transportation of Natural Gas","80","986","59110","42",
"Pennsylvania","2004","48691 ","Pipeline Transportation of Refined Petroleum Products","14","0","0","42",
"Pennsylvania","2004","486910","Pipeline Transportation of Refined Petroleum Products","14","0","0","42",
"Pennsylvania","2004","51119 ","Other Publishers","48","747","29027","42",
"Pennsylvania","2004","511130","Book Publishers","123","5191","309203","42",
"Pennsylvania","2004","51114 ","Directory and Mailing List Publishers","51","2307","138403","42",
"Pennsylvania","2004","511140","Directory and Mailing List Publishers","51","2307","138403","42",
