"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Nebraska","2008","00    ","Total for all sectors","52152","805791","28239392","31",
"Nebraska","2008","11    ","Agriculture, forestry, fishing and hunting","180","842","40689","31",
"Nebraska","2008","113   ","Forestry and logging","1","0","0","31",
"Nebraska","2008","1133  ","Logging","1","0","0","31",
"Nebraska","2008","11331 ","Logging","1","0","0","31",
"Nebraska","2008","113310","Logging","1","0","0","31",
"Nebraska","2008","114   ","Fishing, hunting and trapping","3","0","0","31",
"Nebraska","2008","1142  ","Hunting and trapping","3","0","0","31",
"Nebraska","2008","11421 ","Hunting and trapping","3","0","0","31",
"Nebraska","2008","114210","Hunting and trapping","3","0","0","31",
"Nebraska","2008","115   ","Support activities for agriculture and forestry","176","836","40481","31",
"Nebraska","2008","1151  ","Support activities for crop production","142","625","34719","31",
"Nebraska","2008","11511 ","Support activities for crop production","142","625","34719","31",
"Nebraska","2008","115111","Cotton ginning","1","0","0","31",
"Nebraska","2008","115112","Soil preparation, planting, and cultivating","85","192","9282","31",
"Nebraska","2008","115113","Crop harvesting, primarily by machine","15","0","732","31",
"Nebraska","2008","115114","Postharvest crop activities (except cotton ginning)","22","322","21120","31",
"Nebraska","2008","115115","Farm labor contractors and crew leaders","4","0","0","31",
"Nebraska","2008","115116","Farm management services","15","54","2155","31",
"Nebraska","2008","1152  ","Support activities for animal production","29","190","5678","31",
"Nebraska","2008","11521 ","Support activities for animal production","29","190","5678","31",
"Nebraska","2008","115210","Support activities for animal production","29","190","5678","31",
"Nebraska","2008","1153  ","Support activities for forestry","5","0","84","31",
"Nebraska","2008","11531 ","Support activities for forestry","5","0","84","31",
"Nebraska","2008","115310","Support activities for forestry","5","0","84","31",
"Nebraska","2008","21    ","Mining, quarrying, and oil and gas extraction","123","884","44288","31",
"Nebraska","2008","211   ","Oil and gas extraction","23","0","2974","31",
"Nebraska","2008","2111  ","Oil and gas extraction","23","0","2974","31",
"Nebraska","2008","21111 ","Oil and gas extraction","23","0","2974","31",
"Nebraska","2008","211111","Crude petroleum and natural gas extraction","23","0","2974","31",
"Nebraska","2008","212   ","Mining (except oil and gas)","61","624","31598","31",
"Nebraska","2008","2122  ","Metal ore mining","1","0","0","31",
"Nebraska","2008","21229 ","Other metal ore mining","1","0","0","31",
"Nebraska","2008","212291","Uranium-radium-vanadium ore mining","1","0","0","31",
"Nebraska","2008","2123  ","Nonmetallic mineral mining and quarrying","60","567","27940","31",
"Nebraska","2008","21231 ","Stone mining and quarrying","11","201","13278","31",
"Nebraska","2008","212312","Crushed and broken limestone mining and quarrying","8","165","10367","31",
"Nebraska","2008","212319","Other crushed and broken stone mining and quarrying","3","0","0","31",
"Nebraska","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","49","366","14662","31",
"Nebraska","2008","212321","Construction sand and gravel mining","48","317","12762","31",
"Nebraska","2008","212322","Industrial sand mining","1","0","0","31",
"Nebraska","2008","213   ","Support activities for mining","39","169","9716","31",
"Nebraska","2008","2131  ","Support activities for mining","39","169","9716","31",
"Nebraska","2008","21311 ","Support activities for mining","39","169","9716","31",
"Nebraska","2008","213111","Drilling oil and gas wells","12","75","4069","31",
"Nebraska","2008","213112","Support activities for oil and gas operations","21","73","4708","31",
"Nebraska","2008","213113","Support activities for coal mining","1","0","0","31",
"Nebraska","2008","213114","Support activities for metal mining","2","0","0","31",
"Nebraska","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","3","0","0","31",
"Nebraska","2008","22    ","Utilities","122","1435","147959","31",
"Nebraska","2008","221   ","Utilities","122","1435","147959","31",
"Nebraska","2008","2211  ","Electric power generation, transmission and distribution","23","420","77383","31",
"Nebraska","2008","22111 ","Electric power generation","5","0","0","31",
"Nebraska","2008","221112","Fossil fuel electric power generation","5","0","0","31",
"Nebraska","2008","22112 ","Electric power transmission, control, and distribution","18","193","29106","31",
"Nebraska","2008","221122","Electric power distribution","18","193","29106","31",
"Nebraska","2008","2212  ","Natural gas distribution","84","920","67134","31",
"Nebraska","2008","22121 ","Natural gas distribution","84","920","67134","31",
