"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Oklahoma","2003","114111","Finfish Fishing","1","0","0","40",
"Oklahoma","2003","1142  ","Hunting and Trapping","1","0","0","40",
"Oklahoma","2003","11421 ","Hunting and Trapping","1","0","0","40",
"Oklahoma","2003","114210","Hunting and Trapping","1","0","0","40",
"Oklahoma","2003","115   ","Support Activities for Agriculture and Forestry","147","990","22030","40",
"Oklahoma","2003","236115","New Single-Family Housing Construction (except Operative Builders)","822","2534","72453","40",
"Oklahoma","2003","236116","New Multifamily Housing Construction (except Operative Builders)","30","250","5235","40",
"Oklahoma","2003","236117","New Housing Operative Builders","107","632","23697","40",
"Oklahoma","2003","236118","Residential Remodelers","380","1117","26980","40",
"Oklahoma","2003","311111","Dog and Cat Food Manufacturing","6","454","20484","40",
"Oklahoma","2003","311211","Flour Milling","7","509","19424","40",
"Oklahoma","2003","311119","Other Animal Food Manufacturing","37","838","25383","40",
"Oklahoma","2003","3112  ","Grain and Oilseed Milling","10","869","35188","40",
"Oklahoma","2003","31121 ","Flour Milling and Malt Manufacturing","7","509","19424","40",
"Oklahoma","2003","31321 ","Broadwoven Fabric Mills","5","0","0","40",
"Oklahoma","2003","313222","Schiffli Machine Embroidery","1","0","0","40",
"Oklahoma","2003","313210","Broadwoven Fabric Mills","5","0","0","40",
"Oklahoma","2003","31322 ","Narrow Fabric Mills and Schiffli Machine Embroidery","3","0","0","40",
"Oklahoma","2003","313221","Narrow Fabric Mills","2","0","0","40",
"Oklahoma","2003","321212","Softwood Veneer and Plywood Manufacturing","1","0","0","40",
"Oklahoma","2003","32191 ","Millwork","37","361","8345","40",
"Oklahoma","2003","321214","Truss Manufacturing","21","0","0","40",
"Oklahoma","2003","321219","Reconstituted Wood Product Manufacturing","3","0","0","40",
"Oklahoma","2003","3219  ","Other Wood Product Manufacturing","80","854","17701","40",
"Oklahoma","2003","32521 ","Resin and Synthetic Rubber Manufacturing","8","273","12279","40",
"Oklahoma","2003","32721 ","Glass and Glass Product Manufacturing","25","1921","84539","40",
"Oklahoma","2003","325211","Plastics Material and Resin Manufacturing","8","273","12279","40",
"Oklahoma","2003","3253  ","Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing","7","417","22459","40",
"Oklahoma","2003","32531 ","Fertilizer Manufacturing","7","417","22459","40",
"Oklahoma","2003","327215","Glass Product Manufacturing Made of Purchased Glass","17","0","0","40",
"Oklahoma","2003","327211","Flat Glass Manufacturing","2","0","0","40",
"Oklahoma","2003","327212","Other Pressed and Blown Glass and Glassware Manufacturing","3","0","0","40",
"Oklahoma","2003","327213","Glass Container Manufacturing","3","866","46019","40",
"Oklahoma","2003","332213","Saw Blade and Handsaw Manufacturing","1","0","0","40",
"Oklahoma","2003","332322","Sheet Metal Work Manufacturing","58","781","28005","40",
"Oklahoma","2003","332214","Kitchen Utensil, Pot, and Pan Manufacturing","1","0","0","40",
"Oklahoma","2003","3323  ","Architectural and Structural Metals Manufacturing","225","5735","195668","40",
"Oklahoma","2003","33231 ","Plate Work and Fabricated Structural Product Manufacturing","124","2988","108201","40",
"Oklahoma","2003","332410","Power Boiler and Heat Exchanger Manufacturing","37","2164","90727","40",
"Oklahoma","2003","332323","Ornamental and Architectural Metal Work Manufacturing","29","814","21735","40",
"Oklahoma","2003","3324  ","Boiler, Tank, and Shipping Container Manufacturing","64","3810","162634","40",
"Oklahoma","2003","33241 ","Power Boiler and Heat Exchanger Manufacturing","37","2164","90727","40",
"Oklahoma","2003","33242 ","Metal Tank (Heavy Gauge) Manufacturing","19","1034","46949","40",
"Oklahoma","2003","33272 ","Turned Product and Screw, Nut, and Bolt Manufacturing","32","791","29490","40",
"Oklahoma","2003","332420","Metal Tank (Heavy Gauge) Manufacturing","19","1034","46949","40",
"Oklahoma","2003","33243 ","Metal Can, Box, and Other Metal Container (Light Gauge) Manufacturing","8","612","24958","40",
"Oklahoma","2003","3327  ","Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing","375","3789","123761","40",
"Oklahoma","2003","33271 ","Machine Shops","343","2998","94271","40",
"Oklahoma","2003","332710","Machine Shops","343","2998","94271","40",
"Oklahoma","2003","33299 ","All Other Fabricated Metal Product Manufacturing","100","3103","85271","40",
"Oklahoma","2003","332991","Ball and Roller Bearing Manufacturing","3","154","4822","40",
"Oklahoma","2003","33329 ","Other Industrial Machinery Manufacturing","34","0","0","40",
"Oklahoma","2003","332994","Small Arms Manufacturing","3","16","406","40",
"Oklahoma","2003","332995","Other Ordnance and Accessories Manufacturing","1","0","0","40",
"Oklahoma","2003","332996","Fabricated Pipe and Pipe Fitting Manufacturing","35","1367","35070","40",
"Oklahoma","2003","333292","Textile Machinery Manufacturing","3","0","0","40",
"Oklahoma","2003","3336  ","Engine, Turbine, and Power Transmission Equipment Manufacturing","13","1223","50631","40",
"Oklahoma","2003","333293","Printing Machinery and Equipment Manufacturing","4","0","0","40",
"Oklahoma","2003","333294","Food Product Machinery Manufacturing","3","0","0","40",
"Oklahoma","2003","333298","All Other Industrial Machinery Manufacturing","24","1493","73561","40",
"Oklahoma","2003","33361 ","Engine, Turbine, and Power Transmission Equipment Manufacturing","13","1223","50631","40",
"Oklahoma","2003","33422 ","Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing","10","296","15279","40",
"Oklahoma","2003","333611","Turbine and Turbine Generator Set Units Manufacturing","4","284","14050","40",
"Oklahoma","2003","333612","Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing","1","0","0","40",
"Oklahoma","2003","334210","Telephone Apparatus Manufacturing","3","0","0","40",
"Oklahoma","2003","3351  ","Electric Lighting Equipment Manufacturing","8","0","0","40",
"Oklahoma","2003","334220","Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing","10","296","15279","40",
"Oklahoma","2003","33429 ","Other Communications Equipment Manufacturing","6","0","0","40",
"Oklahoma","2003","335   ","Electrical Equipment, Appliance, and Component Manufacturing","59","3697","106410","40",
"Oklahoma","2003","336311","Carburetor, Piston, Piston Ring, and Valve Manufacturing","2","0","0","40",
"Oklahoma","2003","33511 ","Electric Lamp Bulb and Part Manufacturing","1","0","0","40",
"Oklahoma","2003","335110","Electric Lamp Bulb and Part Manufacturing","1","0","0","40",
"Oklahoma","2003","33512 ","Lighting Fixture Manufacturing","7","0","0","40",
"Oklahoma","2003","337212","Custom Architectural Woodwork and Millwork Manufacturing","15","598","23786","40",
"Oklahoma","2003","336312","Gasoline Engine and Engine Parts Manufacturing","12","0","0","40",
"Oklahoma","2003","33632 ","Motor Vehicle Electrical and Electronic Equipment Manufacturing","10","1915","45811","40",
"Oklahoma","2003","336322","Other Motor Vehicle Electrical and Electronic Equipment Manufacturing","10","1915","45811","40",
"Oklahoma","2003","337214","Office Furniture (except Wood) Manufacturing","1","0","0","40",
"Oklahoma","2003","423140","Motor Vehicle Parts (Used) Merchant Wholesalers","49","307","6406","40",
"Oklahoma","2003","337215","Showcase, Partition, Shelving, and Locker Manufacturing","13","0","0","40",
"Oklahoma","2003","3379  ","Other Furniture Related Product Manufacturing","13","0","0","40",
"Oklahoma","2003","33791 ","Mattress Manufacturing","12","0","0","40",
"Oklahoma","2003","4232  ","Furniture and Home Furnishing Merchant Wholesalers","100","909","30187","40",
"Oklahoma","2003","42374 ","Refrigeration Equipment and Supplies Merchant Wholesalers","18","241","8621","40",
"Oklahoma","2003","42321 ","Furniture Merchant Wholesalers","42","316","12127","40",
"Oklahoma","2003","423210","Furniture Merchant Wholesalers","42","316","12127","40",
"Oklahoma","2003","42322 ","Home Furnishing Merchant Wholesalers","58","593","18060","40",
"Oklahoma","2003","423740","Refrigeration Equipment and Supplies Merchant Wholesalers","18","241","8621","40",
"Oklahoma","2003","424440","Poultry and Poultry Product Merchant Wholesalers","5","0","0","40",
