"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"West Virginia","2005","00    ","Total","40735","565499","16323457","54",
"West Virginia","2005","11    ","Forestry, Fishing, Hunting, and Agriculture Support","348","1253","22575","54",
"West Virginia","2005","213113","Support Activities for Coal Mining","53","1356","71644","54",
"West Virginia","2005","213114","Support Activities for Metal Mining","3","0","0","54",
"West Virginia","2005","213115","Support Activities for Nonmetallic Minerals (except Fuels)","4","0","0","54",
"West Virginia","2005","22    ","Utilities","238","6251","400765","54",
"West Virginia","2005","221   ","Utilities","238","6251","400765","54",
"West Virginia","2005","23816 ","Roofing Contractors","118","968","26176","54",
"West Virginia","2005","238160","Roofing Contractors","118","968","26176","54",
"West Virginia","2005","3119  ","Other Food Manufacturing","5","158","3861","54",
"West Virginia","2005","23817 ","Siding Contractors","78","385","8589","54",
"West Virginia","2005","238170","Siding Contractors","78","385","8589","54",
"West Virginia","2005","23819 ","Other Foundation, Structure, and Building Exterior Contractors","13","63","1904","54",
"West Virginia","2005","31191 ","Snack Food Manufacturing","1","0","0","54",
"West Virginia","2005","321999","All Other Miscellaneous Wood Product Manufacturing","23","568","15162","54",
"West Virginia","2005","311919","Other Snack Food Manufacturing","1","0","0","54",
"West Virginia","2005","31199 ","All Other Food Manufacturing","4","0","0","54",
"West Virginia","2005","321992","Prefabricated Wood Building Manufacturing","7","316","8214","54",
"West Virginia","2005","322   ","Paper Manufacturing","10","724","24061","54",
"West Virginia","2005","322214","Fiber Can, Tube, Drum, and Similar Products Manufacturing","2","0","0","54",
"West Virginia","2005","3221  ","Pulp, Paper, and Paperboard Mills","3","225","8933","54",
"West Virginia","2005","32211 ","Pulp Mills","1","0","0","54",
"West Virginia","2005","322211","Corrugated and Solid Fiber Box Manufacturing","2","0","0","54",
"West Virginia","2005","32223 ","Stationery Product Manufacturing","1","0","0","54",
"West Virginia","2005","32222 ","Paper Bag and Coated and Treated Paper Manufacturing","2","0","0","54",
"West Virginia","2005","322221","Coated and Laminated Packaging Paper and Plastics Film Manufacturing","1","0","0","54",
"West Virginia","2005","322224","Uncoated Paper and Multiwall Bag Manufacturing","1","0","0","54",
"West Virginia","2005","322232","Envelope Manufacturing","1","0","0","54",
"West Virginia","2005","323121","Tradebinding and Related Work","2","0","0","54",
"West Virginia","2005","323   ","Printing and Related Support Activities","112","2645","85549","54",
