"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Oklahoma","2007","4529  ","Other General Merchandise Stores","680","0","0","40",
"Oklahoma","2007","45291 ","Warehouse Clubs and Supercenters","55","0","0","40",
"Oklahoma","2007","452910","Warehouse Clubs and Supercenters","55","0","0","40",
"Oklahoma","2007","45299 ","All Other General Merchandise Stores","625","5298","68370","40",
"Oklahoma","2007","452990","All Other General Merchandise Stores","625","5298","68370","40",
"Oklahoma","2007","454   ","Nonstore Retailers","512","3017","84646","40",
"Oklahoma","2007","115111","Cotton Ginning","5","51","1357","40",
"Oklahoma","2007","4541  ","Electronic Shopping and Mail-Order Houses","114","726","20824","40",
"Oklahoma","2007","45411 ","Electronic Shopping and Mail-Order Houses","114","726","20824","40",
"Oklahoma","2007","454111","Electronic Shopping","67","285","7103","40",
"Oklahoma","2007","1151  ","Support Activities for Crop Production","58","476","11505","40",
"Oklahoma","2007","11511 ","Support Activities for Crop Production","58","476","11505","40",
"Oklahoma","2007","115112","Soil Preparation, Planting, and Cultivating","35","0","1659","40",
"Oklahoma","2007","115113","Crop Harvesting, Primarily by Machine","7","0","0","40",
"Oklahoma","2007","115114","Postharvest Crop Activities (except Cotton Ginning)","8","0","0","40",
"Oklahoma","2007","115115","Farm Labor Contractors and Crew Leaders","1","0","0","40",
"Oklahoma","2007","115116","Farm Management Services","2","0","0","40",
"Oklahoma","2007","221210","Natural Gas Distribution","40","1291","72501","40",
"Oklahoma","2007","212312","Crushed and Broken Limestone Mining and Quarrying","34","843","32681","40",
"Oklahoma","2007","212313","Crushed and Broken Granite Mining and Quarrying","7","107","5012","40",
"Oklahoma","2007","212319","Other Crushed and Broken Stone Mining and Quarrying","15","0","0","40",
"Oklahoma","2007","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","50","564","22176","40",
"Oklahoma","2007","22121 ","Natural Gas Distribution","40","1291","72501","40",
"Oklahoma","2007","2213  ","Water, Sewage and Other Systems","85","480","18003","40",
"Oklahoma","2007","22131 ","Water Supply and Irrigation Systems","69","358","10066","40",
"Oklahoma","2007","23713 ","Power and Communication Line and Related Structures Construction","172","2340","85807","40",
