"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2002","212393","Other chemical & fertilizer mineral mining","1","0","0","33",
"New Hampshire","2002","213   ","Mining support activities","9","0","0","33",
"New Hampshire","2002","2131  ","Mining support activities","9","0","0","33",
"New Hampshire","2002","21311 ","Mining support activities","9","0","0","33",
"New Hampshire","2002","213111","Drilling oil & gas wells","4","0","0","33",
"New Hampshire","2002","213112","Oil & gas operations support activities","1","0","0","33",
"New Hampshire","2002","213113","Support activities for coal mining","1","0","0","33",
"New Hampshire","2002","213114","Support activities for metal mining","2","0","0","33",
"New Hampshire","2002","315   ","Apparel manufacturing","35","704","24235","33",
"New Hampshire","2002","213115","Nonmetallic minerals support activity (exc fuels)","1","0","0","33",
"New Hampshire","2002","22    ","Utilities","100","3278","194479","33",
"New Hampshire","2002","314999","All other miscellaneous textile product mills","11","0","0","33",
"New Hampshire","2002","3151  ","Apparel knitting mills","3","0","0","33",
"New Hampshire","2002","488490","Other road transportation support activities","7","0","0","33",
"New Hampshire","2002","31511 ","Hosiery & sock mills","1","0","0","33",
"New Hampshire","2002","315111","Sheer hosiery mills","1","0","0","33",
"New Hampshire","2002","48841 ","Motor vehicle towing","35","166","3989","33",
"New Hampshire","2002","488410","Motor vehicle towing","35","166","3989","33",
"New Hampshire","2002","48849 ","Other road transportation support activities","7","0","0","33",
"New Hampshire","2002","316110","Leather & hide tanning & finishing","4","177","4798","33",
"New Hampshire","2002","316   ","Leather & allied product mfg","17","627","15817","33",
"New Hampshire","2002","3161  ","Leather & hide tanning & finishing","4","177","4798","33",
"New Hampshire","2002","31611 ","Leather & hide tanning & finishing","4","177","4798","33",
"New Hampshire","2002","321912","Cut stock, resawing lumber & planing","8","206","7023","33",
"New Hampshire","2002","3162  ","Footwear mfg","6","357","8097","33",
"New Hampshire","2002","32191 ","Millwork","32","749","34738","33",
"New Hampshire","2002","321911","Wood window & door mfg","8","327","14705","33",
"New Hampshire","2002","321918","Other millwork (including flooring)","16","216","13010","33",
"New Hampshire","2002","32311 ","Printing","192","3899","130818","33",
"New Hampshire","2002","32192 ","Wood container & pallet mfg","16","219","6014","33",
"New Hampshire","2002","323   ","Printing & related support activities","211","4254","141571","33",
"New Hampshire","2002","3231  ","Printing & related support activities","211","4254","141571","33",
"New Hampshire","2002","323110","Commercial lithographic printing","84","2033","74369","33",
"New Hampshire","2002","323111","Commercial gravure printing","1","0","0","33",
"New Hampshire","2002","32799 ","All other nonmetallic mineral product mfg","16","215","8366","33",
"New Hampshire","2002","00    ","Total","37928","550725","18651759","33",
"New Hampshire","2002","11    ","Forestry, fishing, hunting, and agriculture support","203","995","29979","33",
"New Hampshire","2002","113   ","Forestry and logging","147","0","0","33",
"New Hampshire","2002","32791 ","Abrasive product mfg","5","195","6769","33",
"New Hampshire","2002","327910","Abrasive product mfg","5","195","6769","33",
"New Hampshire","2002","327991","Cut stone & stone product mfg","8","0","0","33",
"New Hampshire","2002","327992","Ground or treated mineral & earth mfg","1","0","0","33",
"New Hampshire","2002","33151 ","Ferrous metal foundries","4","1063","51294","33",
"New Hampshire","2002","33149 ","Other nonferrous roll, draw, extruding, alloying","4","0","0","33",
"New Hampshire","2002","331491","Other nonferrous metal roll, draw, extruding","4","0","0","33",
"New Hampshire","2002","3315  ","Foundries","17","1614","69731","33",
"New Hampshire","2002","331511","Iron foundries","1","0","0","33",
"New Hampshire","2002","332313","Plate work mfg","6","0","0","33",
"New Hampshire","2002","33231 ","Plate work & fabricated structural prod mfg","24","915","31470","33",
"New Hampshire","2002","332311","Prefab metal building & component mfg","3","0","0","33",
"New Hampshire","2002","332312","Fabricated structural metal mfg","15","422","17998","33",
"New Hampshire","2002","33232 ","Ornamental & architectural metal prod mfg","65","1163","46303","33",
"New Hampshire","2002","3328  ","Coating, engrave, heat treating & oth activity","35","305","9640","33",
"New Hampshire","2002","33272 ","Turned product & screw, nut & bolt mfg","30","667","27392","33",
"New Hampshire","2002","332721","Precision turned product mfg","25","0","0","33",
"New Hampshire","2002","332722","Bolt, nut, screw, rivet & washer mfg","5","0","0","33",
"New Hampshire","2002","33281 ","Coating, engrave, heat treating & oth activity","35","305","9640","33",
"New Hampshire","2002","333111","Farm machinery & equipment mfg","1","0","0","33",
"New Hampshire","2002","333131","Mining machinery & equipment mfg","3","0","0","33",
"New Hampshire","2002","33312 ","Construction machinery mfg","2","0","0","33",
"New Hampshire","2002","333120","Construction machinery mfg","2","0","0","33",
"New Hampshire","2002","33313 ","Mining & oil & gas field machinery mfg","3","0","0","33",
"New Hampshire","2002","3334  ","HVAC & commercial refrigeration equipment mfg","11","0","0","33",
"New Hampshire","2002","333415","AC, warm air htg & commercial refrig equip mfg","5","0","0","33",
"New Hampshire","2002","33341 ","HVAC & commercial refrigeration equipment mfg","11","0","0","33",
"New Hampshire","2002","333411","Air purification equipment mfg","3","0","0","33",
"New Hampshire","2002","333414","Heating equipment (exc warm air furnaces) mfg","3","0","0","33",
"New Hampshire","2002","1132  ","Forest nurseries & gathering forest products","2","0","0","33",
"New Hampshire","2002","1131  ","Timber tract operations","11","0","0","33",
"New Hampshire","2002","11311 ","Timber tract operations","11","0","0","33",
"New Hampshire","2002","113110","Timber tract operations","11","0","0","33",
"New Hampshire","2002","11321 ","Forest nurseries & gathering forest products","2","0","0","33",
