"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Guam","2011","00    ","Total for all sectors","3379","53539","1286460","66",
"Guam","2011","11    ","Agriculture, forestry, fishing and hunting","2","0","0","66",
"Guam","2011","114   ","Fishing, hunting and trapping","1","0","0","66",
"Guam","2011","1141  ","Fishing","1","0","0","66",
"Guam","2011","11411 ","Fishing","1","0","0","66",
"Guam","2011","114111","Finfish fishing","1","0","0","66",
"Guam","2011","115   ","Support activities for agriculture and forestry","1","0","0","66",
"Guam","2011","1153  ","Support activities for forestry","1","0","0","66",
"Guam","2011","11531 ","Support activities for forestry","1","0","0","66",
"Guam","2011","115310","Support activities for forestry","1","0","0","66",
"Guam","2011","21    ","Mining, quarrying, and oil and gas extraction","1","0","0","66",
"Guam","2011","213   ","Support activities for mining","1","0","0","66",
"Guam","2011","2131  ","Support activities for mining","1","0","0","66",
"Guam","2011","21311 ","Support activities for mining","1","0","0","66",
"Guam","2011","213111","Drilling oil and gas wells","1","0","0","66",
"Guam","2011","22    ","Utilities","6","96","3491","66",
"Guam","2011","221   ","Utilities","6","96","3491","66",
"Guam","2011","2211  ","Electric power generation, transmission and distribution","4","56","1283","66",
"Guam","2011","22111 ","Electric power generation","4","56","1283","66",
"Guam","2011","221111","Hydroelectric power generation","1","0","0","66",
"Guam","2011","221112","Fossil fuel electric power generation","1","0","0","66",
"Guam","2011","221119","Other electric power generation","2","0","0","66",
"Guam","2011","2212  ","Natural gas distribution","2","0","0","66",
"Guam","2011","22121 ","Natural gas distribution","2","0","0","66",
"Guam","2011","221210","Natural gas distribution","2","0","0","66",
"Guam","2011","23    ","Construction","354","5939","144024","66",
"Guam","2011","236   ","Construction of buildings","180","3965","94327","66",
"Guam","2011","2361  ","Residential building construction","132","1351","21846","66",
"Guam","2011","23611 ","Residential building construction","132","1351","21846","66",
"Guam","2011","236115","New single-family housing construction (except operative builders)","43","424","6548","66",
"Guam","2011","236116","New multifamily housing construction (except operative builders)","6","0","0","66",
"Guam","2011","236117","New housing operative builders","10","0","1832","66",
"Guam","2011","236118","Residential remodelers","73","616","11859","66",
"Guam","2011","2362  ","Nonresidential building construction","48","2614","72481","66",
"Guam","2011","23621 ","Industrial building construction","7","0","0","66",
"Guam","2011","236210","Industrial building construction","7","0","0","66",
"Guam","2011","23622 ","Commercial and institutional building construction","41","2288","66267","66",
"Guam","2011","236220","Commercial and institutional building construction","41","2288","66267","66",
"Guam","2011","237   ","Heavy and civil engineering construction","33","621","19906","66",
"Guam","2011","2371  ","Utility system construction","10","0","0","66",
"Guam","2011","23711 ","Water and sewer line and related structures construction","5","0","0","66",
"Guam","2011","237110","Water and sewer line and related structures construction","5","0","0","66",
"Guam","2011","23712 ","Oil and gas pipeline and related structures construction","2","0","0","66",
"Guam","2011","237120","Oil and gas pipeline and related structures construction","2","0","0","66",
"Guam","2011","23713 ","Power and communication line and related structures construction","3","0","0","66",
"Guam","2011","237130","Power and communication line and related structures construction","3","0","0","66",
"Guam","2011","2372  ","Land subdivision","9","57","1892","66",
"Guam","2011","23721 ","Land subdivision","9","57","1892","66",
"Guam","2011","237210","Land subdivision","9","57","1892","66",
"Guam","2011","2373  ","Highway, street, and bridge construction","12","0","0","66",
"Guam","2011","23731 ","Highway, street, and bridge construction","12","0","0","66",
"Guam","2011","237310","Highway, street, and bridge construction","12","0","0","66",
"Guam","2011","2379  ","Other heavy and civil engineering construction","2","0","0","66",
"Guam","2011","23799 ","Other heavy and civil engineering construction","2","0","0","66",
"Guam","2011","237990","Other heavy and civil engineering construction","2","0","0","66",
"Guam","2011","238   ","Specialty trade contractors","141","1353","29791","66",
"Guam","2011","2381  ","Foundation, structure, and building exterior contractors","33","320","7623","66",
"Guam","2011","23811 ","Poured concrete foundation and structure contractors","5","59","730","66",
"Guam","2011","238110","Poured concrete foundation and structure contractors","5","59","730","66",
"Guam","2011","23812 ","Structural steel and precast concrete contractors","4","0","0","66",
"Guam","2011","238120","Structural steel and precast concrete contractors","4","0","0","66",
"Guam","2011","23813 ","Framing contractors","2","0","0","66",
"Guam","2011","238130","Framing contractors","2","0","0","66",
"Guam","2011","23814 ","Masonry contractors","6","28","376","66",
"Guam","2011","238140","Masonry contractors","6","28","376","66",
"Guam","2011","23816 ","Roofing contractors","13","91","1885","66",
"Guam","2011","238160","Roofing contractors","13","91","1885","66",
"Guam","2011","23819 ","Other foundation, structure, and building exterior contractors","3","0","0","66",
"Guam","2011","238190","Other foundation, structure, and building exterior contractors","3","0","0","66",
"Guam","2011","2382  ","Building equipment contractors","67","628","12938","66",
"Guam","2011","23821 ","Electrical contractors and other wiring installation contractors","28","286","5596","66",
"Guam","2011","238210","Electrical contractors and other wiring installation contractors","28","286","5596","66",
"Guam","2011","23822 ","Plumbing, heating, and air-conditioning contractors","32","205","4589","66",
"Guam","2011","238220","Plumbing, heating, and air-conditioning contractors","32","205","4589","66",
"Guam","2011","23829 ","Other building equipment contractors","7","0","0","66",
"Guam","2011","238290","Other building equipment contractors","7","0","0","66",
"Guam","2011","2383  ","Building finishing contractors","19","231","5520","66",
"Guam","2011","23831 ","Drywall and insulation contractors","5","110","3464","66",
"Guam","2011","238310","Drywall and insulation contractors","5","110","3464","66",
"Guam","2011","23832 ","Painting and wall covering contractors","4","0","0","66",
"Guam","2011","238320","Painting and wall covering contractors","4","0","0","66",
"Guam","2011","23834 ","Tile and terrazzo contractors","1","0","0","66",
"Guam","2011","238340","Tile and terrazzo contractors","1","0","0","66",
"Guam","2011","23835 ","Finish carpentry contractors","5","52","827","66",
"Guam","2011","238350","Finish carpentry contractors","5","52","827","66",
"Guam","2011","23839 ","Other building finishing contractors","4","0","0","66",
"Guam","2011","238390","Other building finishing contractors","4","0","0","66",
"Guam","2011","2389  ","Other specialty trade contractors","22","0","3710","66",
"Guam","2011","23891 ","Site preparation contractors","13","0","2539","66",
"Guam","2011","238910","Site preparation contractors","13","0","2539","66",
"Guam","2011","23899 ","All other specialty trade contractors","9","59","1171","66",
"Guam","2011","238990","All other specialty trade contractors","9","59","1171","66",
"Guam","2011","31-33 ","Manufacturing","55","1398","37650","66",
"Guam","2011","311   ","Food manufacturing","17","403","7482","66",
"Guam","2011","3111  ","Animal food manufacturing","1","0","0","66",
"Guam","2011","31111 ","Animal food manufacturing","1","0","0","66",
"Guam","2011","311119","Other animal food manufacturing","1","0","0","66",
"Guam","2011","3115  ","Dairy product manufacturing","2","0","0","66",
"Guam","2011","31151 ","Dairy product (except frozen) manufacturing","1","0","0","66",
"Guam","2011","311511","Fluid milk manufacturing","1","0","0","66",
"Guam","2011","31152 ","Ice cream and frozen dessert manufacturing","1","0","0","66",
"Guam","2011","311520","Ice cream and frozen dessert manufacturing","1","0","0","66",
"Guam","2011","3116  ","Animal slaughtering and processing","2","0","0","66",
"Guam","2011","31161 ","Animal slaughtering and processing","2","0","0","66",
"Guam","2011","311612","Meat processed from carcasses","2","0","0","66",
"Guam","2011","3117  ","Seafood product preparation and packaging","1","0","0","66",
"Guam","2011","31171 ","Seafood product preparation and packaging","1","0","0","66",
"Guam","2011","311712","Fresh and frozen seafood processing","1","0","0","66",
"Guam","2011","3118  ","Bakeries and tortilla manufacturing","10","0","0","66",
"Guam","2011","31181 ","Bread and bakery product manufacturing","9","0","0","66",
"Guam","2011","311811","Retail bakeries","7","0","0","66",
"Guam","2011","311812","Commercial bakeries","2","0","0","66",
"Guam","2011","31182 ","Cookie, cracker, and pasta manufacturing","1","0","0","66",
"Guam","2011","311821","Cookie and cracker manufacturing","1","0","0","66",
"Guam","2011","3119  ","Other food manufacturing","1","0","0","66",
"Guam","2011","31199 ","All other food manufacturing","1","0","0","66",
"Guam","2011","311991","Perishable prepared food manufacturing","1","0","0","66",
"Guam","2011","312   ","Beverage and tobacco product manufacturing","5","30","532","66",
"Guam","2011","3121  ","Beverage manufacturing","5","30","532","66",
"Guam","2011","31211 ","Soft drink and ice manufacturing","4","29","531","66",
"Guam","2011","312112","Bottled water manufacturing","3","27","502","66",
"Guam","2011","312113","Ice manufacturing","1","0","0","66",
"Guam","2011","31212 ","Breweries","1","0","0","66",
"Guam","2011","312120","Breweries","1","0","0","66",
"Guam","2011","313   ","Textile mills","1","0","0","66",
"Guam","2011","3133  ","Textile and fabric finishing and fabric coating mills","1","0","0","66",
"Guam","2011","31331 ","Textile and fabric finishing mills","1","0","0","66",
"Guam","2011","313312","Textile and fabric finishing (except broadwoven fabric) mills","1","0","0","66",
"Guam","2011","323   ","Printing and related support activities","13","137","2957","66",
"Guam","2011","3231  ","Printing and related support activities","13","137","2957","66",
"Guam","2011","32311 ","Printing","11","114","2614","66",
"Guam","2011","323110","Commercial lithographic printing","3","0","0","66",
"Guam","2011","323111","Commercial gravure printing","1","0","0","66",
"Guam","2011","323113","Commercial screen printing","5","22","374","66",
"Guam","2011","323115","Digital printing","2","0","0","66",
"Guam","2011","32312 ","Support activities for printing","2","0","0","66",
"Guam","2011","323121","Tradebinding and related work","1","0","0","66",
"Guam","2011","323122","Prepress services","1","0","0","66",
"Guam","2011","324   ","Petroleum and coal products manufacturing","1","0","0","66",
"Guam","2011","3241  ","Petroleum and coal products manufacturing","1","0","0","66",
"Guam","2011","32412 ","Asphalt paving, roofing, and saturated materials manufacturing","1","0","0","66",
"Guam","2011","324121","Asphalt paving mixture and block manufacturing","1","0","0","66",
"Guam","2011","3251  ","Basic chemical manufacturing","2","0","0","66",
"Guam","2011","32512 ","Industrial gas manufacturing","2","0","0","66",
"Guam","2011","325120","Industrial gas manufacturing","2","0","0","66",
"Guam","2011","325   ","Chemical manufacturing","5","0","1022","66",
"Guam","2011","3255  ","Paint, coating, and adhesive manufacturing","3","0","0","66",
"Guam","2011","32551 ","Paint and coating manufacturing","3","0","0","66",
"Guam","2011","325510","Paint and coating manufacturing","3","0","0","66",
"Guam","2011","327   ","Nonmetallic mineral product manufacturing","4","0","0","66",
"Guam","2011","3273  ","Cement and concrete product manufacturing","4","0","0","66",
"Guam","2011","32731 ","Cement manufacturing","1","0","0","66",
"Guam","2011","327310","Cement manufacturing","1","0","0","66",
"Guam","2011","32732 ","Ready-mix concrete manufacturing","3","0","1703","66",
"Guam","2011","327320","Ready-mix concrete manufacturing","3","0","1703","66",
"Guam","2011","332   ","Fabricated metal product manufacturing","4","92","2408","66",
"Guam","2011","3323  ","Architectural and structural metals manufacturing","3","68","2045","66",
"Guam","2011","33232 ","Ornamental and architectural metal products manufacturing","3","68","2045","66",
"Guam","2011","332321","Metal window and door manufacturing","1","0","0","66",
"Guam","2011","332322","Sheet metal work manufacturing","2","0","0","66",
"Guam","2011","3327  ","Machine shops; turned product; and screw, nut, and bolt manufacturing","1","0","0","66",
"Guam","2011","33271 ","Machine shops","1","0","0","66",
"Guam","2011","332710","Machine shops","1","0","0","66",
"Guam","2011","333   ","Machinery manufacturing","1","0","0","66",
"Guam","2011","3333  ","Commercial and service industry machinery manufacturing","1","0","0","66",
"Guam","2011","33331 ","Commercial and service industry machinery manufacturing","1","0","0","66",
"Guam","2011","333314","Optical instrument and lens manufacturing","1","0","0","66",
"Guam","2011","336   ","Transportation equipment manufacturing","1","0","0","66",
"Guam","2011","3366  ","Ship and boat building","1","0","0","66",
"Guam","2011","33661 ","Ship and boat building","1","0","0","66",
"Guam","2011","336611","Ship building and repairing","1","0","0","66",
"Guam","2011","339   ","Miscellaneous manufacturing","3","18","270","66",
"Guam","2011","3399  ","Other miscellaneous manufacturing","3","18","270","66",
"Guam","2011","33994 ","Office supplies (except paper) manufacturing","1","0","0","66",
"Guam","2011","339943","Marking device manufacturing","1","0","0","66",
"Guam","2011","33995 ","Sign manufacturing","2","0","0","66",
"Guam","2011","339950","Sign manufacturing","2","0","0","66",
"Guam","2011","42    ","Wholesale trade","216","2610","69215","66",
"Guam","2011","423   ","Merchant wholesalers, durable goods","89","677","19024","66",
"Guam","2011","4231  ","Motor vehicle and motor vehicle parts and supplies merchant wholesalers","6","23","489","66",
"Guam","2011","42311 ","Automobile and other motor vehicle merchant wholesalers","3","0","0","66",
"Guam","2011","423110","Automobile and other motor vehicle merchant wholesalers","3","0","0","66",
"Guam","2011","42312 ","Motor vehicle supplies and new parts merchant wholesalers","2","0","0","66",
"Guam","2011","423120","Motor vehicle supplies and new parts merchant wholesalers","2","0","0","66",
"Guam","2011","42314 ","Motor vehicle parts (used) merchant wholesalers","1","0","0","66",
"Guam","2011","423140","Motor vehicle parts (used) merchant wholesalers","1","0","0","66",
"Guam","2011","4232  ","Furniture and home furnishing merchant wholesalers","3","0","0","66",
"Guam","2011","42321 ","Furniture merchant wholesalers","2","0","0","66",
"Guam","2011","423210","Furniture merchant wholesalers","2","0","0","66",
"Guam","2011","42322 ","Home furnishing merchant wholesalers","1","0","0","66",
"Guam","2011","423220","Home furnishing merchant wholesalers","1","0","0","66",
"Guam","2011","4233  ","Lumber and other construction materials merchant wholesalers","10","92","2122","66",
"Guam","2011","42331 ","Lumber, plywood, millwork, and wood panel merchant wholesalers","3","56","1262","66",
"Guam","2011","423310","Lumber, plywood, millwork, and wood panel merchant wholesalers","3","56","1262","66",
"Guam","2011","42332 ","Brick, stone, and related construction material merchant wholesalers","2","0","0","66",
"Guam","2011","423320","Brick, stone, and related construction material merchant wholesalers","2","0","0","66",
"Guam","2011","42333 ","Roofing, siding, and insulation material merchant wholesalers","4","0","358","66",
"Guam","2011","423330","Roofing, siding, and insulation material merchant wholesalers","4","0","358","66",
"Guam","2011","42339 ","Other construction material merchant wholesalers","1","0","0","66",
"Guam","2011","423390","Other construction material merchant wholesalers","1","0","0","66",
"Guam","2011","4234  ","Professional and commercial equipment and supplies merchant wholesalers","16","0","4557","66",
"Guam","2011","42341 ","Photographic equipment and supplies merchant wholesalers","1","0","0","66",
"Guam","2011","423410","Photographic equipment and supplies merchant wholesalers","1","0","0","66",
"Guam","2011","42342 ","Office equipment merchant wholesalers","3","0","0","66",
"Guam","2011","423420","Office equipment merchant wholesalers","3","0","0","66",
"Guam","2011","42343 ","Computer and computer peripheral equipment and software merchant wholesalers","4","0","437","66",
"Guam","2011","423430","Computer and computer peripheral equipment and software merchant wholesalers","4","0","437","66",
"Guam","2011","42344 ","Other commercial equipment merchant wholesalers","2","0","0","66",
"Guam","2011","423440","Other commercial equipment merchant wholesalers","2","0","0","66",
"Guam","2011","42345 ","Medical, dental, and hospital equipment and supplies merchant wholesalers","2","0","0","66",
"Guam","2011","423450","Medical, dental, and hospital equipment and supplies merchant wholesalers","2","0","0","66",
"Guam","2011","42346 ","Ophthalmic goods merchant wholesalers","2","0","0","66",
"Guam","2011","423460","Ophthalmic goods merchant wholesalers","2","0","0","66",
"Guam","2011","42349 ","Other professional equipment and supplies merchant wholesalers","2","0","0","66",
"Guam","2011","423490","Other professional equipment and supplies merchant wholesalers","2","0","0","66",
"Guam","2011","4236  ","Electrical and electronic goods merchant wholesalers","13","58","1705","66",
"Guam","2011","42361 ","Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers","9","38","1462","66",
"Guam","2011","423610","Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers","9","38","1462","66",
"Guam","2011","42362 ","Electrical and electronic appliance, television, and radio set merchant wholesalers","4","0","243","66",
"Guam","2011","423620","Electrical and electronic appliance, television, and radio set merchant wholesalers","4","0","243","66",
"Guam","2011","4237  ","Hardware, plumbing and heating equipment and supplies merchant wholesalers","9","58","1335","66",
"Guam","2011","42371 ","Hardware merchant wholesalers","2","0","0","66",
"Guam","2011","423710","Hardware merchant wholesalers","2","0","0","66",
