"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Indiana","2000","421830","Industrial machinery & equipment whsle","763","7768","336930","18",
"Indiana","2000","42184 ","Industrial supplies whsle","371","3783","142775","18",
"Indiana","2000","421840","Industrial supplies whsle","371","3783","142775","18",
"Indiana","2000","42185 ","Service establishment equip & supplies whsle","137","1200","48700","18",
"Indiana","2000","421850","Service establishment equip & supplies whsle","137","1200","48700","18",
"Indiana","2000","422210","Drugs & druggists' sundries whsle","88","3283","141001","18",
"Indiana","2000","42232 ","Men's & boys' clothing & furnishings whsle","52","471","10024","18",
"Indiana","2000","4223  ","Apparel, piece goods &","153","1144","34768","18",
"Indiana","2000","42231 ","Piece goods, notions & other dry goods whsle","45","378","15605","18",
"Indiana","2000","422310","Piece goods, notions & other dry goods whsle","45","378","15605","18",
"Indiana","2000","212112","Bituminous coal underground mining","4","0","0","18",
"Indiana","2000","1141  ","Fishing","1","0","0","18",
"Indiana","2000","11411 ","Fishing","1","0","0","18",
"Indiana","2000","114111","Finfish fishing","1","0","0","18",
"Indiana","2000","1142  ","Hunting & trapping","3","0","0","18",
"Indiana","2000","11421 ","Hunting & trapping","3","0","0","18",
"Indiana","2000","2122  ","Metal ore mining","3","0","0","18",
"Indiana","2000","21222 ","Gold ore & silver ore mining","2","0","0","18",
"Indiana","2000","221112","Fossil fuel electric power generation","30","5960","377498","18",
"Indiana","2000","212221","Gold ore mining","2","0","0","18",
"Indiana","2000","21229 ","Other metal ore mining","1","0","0","18",
"Indiana","2000","221111","Hydroelectric power generation","20","0","0","18",
"Indiana","2000","221119","Other electric power generation","3","0","0","18",
"Indiana","2000","23412 ","Bridge & tunnel construction","27","1822","71777","18",
"Indiana","2000","22112 ","Electric pwr transmsn, control & distribution","206","7634","427658","18",
"Indiana","2000","221121","Electric bulk power transmission & control","7","0","0","18",
"Indiana","2000","234110","Highway & street construction","175","4306","299176","18",
"Indiana","2000","234120","Bridge & tunnel construction","27","1822","71777","18",
"Indiana","2000","2356  ","Roofing, siding, & sheet metal contractors","734","7392","237514","18",
"Indiana","2000","2349  ","Other heavy construction","589","12735","522159","18",
"Indiana","2000","23491 ","Water, sewer & pipeline construction","156","4230","172074","18",
"Indiana","2000","235520","Floor laying & other floor contractors","281","1550","46641","18",
"Indiana","2000","23561 ","Roofing, siding, & sheet metal contractors","734","7392","237514","18",
"Indiana","2000","2123  ","Nonmetallic mineral mining & quarrying","182","0","0","18",
"Indiana","2000","235610","Roofing, siding, & sheet metal contractors","734","7392","237514","18",
"Indiana","2000","114210","Hunting & trapping","3","0","0","18",
"Indiana","2000","115   ","Agriculture & forestry support activities","149","0","0","18",
"Indiana","2000","1151  ","Crop production support activities","74","0","0","18",
"Indiana","2000","11511 ","Crop production support activities","74","0","0","18",
"Indiana","2000","115111","Cotton ginning","1","0","0","18",
"Indiana","2000","212299","All other metal ore mining","1","0","0","18",
"Indiana","2000","21231 ","Stone mining & quarrying","87","0","0","18",
"Indiana","2000","2212  ","Natural gas distribution","83","2419","120997","18",
"Indiana","2000","212311","Dimension stone mining & quarrying","6","0","0","18",
"Indiana","2000","212312","Crushed & broken limestone mining & quarrying","76","1460","59041","18",
"Indiana","2000","221122","Electric power distribution","199","0","0","18",
"Indiana","2000","22121 ","Natural gas distribution","83","2419","120997","18",
"Indiana","2000","23492 ","Pwr, communication transmsn line construction","80","2278","88126","18",
"Indiana","2000","221210","Natural gas distribution","83","2419","120997","18",
"Indiana","2000","2213  ","Water, sewage & other systems","148","1443","52905","18",
"Indiana","2000","234910","Water, sewer & pipeline construction","156","4230","172074","18",
"Indiana","2000","23571 ","Concrete contractors","806","6277","187986","18",
"Indiana","2000","234920","Pwr, communication transmsn line construction","80","2278","88126","18",
"Indiana","2000","23493 ","Industrial nonbuilding structure construction","15","1350","73893","18",
"Indiana","2000","2357  ","Concrete contractors","806","6277","187986","18",
"Indiana","2000","235710","Concrete contractors","806","6277","187986","18",
"Indiana","2000","31121 ","Flour milling & malt mfg","13","0","0","18",
"Indiana","2000","2358  ","Water well drilling contractors","104","494","13652","18",
"Indiana","2000","23581 ","Water well drilling contractors","104","494","13652","18",
"Indiana","2000","3112  ","Grain & oilseed milling","26","2978","134452","18",
"Indiana","2000","311211","Flour milling","13","0","0","18",
"Indiana","2000","3115  ","Dairy product mfg","32","4724","252681","18",
"Indiana","2000","31122 ","Starch & vegetable fats & oils mfg","12","2501","118694","18",
"Indiana","2000","311221","Wet corn milling","5","1680","88239","18",
"Indiana","2000","311423","Dried & dehydrated food mfg","2","0","0","18",
"Indiana","2000","31151 ","Dairy product (exc frozen) mfg","21","4127","231664","18",
"Indiana","2000","3119  ","Other food mfg","55","4159","160013","18",
"Indiana","2000","311511","Fluid milk mfg","12","1296","50533","18",
"Indiana","2000","311512","Creamery butter mfg","1","0","0","18",
"Indiana","2000","311830","Tortilla mfg","3","0","0","18",
"Indiana","2000","31191 ","Snack food mfg","19","2263","90691","18",
"Indiana","2000","313113","Thread mills","1","0","0","18",
"Indiana","2000","311911","Roasted nuts & peanut butter mfg","2","0","0","18",
"Indiana","2000","311919","Other snack food mfg","17","0","0","18",
"Indiana","2000","31311 ","Fiber, yarn & thread mills","1","0","0","18",
"Indiana","2000","3132  ","Fabric mills","18","0","0","18",
"Indiana","2000","314999","All other miscellaneous textile product mills","31","0","0","18",
"Indiana","2000","31321 ","Broadwoven fabric mills","7","0","0","18",
"Indiana","2000","313210","Broadwoven fabric mills","7","0","0","18",
"Indiana","2000","314992","Tire cord & tire fabric mills","1","0","0","18",
"Indiana","2000","31599 ","Apparel accessories & other apparel mfg","17","0","0","18",
"Indiana","2000","315   ","Apparel manufacturing","119","2102","51671","18",
"Indiana","2000","3151  ","Apparel knitting mills","7","0","0","18",
"Indiana","2000","31511 ","Hosiery & sock mills","5","0","0","18",
"Indiana","2000","315991","Hat, cap & millinery mfg","1","0","0","18",
"Indiana","2000","315992","Glove & mitten mfg","1","0","0","18",
"Indiana","2000","315999","Other apparel accessories & other apparel mfg","15","0","0","18",
"Indiana","2000","32192 ","Wood container & pallet mfg","132","2235","42376","18",
"Indiana","2000","316   ","Leather & allied product mfg","25","510","11062","18",
"Indiana","2000","321912","Cut stock, resawing lumber & planing","50","2619","72124","18",
"Indiana","2000","321918","Other millwork (including flooring)","55","1034","29289","18",
"Indiana","2000","23499 ","All other heavy construction","338","4877","188066","18",
"Indiana","2000","321920","Wood container & pallet mfg","132","2235","42376","18",
"Indiana","2000","22131 ","Water supply & irrigation systems","119","1276","48203","18",
"Indiana","2000","221310","Water supply & irrigation systems","119","1276","48203","18",
"Indiana","2000","22132 ","Sewage treatment facilities","28","0","0","18",
"Indiana","2000","221320","Sewage treatment facilities","28","0","0","18",
"Indiana","2000","22133 ","Steam &","1","0","0","18",
"Indiana","2000","234930","Industrial nonbuilding structure construction","15","1350","73893","18",
"Indiana","2000","234990","All other heavy construction","338","4877","188066","18",
"Indiana","2000","2359  ","Other special trade contractors","1839","13883","472175","18",
"Indiana","2000","235   ","Special trade contractors","10345","93098","3111681","18",
"Indiana","2000","2351  ","Plumbing, heating & AC contractor","2058","24590","910994","18",
"Indiana","2000","235810","Water well drilling contractors","104","494","13652","18",
"Indiana","2000","23591 ","Structural steel erection contractors","114","2494","94698","18",
"Indiana","2000","311225","Fats & oils refining & blending","1","0","0","18",
"Indiana","2000","235910","Structural steel erection contractors","114","2494","94698","18",
"Indiana","2000","23592 ","Glass & glazing contractors","131","894","29966","18",
"Indiana","2000","311222","Soybean processing","6","0","0","18",
"Indiana","2000","31123 ","Breakfast cereal manufacturing","1","0","0","18",
"Indiana","2000","311514","Dry, condensed, evaporated dairy product mfg","3","0","0","18",
"Indiana","2000","311230","Breakfast cereal manufacturing","1","0","0","18",
"Indiana","2000","3113  ","Sugar & confectionery product mfg","49","1291","35660","18",
"Indiana","2000","311513","Cheese mfg","5","0","0","18",
"Indiana","2000","31152 ","Ice cream & frozen dessert mfg","11","597","21017","18",
"Indiana","2000","311920","Coffee & tea mfg","3","0","0","18",
"Indiana","2000","311520","Ice cream & frozen dessert mfg","11","597","21017","18",
"Indiana","2000","3116  ","Animal slaughtering & processing","87","7114","171346","18",
"Indiana","2000","31192 ","Coffee & tea mfg","3","0","0","18",
"Indiana","2000","31193 ","Flavoring syrup & concentrate mfg","4","0","0","18",
"Indiana","2000","311930","Flavoring syrup & concentrate mfg","4","0","0","18",
"Indiana","2000","313221","Narrow fabric mills","2","0","0","18",
"Indiana","2000","31194 ","Seasoning & dressing mfg","11","0","0","18",
"Indiana","2000","311941","Mayonnaise, dressing & oth prepared sauce mfg","6","399","12102","18",
"Indiana","2000","31322 ","Narrow fabric mills & schiffli mach embroidery","5","0","0","18",
"Indiana","2000","313222","Schiffli machine embroidery","3","0","0","18",
"Indiana","2000","315119","Other hosiery & sock mills","3","0","0","18",
"Indiana","2000","31323 ","Nonwoven fabric mills","4","0","0","18",
"Indiana","2000","313230","Nonwoven fabric mills","4","0","0","18",
"Indiana","2000","315111","Sheer hosiery mills","2","0","0","18",
"Indiana","2000","31519 ","Other apparel knitting mills","2","0","0","18",
"Indiana","2000","31611 ","Leather & hide tanning & finishing","5","0","0","18",
"Indiana","2000","315191","Outerwear knitting mills","2","0","0","18",
"Indiana","2000","3152  ","Cut & sew apparel mfg","95","1709","43931","18",
"Indiana","2000","3161  ","Leather & hide tanning & finishing","5","0","0","18",
"Indiana","2000","316110","Leather & hide tanning & finishing","5","0","0","18",
"Indiana","2000","321991","Manufactured home (mobile home) mfg","41","6433","234140","18",
"Indiana","2000","3162  ","Footwear mfg","1","0","0","18",
"Indiana","2000","31621 ","Footwear mfg","1","0","0","18",
"Indiana","2000","32199 ","All other wood product mfg","146","8615","288957","18",
"Indiana","2000","321992","Prefabricated wood building mfg","23","1103","32606","18",
"Indiana","2000","322222","Coated & laminated paper mfg","17","1038","44313","18",
"Indiana","2000","321999","All other miscellaneous wood product mfg","82","1079","22211","18",
"Indiana","2000","322   ","Paper mfg","170","12869","460996","18",
"Indiana","2000","322221","Coated & lamnd pkg paper & plastics film mfg","5","681","24272","18",
"Indiana","2000","322223","Plastics, foil, & coated paper bag mfg","1","0","0","18",
"Indiana","2000","322224","Uncoated paper & multiwall bag mfg","2","0","0","18",
"Indiana","2000","323122","Prepress services","50","647","23153","18",
"Indiana","2000","322226","Surface-coated paperboard mfg","1","0","0","18",
"Indiana","2000","32312 ","Printing support activities","79","2322","65490","18",
"Indiana","2000","323121","Tradebinding & related work","29","1675","42337","18",
"Indiana","2000","325199","All other basic organic chemical mfg","14","0","0","18",
"Indiana","2000","324   ","Petroleum & coal products mfg","55","3276","176842","18",
"Indiana","2000","3241  ","Petroleum & coal products mfg","55","3276","176842","18",
"Indiana","2000","325193","Ethyl alcohol mfg","2","0","0","18",
"Indiana","2000","3252  ","Resin, syn rubber, artf & syn fibers, fil mfg","23","2775","154650","18",
"Indiana","2000","325612","Polish & other sanitation goods mfg","19","0","0","18",
"Indiana","2000","32521 ","Resin & synthetic rubber mfg","23","2775","154650","18",
"Indiana","2000","325211","Plastics material & resin mfg","16","0","0","18",
"Indiana","2000","325611","Soap & other detergent mfg","19","1273","75076","18",
"Indiana","2000","325613","Surface active agent mfg","1","0","0","18",
"Indiana","2000","32614 ","Polystyrene foam product mfg","19","1277","41492","18",
"Indiana","2000","32562 ","Toilet preparation mfg","5","0","0","18",
"Indiana","2000","325620","Toilet preparation mfg","5","0","0","18",
"Indiana","2000","326130","Laminated plastics plate, sheet & shape mfg","11","682","26645","18",
"Indiana","2000","326140","Polystyrene foam product mfg","19","1277","41492","18",
"Indiana","2000","327121","Brick & structural clay tile mfg","4","0","0","18",
"Indiana","2000","32615 ","Foam product (exc polystyrene) mfg","22","1883","57662","18",
"Indiana","2000","327113","Porcelain electrical supply mfg","2","0","0","18",
"Indiana","2000","32712 ","Clay building material & refractories mfg","28","979","25176","18",
"Indiana","2000","32799 ","All other nonmetallic mineral product mfg","58","0","0","18",
"Indiana","2000","327122","Ceramic wall & floor tile mfg","7","166","3213","18",
"Indiana","2000","327123","Other structural clay product mfg","2","0","0","18",
"Indiana","2000","327910","Abrasive product mfg","9","0","0","18",
"Indiana","2000","327991","Cut stone & stone product mfg","27","898","32340","18",
"Indiana","2000","327992","Ground or treated mineral & earth mfg","14","0","0","18",
"Indiana","2000","313241","Weft knit fabric mills","1","0","0","18",
"Indiana","2000","327993","Mineral wool mfg","12","1818","75639","18",
"Indiana","2000","311942","Spice & extract mfg","5","0","0","18",
"Indiana","2000","31199 ","All other food mfg","18","1013","31317","18",
"Indiana","2000","311991","Perishable prepared food mfg","8","480","12711","18",
