"GEO_TTL","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"Guam","2014","00","Total for all sectors","3474","56814","1421411","66",
"Guam","2014","11","Agriculture, forestry, fishing and hunting","2","0","0","66",
"Guam","2014","114","Fishing, hunting and trapping","1","0","0","66",
"Guam","2014","1141","Fishing","1","0","0","66",
"Guam","2014","11411","Fishing","1","0","0","66",
"Guam","2014","114111","Finfish fishing","1","0","0","66",
"Guam","2014","115","Support activities for agriculture and forestry","1","0","0","66",
"Guam","2014","2131","Support activities for mining","1","0","0","66",
"Guam","2014","1151","Support activities for crop production","1","0","0","66",
"Guam","2014","11511","Support activities for crop production","1","0","0","66",
"Guam","2014","115112","Soil preparation, planting, and cultivating","1","0","0","66",
"Guam","2014","21","Mining, quarrying, and oil and gas extraction","1","0","0","66",
"Guam","2014","213","Support activities for mining","1","0","0","66",
"Guam","2014","221","Utilities","6","0","0","66",
"Guam","2014","21311","Support activities for mining","1","0","0","66",
"Guam","2014","213112","Support activities for oil and gas operations","1","0","0","66",
"Guam","2014","22","Utilities","6","0","0","66",
"Guam","2014","221117","Biomass electric power generation","1","0","0","66",
"Guam","2014","2211","Electric power generation, transmission and distribution","3","0","0","66",
"Guam","2014","22111","Electric power generation","3","0","0","66",
"Guam","2014","221112","Fossil fuel electric power generation","1","0","0","66",
"Guam","2014","22131","Water supply and irrigation systems","1","0","0","66",
"Guam","2014","221118","Other electric power generation","1","0","0","66",
"Guam","2014","2212","Natural gas distribution","1","0","0","66",
"Guam","2014","22121","Natural gas distribution","1","0","0","66",
"Guam","2014","221210","Natural gas distribution","1","0","0","66",
"Guam","2014","2213","Water, sewage and other systems","2","0","0","66",
"Guam","2014","221310","Water supply and irrigation systems","1","0","0","66",
"Guam","2014","23611","Residential building construction","135","1684","26468","66",
"Guam","2014","22132","Sewage treatment facilities","1","0","0","66",
"Guam","2014","221320","Sewage treatment facilities","1","0","0","66",
"Guam","2014","23","Construction","341","6628","171515","66",
"Guam","2014","236","Construction of buildings","175","3959","98132","66",
"Guam","2014","2361","Residential building construction","135","1684","26468","66",
