"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"New Hampshire","2004","11311 ","Timber Tract Operations","5","0","0","33",
"New Hampshire","2004","113110","Timber Tract Operations","5","0","0","33",
"New Hampshire","2004","1132  ","Forest Nurseries and Gathering of Forest Products","2","0","0","33",
"New Hampshire","2004","11321 ","Forest Nurseries and Gathering of Forest Products","2","0","0","33",
"New Hampshire","2004","23621 ","Industrial Building Construction","5","203","16491","33",
"New Hampshire","2004","236210","Industrial Building Construction","5","203","16491","33",
"New Hampshire","2004","23622 ","Commercial and Institutional Building Construction","172","2959","142594","33",
"New Hampshire","2004","236220","Commercial and Institutional Building Construction","172","2959","142594","33",
"New Hampshire","2004","237   ","Heavy and Civil Engineering Construction","281","2887","178784","33",
"New Hampshire","2004","311330","Confectionery Manufacturing from Purchased Chocolate","8","0","0","33",
"New Hampshire","2004","31132 ","Chocolate and Confectionery Manufacturing from Cacao Beans","2","0","0","33",
"New Hampshire","2004","311320","Chocolate and Confectionery Manufacturing from Cacao Beans","2","0","0","33",
"New Hampshire","2004","31133 ","Confectionery Manufacturing from Purchased Chocolate","8","0","0","33",
"New Hampshire","2004","313311","Broadwoven Fabric Finishing Mills","1","0","0","33",
"New Hampshire","2004","314   ","Textile Product Mills","49","0","0","33",
"New Hampshire","2004","313312","Textile and Fabric Finishing (except Broadwoven Fabric) Mills","2","0","0","33",
"New Hampshire","2004","31332 ","Fabric Coating Mills","2","0","0","33",
"New Hampshire","2004","313320","Fabric Coating Mills","2","0","0","33",
"New Hampshire","2004","322   ","Paper Manufacturing","33","2037","87827","33",
"New Hampshire","2004","32213 ","Paperboard Mills","1","0","0","33",
"New Hampshire","2004","3221  ","Pulp, Paper, and Paperboard Mills","6","811","41996","33",
"New Hampshire","2004","32212 ","Paper Mills","5","0","0","33",
"New Hampshire","2004","322121","Paper (except Newsprint) Mills","5","0","0","33",
"New Hampshire","2004","325991","Custom Compounding of Purchased Resins","1","0","0","33",
"New Hampshire","2004","32591 ","Printing Ink Manufacturing","3","0","0","33",
"New Hampshire","2004","325910","Printing Ink Manufacturing","3","0","0","33",
"New Hampshire","2004","32599 ","All Other Chemical Product and Preparation Manufacturing","11","0","0","33",
"New Hampshire","2004","3312  ","Steel Product Manufacturing from Purchased Steel","3","0","0","33",
"New Hampshire","2004","331221","Rolled Steel Shape Manufacturing","1","0","0","33",
"New Hampshire","2004","33121 ","Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","1","0","0","33",
"New Hampshire","2004","331210","Iron and Steel Pipe and Tube Manufacturing from Purchased Steel","1","0","0","33",
"New Hampshire","2004","33122 ","Rolling and Drawing of Purchased Steel","2","0","0","33",
"New Hampshire","2004","33281 ","Coating, Engraving, Heat Treating, and Allied Activities","39","397","14382","33",
"New Hampshire","2004","333994","Industrial Process Furnace and Oven Manufacturing","5","0","0","33",
"New Hampshire","2004","332811","Metal Heat Treating","2","0","0","33",
"New Hampshire","2004","332812","Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","21","234","9038","33",
"New Hampshire","2004","332813","Electroplating, Plating, Polishing, Anodizing, and Coloring","16","0","0","33",
"New Hampshire","2004","333992","Welding and Soldering Equipment Manufacturing","5","0","0","33",
"New Hampshire","2004","333993","Packaging Machinery Manufacturing","5","0","0","33",
"New Hampshire","2004","333999","All Other Miscellaneous General Purpose Machinery Manufacturing","16","657","27426","33",
"New Hampshire","2004","335932","Noncurrent-Carrying Wiring Device Manufacturing","1","0","0","33",
"New Hampshire","2004","335929","Other Communication and Energy Wire Manufacturing","7","0","0","33",
"New Hampshire","2004","33593 ","Wiring Device Manufacturing","8","597","22701","33",
"New Hampshire","2004","335931","Current-Carrying Wiring Device Manufacturing","7","0","0","33",
"New Hampshire","2004","3399  ","Other Miscellaneous Manufacturing","114","3538","123375","33",
"New Hampshire","2004","339914","Costume Jewelry and Novelty Manufacturing","1","0","0","33",
"New Hampshire","2004","33991 ","Jewelry and Silverware Manufacturing","10","162","4274","33",
"New Hampshire","2004","339911","Jewelry (except Costume) Manufacturing","8","0","0","33",
"New Hampshire","2004","339912","Silverware and Hollowware Manufacturing","1","0","0","33",
"New Hampshire","2004","423620","Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","12","83","2795","33",
"New Hampshire","2004","424450","Confectionery Merchant Wholesalers","9","0","0","33",
"New Hampshire","2004","42369 ","Other Electronic Parts and Equipment Merchant Wholesalers","110","1515","123096","33",
"New Hampshire","2004","423690","Other Electronic Parts and Equipment Merchant Wholesalers","110","1515","123096","33",
"New Hampshire","2004","4237  ","Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers","92","828","40082","33",
"New Hampshire","2004","424440","Poultry and Poultry Product Merchant Wholesalers","6","0","0","33",
"New Hampshire","2004","42445 ","Confectionery Merchant Wholesalers","9","0","0","33",
"New Hampshire","2004","42446 ","Fish and Seafood Merchant Wholesalers","12","82","2511","33",
"New Hampshire","2004","441310","Automotive Parts and Accessories Stores","226","1895","49018","33",
"New Hampshire","2004","4421  ","Furniture Stores","159","1413","44839","33",
"New Hampshire","2004","44132 ","Tire Dealers","94","862","26956","33",
"New Hampshire","2004","441320","Tire Dealers","94","862","26956","33",
"New Hampshire","2004","442   ","Furniture and Home Furnishings Stores","399","3344","89552","33",
"New Hampshire","2004","4481  ","Clothing Stores","458","6373","79553","33",
