"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"New Mexico","2002","1131  ","Timber tract operations","1","0","0","35",
"New Mexico","2002","11311 ","Timber tract operations","1","0","0","35",
"New Mexico","2002","113110","Timber tract operations","1","0","0","35",
"New Mexico","2002","1132  ","Forest nurseries & gathering forest products","2","0","0","35",
"New Mexico","2002","11321 ","Forest nurseries & gathering forest products","2","0","0","35",
"New Mexico","2002","115210","Animal production support activities","33","0","0","35",
"New Mexico","2002","21    ","Mining","598","13793","629359","35",
"New Mexico","2002","1153  ","Forestry support activities","4","0","0","35",
"New Mexico","2002","11531 ","Forestry support activities","4","0","0","35",
"New Mexico","2002","115310","Forestry support activities","4","0","0","35",
"New Mexico","2002","21232 ","Sand, gravel, clay, refractory minerals mining","20","180","4660","35",
"New Mexico","2002","212393","Other chemical & fertilizer mineral mining","1","0","0","35",
"New Mexico","2002","212321","Construction sand & gravel mining","20","180","4660","35",
"New Mexico","2002","21239 ","Other nonmetallic mineral mining & quarrying","15","1051","44592","35",
"New Mexico","2002","212391","Potash, soda, & borate mineral mining","4","0","0","35",
"New Mexico","2002","233110","Land subdivision & land development","102","560","24440","35",
"New Mexico","2002","235410","Masonry & stone contractors","89","999","20583","35",
"New Mexico","2002","2332  ","Residential building construction","1413","6157","156911","35",
"New Mexico","2002","23321 ","Single-family housing construction","1362","5865","150603","35",
"New Mexico","2002","233210","Single-family housing construction","1362","5865","150603","35",
"New Mexico","2002","23542 ","Drywall, acoustical & insulation contractors","184","2349","62346","35",
"New Mexico","2002","31123 ","Breakfast cereal manufacturing","1","0","0","35",
"New Mexico","2002","235420","Drywall, acoustical & insulation contractors","184","2349","62346","35",
"New Mexico","2002","23543 ","Tile, marble, terrazzo & mosaic contractors","56","304","6239","35",
"New Mexico","2002","235430","Tile, marble, terrazzo & mosaic contractors","56","304","6239","35",
"New Mexico","2002","311230","Breakfast cereal manufacturing","1","0","0","35",
"New Mexico","2002","31211 ","Soft drink & ice mfg","12","0","0","35",
"New Mexico","2002","3113  ","Sugar & confectionery product mfg","9","0","0","35",
"New Mexico","2002","31133 ","Confectionery mfg from purchased chocolate","6","0","0","35",
"New Mexico","2002","311330","Confectionery mfg from purchased chocolate","6","0","0","35",
"New Mexico","2002","31212 ","Breweries","7","0","0","35",
"New Mexico","2002","312111","Soft drink mfg","3","0","0","35",
"New Mexico","2002","312112","Bottled water mfg","3","0","0","35",
"New Mexico","2002","312113","Ice mfg","6","0","0","35",
"New Mexico","2002","316110","Leather & hide tanning & finishing","2","0","0","35",
"New Mexico","2002","3162  ","Footwear mfg","4","0","0","35",
"New Mexico","2002","323119","Other commercial printing","12","46","1048","35",
"New Mexico","2002","31621 ","Footwear mfg","4","0","0","35",
"New Mexico","2002","316213","Men's footwear (exc athletic) mfg","3","0","0","35",
"New Mexico","2002","316214","Women's footwear (exc athletic) mfg","1","0","0","35",
"New Mexico","2002","32312 ","Printing support activities","9","56","1270","35",
"New Mexico","2002","32615 ","Foam product (exc polystyrene) mfg","2","0","0","35",
"New Mexico","2002","323121","Tradebinding & related work","2","0","0","35",
"New Mexico","2002","323122","Prepress services","7","0","0","35",
"New Mexico","2002","324   ","Petroleum & coal products mfg","14","725","44012","35",
"New Mexico","2002","326150","Foam product (exc polystyrene) mfg","2","0","0","35",
"New Mexico","2002","331525","Copper foundries (except die-casting)","5","0","0","35",
"New Mexico","2002","32619 ","Other plastics product mfg","20","402","11915","35",
"New Mexico","2002","326191","Plastics plumbing fixture mfg","1","0","0","35",
"New Mexico","2002","326199","All other plastics product mfg","19","0","0","35",
"New Mexico","2002","332   ","Fabricated metal product mfg","235","2785","83410","35",
"New Mexico","2002","3334  ","HVAC & commercial refrigeration equipment mfg","3","0","0","35",
"New Mexico","2002","3321  ","Forging & stamping","10","94","2490","35",
"New Mexico","2002","33211 ","Forging & stamping","10","94","2490","35",
"New Mexico","2002","332111","Iron & steel forging","4","15","226","35",
"New Mexico","2002","33341 ","HVAC & commercial refrigeration equipment mfg","3","0","0","35",
"New Mexico","2002","335999","All oth misc electrical equip & component mfg","5","0","0","35",
"New Mexico","2002","333411","Air purification equipment mfg","1","0","0","35",
"New Mexico","2002","333414","Heating equipment (exc warm air furnaces) mfg","1","0","0","35",
"New Mexico","2002","333415","AC, warm air htg & commercial refrig equip mfg","1","0","0","35",
"New Mexico","2002","336   ","Transportation equipment mfg","37","1800","89908","35",
"New Mexico","2002","3363  ","Motor vehicle parts mfg","13","0","0","35",
"New Mexico","2002","3361  ","Motor vehicle mfg","4","0","0","35",
"New Mexico","2002","33612 ","Heavy duty truck mfg","4","0","0","35",
"New Mexico","2002","336120","Heavy duty truck mfg","4","0","0","35",
"New Mexico","2002","33631 ","Motor vehicle gas engine & engine parts mfg","3","0","0","35",
"New Mexico","2002","336322","Other","3","0","0","35",
"New Mexico","2002","336312","Gasoline engine & engine parts mfg","3","0","0","35",
"New Mexico","2002","33632 ","MV electrical & electronic equipment mfg","4","0","0","35",
"New Mexico","2002","336321","Vehicular lighting equipment mfg","1","0","0","35",
"New Mexico","2002","33633 ","Motor vehicle steering & suspension parts mfg","1","0","0","35",
"New Mexico","2002","3365  ","Railroad rolling stock mfg","1","0","0","35",
"New Mexico","2002","336330","Motor vehicle steering & suspension parts mfg","1","0","0","35",
"New Mexico","2002","33636 ","Motor vehicle seating & interior trim mfg","1","0","0","35",
"New Mexico","2002","336414","Guided missile & space vehicle mfg","1","0","0","35",
"New Mexico","2002","337125","Household furniture (exc wood & metal) mfg","1","0","0","35",
"New Mexico","2002","33651 ","Railroad rolling stock mfg","1","0","0","35",
"New Mexico","2002","336510","Railroad rolling stock mfg","1","0","0","35",
"New Mexico","2002","3366  ","Ship & boat building","1","0","0","35",
"New Mexico","2002","337127","Institutional furniture mfg","2","0","0","35",
"New Mexico","2002","339911","Jewelry (exc costume) mfg","72","1117","30204","35",
"New Mexico","2002","337129","Wood TV, radio, sewing machine cabinet mfg","4","0","0","35",
"New Mexico","2002","3372  ","Office furniture (including fixtures) mfg","15","0","0","35",
"New Mexico","2002","33991 ","Jewelry & silverware mfg","96","1472","37876","35",
"New Mexico","2002","11331 ","Logging","13","0","0","35",
"New Mexico","2002","339912","Silverware & hollowware mfg","2","0","0","35",
"New Mexico","2002","339913","Jewelers' material & lapidary work mfg","8","0","0","35",
"New Mexico","2002","339914","Costume jewelry & novelty mfg","14","242","5482","35",
"New Mexico","2002","113210","Forest nurseries & gathering forest products","2","0","0","35",
"New Mexico","2002","1133  ","Logging","13","0","0","35",
"New Mexico","2002","113310","Logging","13","0","0","35",
"New Mexico","2002","114   ","Fishing, hunting & trapping","2","0","0","35",
"New Mexico","2002","211   ","Oil & gas extraction","211","3204","189176","35",
"New Mexico","2002","211112","Natural gas liquid extraction","39","873","52895","35",
"New Mexico","2002","2111  ","Oil & gas extraction","211","3204","189176","35",
"New Mexico","2002","21111 ","Oil & gas extraction","211","3204","189176","35",
"New Mexico","2002","211111","Crude petroleum & natural gas extraction","172","2331","136281","35",
"New Mexico","2002","212399","All other nonmetallic mineral mining","10","0","0","35",
"New Mexico","2002","213111","Drilling oil & gas wells","49","2643","93147","35",
"New Mexico","2002","213   ","Mining support activities","324","6892","251670","35",
"New Mexico","2002","2131  ","Mining support activities","324","6892","251670","35",
"New Mexico","2002","21311 ","Mining support activities","324","6892","251670","35",
"New Mexico","2002","23322 ","Multifamily housing construction","51","292","6308","35",
"New Mexico","2002","233310","Mfg & industrial building construction","13","786","27500","35",
"New Mexico","2002","233220","Multifamily housing construction","51","292","6308","35",
"New Mexico","2002","2333  ","Nonresidential building construction","308","5445","184692","35",
"New Mexico","2002","23331 ","Mfg & industrial building construction","13","786","27500","35",
"New Mexico","2002","2355  ","Carpentry & floor contractors","240","1306","28971","35",
"New Mexico","2002","235520","Floor laying & other floor contractors","49","266","7444","35",
"New Mexico","2002","23551 ","Carpentry contractors","191","1040","21527","35",
"New Mexico","2002","235510","Carpentry contractors","191","1040","21527","35",
"New Mexico","2002","23552 ","Floor laying & other floor contractors","49","266","7444","35",
"New Mexico","2002","31134 ","Nonchocolate confectionery mfg","3","0","0","35",
"New Mexico","2002","311411","Frozen fruit, juice & vegetable mfg","2","0","0","35",
"New Mexico","2002","311340","Nonchocolate confectionery mfg","3","0","0","35",
"New Mexico","2002","3114  ","Fruit & veg preserving & specialty food mfg","28","1192","33379","35",
"New Mexico","2002","31141 ","Frozen food mfg","5","0","0","35",
"New Mexico","2002","312120","Breweries","7","0","0","35",
"New Mexico","2002","312140","Distilleries","1","0","0","35",
"New Mexico","2002","31213 ","Wineries","10","0","0","35",
"New Mexico","2002","312130","Wineries","10","0","0","35",
"New Mexico","2002","31214 ","Distilleries","1","0","0","35",
"New Mexico","2002","313   ","Textile mills","11","0","0","35",
"New Mexico","2002","3169  ","Other leather & allied product mfg","11","0","0","35",
"New Mexico","2002","316999","All other leather good mfg","6","0","0","35",
"New Mexico","2002","31699 ","Other leather & allied product mfg","11","0","0","35",
"New Mexico","2002","316992","Women's handbag & purse mfg","2","0","0","35",
