"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Montana","2006","115114","Postharvest Crop Activities (except Cotton Ginning)","6","0","0","30",
"Montana","2006","115115","Farm Labor Contractors and Crew Leaders","2","0","0","30",
"Montana","2006","115116","Farm Management Services","8","0","0","30",
"Montana","2006","1152  ","Support Activities for Animal Production","38","0","0","30",
"Montana","2006","11521 ","Support Activities for Animal Production","38","0","0","30",
"Montana","2006","236220","Commercial and Institutional Building Construction","191","0","0","30",
"Montana","2006","237   ","Heavy and Civil Engineering Construction","461","4288","238076","30",
"Montana","2006","2371  ","Utility System Construction","193","1434","68975","30",
"Montana","2006","31132 ","Chocolate and Confectionery Manufacturing from Cacao Beans","1","0","0","30",
"Montana","2006","23711 ","Water and Sewer Line and Related Structures Construction","147","920","41077","30",
"Montana","2006","31131 ","Sugar Manufacturing","3","485","18645","30",
"Montana","2006","311313","Beet Sugar Manufacturing","3","485","18645","30",
"Montana","2006","311320","Chocolate and Confectionery Manufacturing from Cacao Beans","1","0","0","30",
"Montana","2006","315212","Women's, Girls', and Infants' Cut and Sew Apparel Contractors","7","0","0","30",
"Montana","2006","31133 ","Confectionery Manufacturing from Purchased Chocolate","9","0","0","30",
"Montana","2006","31521 ","Cut and Sew Apparel Contractors","10","0","0","30",
"Montana","2006","315211","Men's and Boys' Cut and Sew Apparel Contractors","3","0","0","30",
"Montana","2006","31522 ","Men's and Boys' Cut and Sew Apparel Manufacturing","2","0","0","30",
"Montana","2006","3252  ","Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing","2","0","0","30",
"Montana","2006","315223","Men's and Boys' Cut and Sew Shirt (except Work Shirt) Manufacturing","1","0","0","30",
"Montana","2006","32519 ","Other Basic Organic Chemical Manufacturing","4","0","0","30",
"Montana","2006","325193","Ethyl Alcohol Manufacturing","4","0","0","30",
"Montana","2006","32521 ","Resin and Synthetic Rubber Manufacturing","2","0","0","30",
"Montana","2006","32799 ","All Other Nonmetallic Mineral Product Manufacturing","13","0","0","30",
"Montana","2006","325211","Plastics Material and Resin Manufacturing","2","0","0","30",
"Montana","2006","32791 ","Abrasive Product Manufacturing","1","0","0","30",
"Montana","2006","327910","Abrasive Product Manufacturing","1","0","0","30",
"Montana","2006","3331  ","Agriculture, Construction, and Mining Machinery Manufacturing","13","0","0","30",
"Montana","2006","327991","Cut Stone and Stone Product Manufacturing","9","127","4610","30",
"Montana","2006","332999","All Other Miscellaneous Fabricated Metal Product Manufacturing","7","0","0","30",
"Montana","2006","333   ","Machinery Manufacturing","47","1429","66538","30",
"Montana","2006","334515","Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals","1","0","0","30",
"Montana","2006","33311 ","Agricultural Implement Manufacturing","6","0","0","30",
"Montana","2006","334512","Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use","1","0","0","30",
"Montana","2006","334513","Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables","2","0","0","30",
"Montana","2006","337212","Custom Architectural Woodwork and Millwork Manufacturing","10","0","0","30",
"Montana","2006","334516","Analytical Laboratory Instrument Manufacturing","2","0","0","30",
"Montana","2006","3372  ","Office Furniture (including Fixtures) Manufacturing","16","0","0","30",
"Montana","2006","33721 ","Office Furniture (including Fixtures) Manufacturing","16","0","0","30",
"Montana","2006","423460","Ophthalmic Goods Merchant Wholesalers","6","0","0","30",
"Montana","2006","337214","Office Furniture (except Wood) Manufacturing","1","0","0","30",
"Montana","2006","423450","Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","30","95","4382","30",
"Montana","2006","42346 ","Ophthalmic Goods Merchant Wholesalers","6","0","0","30",
"Montana","2006","42349 ","Other Professional Equipment and Supplies Merchant Wholesalers","6","0","0","30",
"Montana","2006","423690","Other Electronic Parts and Equipment Merchant Wholesalers","27","0","0","30",
"Montana","2006","42361 ","Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant","31","0","0","30",
"Montana","2006","423610","Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant","31","0","0","30",
"Montana","2006","42362 ","Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","2","0","0","30",
"Montana","2006","423620","Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","2","0","0","30",
"Montana","2006","42369 ","Other Electronic Parts and Equipment Merchant Wholesalers","27","0","0","30",
"Montana","2006","4237  ","Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers","66","751","32704","30",
"Montana","2006","423920","Toy and Hobby Goods and Supplies Merchant Wholesalers","6","0","0","30",
"Montana","2006","4238  ","Machinery, Equipment, and Supplies Merchant Wholesalers","237","2146","96754","30",
"Montana","2006","42381 ","Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","39","677","40548","30",
"Montana","2006","423810","Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","39","677","40548","30",
"Montana","2006","42382 ","Farm and Garden Machinery and Equipment Merchant Wholesalers","82","826","29701","30",
"Montana","2006","42392 ","Toy and Hobby Goods and Supplies Merchant Wholesalers","6","0","0","30",
"Montana","2006","42393 ","Recyclable Material Merchant Wholesalers","18","147","6078","30",
"Montana","2006","423930","Recyclable Material Merchant Wholesalers","18","147","6078","30",
"Montana","2006","42433 ","Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers","5","0","0","30",
"Montana","2006","424310","Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers","4","9","190","30",
