"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Nevada","2001","113110","Timber tract operations","1","0","0","32",
"Nevada","2001","1133  ","Logging","7","0","0","32",
"Nevada","2001","11331 ","Logging","7","0","0","32",
"Nevada","2001","113310","Logging","7","0","0","32",
"Nevada","2001","114   ","Fishing, hunting & trapping","8","0","0","32",
"Nevada","2001","115310","Forestry support activities","3","0","0","32",
"Nevada","2001","21    ","Mining","206","9771","520579","32",
"Nevada","2001","211   ","Oil & gas extraction","13","44","2459","32",
"Nevada","2001","2111  ","Oil & gas extraction","13","44","2459","32",
"Nevada","2001","21232 ","Sand, gravel, clay, refractory minerals mining","36","412","16567","32",
"Nevada","2001","21111 ","Oil & gas extraction","13","44","2459","32",
"Nevada","2001","212313","Crushed & broken granite mining & quarrying","3","0","0","32",
"Nevada","2001","212319","Other crushed & broken stone mining & quarrying","6","64","2271","32",
"Nevada","2001","212321","Construction sand & gravel mining","28","307","12677","32",
"Nevada","2001","2213  ","Water, sewage & other systems","21","0","0","32",
"Nevada","2001","212322","Industrial sand mining","5","0","0","32",
"Nevada","2001","22121 ","Natural gas distribution","17","0","0","32",
"Nevada","2001","221210","Natural gas distribution","17","0","0","32",
"Nevada","2001","22131 ","Water supply & irrigation systems","20","0","0","32",
"Nevada","2001","221310","Water supply & irrigation systems","20","0","0","32",
"Nevada","2001","234990","All other heavy construction","118","1395","66215","32",
"Nevada","2001","23493 ","Industrial nonbuilding structure construction","7","67","1674","32",
"Nevada","2001","234930","Industrial nonbuilding structure construction","7","67","1674","32",
"Nevada","2001","23499 ","All other heavy construction","118","1395","66215","32",
"Nevada","2001","235   ","Special trade contractors","3016","55525","1860133","32",
"Nevada","2001","235930","Excavation contractors","182","2127","92179","32",
"Nevada","2001","23592 ","Glass & glazing contractors","59","636","22084","32",
"Nevada","2001","235920","Glass & glazing contractors","59","636","22084","32",
"Nevada","2001","23593 ","Excavation contractors","182","2127","92179","32",
"Nevada","2001","23594 ","Wrecking & demolition contractors","11","81","3931","32",
"Nevada","2001","311821","Cookie & cracker mfg","2","0","0","32",
"Nevada","2001","311812","Commercial bakeries","19","535","11095","32",
"Nevada","2001","311813","Frozen cakes, pies & other pastries mfg","2","0","0","32",
"Nevada","2001","31182 ","Cookie, cracker & pasta mfg","3","0","0","32",
"Nevada","2001","311822","Flour mixes & dough mfg from purchased flour","1","0","0","32",
"Nevada","2001","314991","Rope, cordage & twine mills","1","0","0","32",
"Nevada","2001","31491 ","Textile bag & canvas mills","7","0","0","32",
"Nevada","2001","314912","Canvas & related product mills","7","0","0","32",
"Nevada","2001","31499 ","All other textile product mills","8","0","0","32",
"Nevada","2001","314999","All other miscellaneous textile product mills","7","0","0","32",
"Nevada","2001","322121","Paper (except newsprint) mills","1","0","0","32",
"Nevada","2001","32211 ","Pulp mills","1","0","0","32",
"Nevada","2001","322110","Pulp mills","1","0","0","32",
"Nevada","2001","32212 ","Paper mills","1","0","0","32",
"Nevada","2001","3222  ","Converted paper product mfg","20","0","0","32",
"Nevada","2001","32551 ","Paint & coating mfg","12","242","8077","32",
"Nevada","2001","325413","In-vitro diagnostic substance mfg","1","0","0","32",
"Nevada","2001","325414","Biological product (exc diagnostic) mfg","4","33","1434","32",
"Nevada","2001","3255  ","Paint, coating & adhesive mfg","14","0","0","32",
"Nevada","2001","325510","Paint & coating mfg","12","242","8077","32",
"Nevada","2001","32739 ","Other concrete product mfg","18","470","16823","32",
"Nevada","2001","32733 ","Concrete pipe, brick & block mfg","15","0","0","32",
"Nevada","2001","327331","Concrete block & brick mfg","10","321","10445","32",
"Nevada","2001","327332","Concrete pipe mfg","5","0","0","32",
"Nevada","2001","327390","Other concrete product mfg","18","470","16823","32",
"Nevada","2001","332431","Metal can mfg","1","0","0","32",
"Nevada","2001","3326  ","Spring & wire product mfg","5","0","0","32",
"Nevada","2001","3325  ","Hardware mfg","7","0","0","32",
"Nevada","2001","33251 ","Hardware mfg","7","0","0","32",
"Nevada","2001","332510","Hardware mfg","7","0","0","32",
"Nevada","2001","33261 ","Spring & wire product mfg","5","0","0","32",
"Nevada","2001","333911","Pump & pumping equipment mfg","1","0","0","32",
"Nevada","2001","333923","Overhead crane, hoist & monorail system mfg","1","0","0","32",
"Nevada","2001","333912","Air & gas compressor mfg","1","0","0","32",
"Nevada","2001","33392 ","Material handling equipment mfg","7","0","0","32",
"Nevada","2001","333922","Conveyor & conveying equipment mfg","4","0","0","32",
"Nevada","2001","336111","Automobile mfg","1","0","0","32",
"Nevada","2001","336212","Truck trailer mfg","1","0","0","32",
"Nevada","2001","3362  ","Motor vehicle body & trailer mfg","6","0","0","32",
"Nevada","2001","33621 ","Motor vehicle body & trailer mfg","6","0","0","32",
"Nevada","2001","336211","Motor vehicle body mfg","4","0","0","32",
"Nevada","2001","336214","Travel trailer & camper mfg","1","0","0","32",
"Nevada","2001","33632 ","MV electrical & electronic equipment mfg","4","0","0","32",
"Nevada","2001","336340","Motor vehicle brake system mfg","3","0","0","32",
"Nevada","2001","336321","Vehicular lighting equipment mfg","2","0","0","32",
"Nevada","2001","336322","Other","2","0","0","32",
"Nevada","2001","33634 ","Motor vehicle brake system mfg","3","0","0","32",
"Nevada","2001","33636 ","Motor vehicle seating & interior trim mfg","3","0","0","32",
"Nevada","2001","3364  ","Aerospace product & parts mfg","11","0","0","32",
"Nevada","2001","336360","Motor vehicle seating & interior trim mfg","3","0","0","32",
"Nevada","2001","33639 ","Other motor vehicle parts mfg","4","0","0","32",
"Nevada","2001","336399","All other motor vehicle parts mfg","4","0","0","32",
"Nevada","2001","336999","All other transportation equipment mfg","2","0","0","32",
"Nevada","2001","337110","Wood kitchen cabinet & countertop mfg","51","1015","31260","32",
"Nevada","2001","337   ","Furniture & related product mfg","116","2156","67650","32",
"Nevada","2001","3371  ","HH & institutional furniture & kitchen cabinet mfg","84","0","0","32",
"Nevada","2001","33711 ","Wood kitchen cabinet & countertop mfg","51","1015","31260","32",
"Nevada","2001","337910","Mattress mfg","2","0","0","32",
"Nevada","2001","3391  ","Medical equipment & supplies mfg","87","688","19875","32",
