"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Pennsylvania","2007","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","84","644","29045","42",
"Pennsylvania","2007","212321","Construction Sand and Gravel Mining","79","566","25071","42",
"Pennsylvania","2007","212322","Industrial Sand Mining","3","0","0","42",
"Pennsylvania","2007","212325","Clay and Ceramic and Refractory Minerals Mining","2","0","0","42",
"Pennsylvania","2007","238   ","Specialty Trade Contractors","19017","159476","7528837","42",
"Pennsylvania","2007","2381  ","Foundation, Structure, and Building Exterior Contractors","4539","34741","1549926","42",
"Pennsylvania","2007","23811 ","Poured Concrete Foundation and Structure Contractors","903","6788","337419","42",
"Pennsylvania","2007","23815 ","Glass and Glazing Contractors","178","2005","103903","42",
"Pennsylvania","2007","238110","Poured Concrete Foundation and Structure Contractors","903","6788","337419","42",
"Pennsylvania","2007","23814 ","Masonry Contractors","1463","9608","408486","42",
"Pennsylvania","2007","238140","Masonry Contractors","1463","9608","408486","42",
"Pennsylvania","2007","238150","Glass and Glazing Contractors","178","2005","103903","42",
"Pennsylvania","2007","238170","Siding Contractors","399","1828","66032","42",
"Pennsylvania","2007","23816 ","Roofing Contractors","798","9138","413011","42",
"Pennsylvania","2007","238160","Roofing Contractors","798","9138","413011","42",
"Pennsylvania","2007","23817 ","Siding Contractors","399","1828","66032","42",
"Pennsylvania","2007","238310","Drywall and Insulation Contractors","596","7747","371508","42",
"Pennsylvania","2007","238290","Other Building Equipment Contractors","293","5515","280988","42",
"Pennsylvania","2007","2383  ","Building Finishing Contractors","4204","27145","1148393","42",
"Pennsylvania","2007","23831 ","Drywall and Insulation Contractors","596","7747","371508","42",
"Pennsylvania","2007","311   ","Food Manufacturing","1192","68470","2655316","42",
"Pennsylvania","2007","23899 ","All Other Specialty Trade Contractors","1322","6764","325605","42",
"Pennsylvania","2007","238990","All Other Specialty Trade Contractors","1322","6764","325605","42",
"Pennsylvania","2007","31-33 ","Manufacturing","15381","644994","29452822","42",
"Pennsylvania","2007","3111  ","Animal Food Manufacturing","101","3298","166901","42",
"Pennsylvania","2007","311330","Confectionery Manufacturing from Purchased Chocolate","103","5616","205347","42",
"Pennsylvania","2007","212399","All Other Nonmetallic Mineral Mining","7","42","1524","42",
"Pennsylvania","2007","31134 ","Nonchocolate Confectionery Manufacturing","29","1302","44605","42",
"Pennsylvania","2007","311340","Nonchocolate Confectionery Manufacturing","29","1302","44605","42",
"Pennsylvania","2007","3114  ","Fruit and Vegetable Preserving and Specialty Food Manufacturing","53","6085","249122","42",
"Pennsylvania","2007","21239 ","Other Nonmetallic Mineral Mining and Quarrying","8","44","1605","42",
"Pennsylvania","2007","212392","Phosphate Rock Mining","1","0","0","42",
"Pennsylvania","2007","23813 ","Framing Contractors","551","2593","80103","42",
"Pennsylvania","2007","213   ","Support Activities for Mining","241","6150","287963","42",
"Pennsylvania","2007","23812 ","Structural Steel and Precast Concrete Contractors","84","1616","81695","42",
"Pennsylvania","2007","238120","Structural Steel and Precast Concrete Contractors","84","1616","81695","42",
"Pennsylvania","2007","2382  ","Building Equipment Contractors","7065","74948","3762705","42",
"Pennsylvania","2007","238130","Framing Contractors","551","2593","80103","42",
"Pennsylvania","2007","23819 ","Other Foundation, Structure, and Building Exterior Contractors","163","1165","59277","42",
"Pennsylvania","2007","238190","Other Foundation, Structure, and Building Exterior Contractors","163","1165","59277","42",
"Pennsylvania","2007","23821 ","Electrical Contractors","2781","28635","1436222","42",
"Pennsylvania","2007","238330","Flooring Contractors","568","2797","118360","42",
"Pennsylvania","2007","23832 ","Painting and Wall Covering Contractors","1308","7084","271084","42",
"Pennsylvania","2007","238320","Painting and Wall Covering Contractors","1308","7084","271084","42",
"Pennsylvania","2007","23833 ","Flooring Contractors","568","2797","118360","42",
"Pennsylvania","2007","311119","Other Animal Food Manufacturing","88","1690","68332","42",
"Pennsylvania","2007","23834 ","Tile and Terrazzo Contractors","266","1613","70060","42",
"Pennsylvania","2007","31111 ","Animal Food Manufacturing","101","3298","166901","42",
"Pennsylvania","2007","311111","Dog and Cat Food Manufacturing","13","1608","98569","42",
"Pennsylvania","2007","311412","Frozen Specialty Food Manufacturing","19","1260","45777","42",
"Pennsylvania","2007","3112  ","Grain and Oilseed Milling","31","0","0","42",
"Pennsylvania","2007","31141 ","Frozen Food Manufacturing","25","2057","84045","42",
"Pennsylvania","2007","311411","Frozen Fruit, Juice, and Vegetable Manufacturing","6","797","38268","42",
"Pennsylvania","2007","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","28","4028","165077","42",
"Pennsylvania","2007","515120","Television Broadcasting","77","4426","310560","42",
"Pennsylvania","2007","512110","Motion Picture and Video Production","266","1695","71828","42",
"Pennsylvania","2007","51212 ","Motion Picture and Video Distribution","10","0","0","42",
"Pennsylvania","2007","512120","Motion Picture and Video Distribution","10","0","0","42",
"Pennsylvania","2007","51213 ","Motion Picture and Video Exhibition","202","3768","39213","42",
"Pennsylvania","2007","51512 ","Television Broadcasting","77","4426","310560","42",
"Pennsylvania","2007","5152  ","Cable and Other Subscription Programming","14","471","24736","42",
"Pennsylvania","2007","51521 ","Cable and Other Subscription Programming","14","471","24736","42",
"Pennsylvania","2007","21311 ","Support Activities for Mining","241","6150","287963","42",
"Pennsylvania","2007","515210","Cable and Other Subscription Programming","14","471","24736","42",
"Pennsylvania","2007","00    ","Total","305345","5195818","208045992","42",
"Pennsylvania","2007","11    ","Forestry, Fishing, Hunting, and Agriculture Support","537","2912","77421","42",
"Pennsylvania","2007","113   ","Forestry and Logging","263","899","22102","42",
"Pennsylvania","2007","1131  ","Timber Tract Operations","11","0","692","42",
"Pennsylvania","2007","11311 ","Timber Tract Operations","11","0","692","42",
"Pennsylvania","2007","2131  ","Support Activities for Mining","241","6150","287963","42",
"Pennsylvania","2007","213111","Drilling Oil and Gas Wells","64","1470","64549","42",
"Pennsylvania","2007","238220","Plumbing, Heating, and Air-Conditioning Contractors","3991","40798","2045495","42",
"Pennsylvania","2007","213112","Support Activities for Oil and Gas Operations","96","3473","174028","42",
"Pennsylvania","2007","238210","Electrical Contractors","2781","28635","1436222","42",
"Pennsylvania","2007","23822 ","Plumbing, Heating, and Air-Conditioning Contractors","3991","40798","2045495","42",
"Pennsylvania","2007","238350","Finish Carpentry Contractors","1214","5900","230820","42",
"Pennsylvania","2007","23829 ","Other Building Equipment Contractors","293","5515","280988","42",
"Pennsylvania","2007","238340","Tile and Terrazzo Contractors","266","1613","70060","42",
"Pennsylvania","2007","23835 ","Finish Carpentry Contractors","1214","5900","230820","42",
"Pennsylvania","2007","311213","Malt Manufacturing","1","0","0","42",
"Pennsylvania","2007","23839 ","Other Building Finishing Contractors","252","2004","86561","42",
"Pennsylvania","2007","31121 ","Flour Milling and Malt Manufacturing","23","485","19197","42",
"Pennsylvania","2007","311211","Flour Milling","22","421","18095","42",
"Pennsylvania","2007","31192 ","Coffee and Tea Manufacturing","3","0","0","42",
"Pennsylvania","2007","31122 ","Starch and Vegetable Fats and Oils Manufacturing","6","129","5226","42",
"Pennsylvania","2007","311911","Roasted Nuts and Peanut Butter Manufacturing","9","362","19399","42",
"Pennsylvania","2007","311919","Other Snack Food Manufacturing","56","5514","217155","42",
"Pennsylvania","2007","311920","Coffee and Tea Manufacturing","3","0","0","42",
"Pennsylvania","2007","313   ","Textile Mills","151","6437","235307","42",
"Pennsylvania","2007","312210","Tobacco Stemming and Redrying","1","0","0","42",
"Pennsylvania","2007","31222 ","Tobacco Product Manufacturing","14","921","53588","42",
"Pennsylvania","2007","312229","Other Tobacco Product Manufacturing","14","921","53588","42",
"Pennsylvania","2007","314110","Carpet and Rug Mills","9","1466","80020","42",
"Pennsylvania","2007","3131  ","Fiber, Yarn, and Thread Mills","25","1240","38957","42",
"Pennsylvania","2007","3141  ","Textile Furnishings Mills","90","2835","116282","42",
"Pennsylvania","2007","31411 ","Carpet and Rug Mills","9","1466","80020","42",
"Pennsylvania","2007","315224","Men's and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing","3","0","0","42",
"Pennsylvania","2007","31412 ","Curtain and Linen Mills","81","1369","36262","42",
"Pennsylvania","2007","315222","Men's and Boys' Cut and Sew Suit, Coat, and Overcoat Manufacturing","13","119","3262","42",
"Pennsylvania","2007","315223","Men's and Boys' Cut and Sew Shirt (except Work Shirt) Manufacturing","9","423","8963","42",
"Pennsylvania","2007","3162  ","Footwear Manufacturing","12","0","0","42",
"Pennsylvania","2007","3161  ","Leather and Hide Tanning and Finishing","12","423","11269","42",
"Pennsylvania","2007","31611 ","Leather and Hide Tanning and Finishing","12","423","11269","42",
"Pennsylvania","2007","316110","Leather and Hide Tanning and Finishing","12","423","11269","42",
"Pennsylvania","2007","321920","Wood Container and Pallet Manufacturing","192","2897","77117","42",
"Pennsylvania","2007","31621 ","Footwear Manufacturing","12","0","0","42",
