"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Oregon","2002","23491 ","Water, sewer & pipeline construction","179","1691","89046","41",
"Oregon","2002","234910","Water, sewer & pipeline construction","179","1691","89046","41",
"Oregon","2002","23492 ","Pwr, communication transmsn line construction","63","1040","42241","41",
"Oregon","2002","234920","Pwr, communication transmsn line construction","63","1040","42241","41",
"Oregon","2002","1131  ","Timber tract operations","54","316","12819","41",
"Oregon","2002","11311 ","Timber tract operations","54","316","12819","41",
"Oregon","2002","113110","Timber tract operations","54","316","12819","41",
"Oregon","2002","1132  ","Forest nurseries & gathering forest products","20","251","6622","41",
"Oregon","2002","11321 ","Forest nurseries & gathering forest products","20","251","6622","41",
"Oregon","2002","115115","Farm labor contractors & crew leaders","9","0","0","41",
"Oregon","2002","115116","Farm management services","10","0","0","41",
"Oregon","2002","1152  ","Animal production support activities","76","195","2519","41",
"Oregon","2002","11521 ","Animal production support activities","76","195","2519","41",
"Oregon","2002","21231 ","Stone mining & quarrying","50","548","21221","41",
"Oregon","2002","115210","Animal production support activities","76","195","2519","41",
"Oregon","2002","212299","All other metal ore mining","2","0","0","41",
"Oregon","2002","2123  ","Nonmetallic mineral mining & quarrying","120","0","0","41",
"Oregon","2002","213115","Nonmetallic minerals support activity (exc fuels)","5","0","0","41",
"Oregon","2002","212311","Dimension stone mining & quarrying","3","5","42","41",
"Oregon","2002","212312","Crushed & broken limestone mining & quarrying","6","0","0","41",
"Oregon","2002","213114","Support activities for metal mining","6","0","0","41",
"Oregon","2002","22    ","Utilities","245","6636","429443","41",
"Oregon","2002","221   ","Utilities","245","6636","429443","41",
"Oregon","2002","23    ","Construction","12155","72614","2844865","41",
"Oregon","2002","2211  ","Elec pwr generation, transmsn & distribution","127","4892","328861","41",
"Oregon","2002","22132 ","Sewage treatment facilities","6","0","0","41",
"Oregon","2002","221320","Sewage treatment facilities","6","0","0","41",
"Oregon","2002","233   ","Building, developing & general contracting","4482","19456","731486","41",
"Oregon","2002","2331  ","Land subdivision & land development","260","0","0","41",
"Oregon","2002","113210","Forest nurseries & gathering forest products","20","251","6622","41",
"Oregon","2002","1133  ","Logging","909","6843","241564","41",
"Oregon","2002","11331 ","Logging","909","6843","241564","41",
"Oregon","2002","11531 ","Forestry support activities","248","3407","116926","41",
"Oregon","2002","113310","Logging","909","6843","241564","41",
"Oregon","2002","114   ","Fishing, hunting & trapping","118","150","3208","41",
"Oregon","2002","1153  ","Forestry support activities","248","3407","116926","41",
"Oregon","2002","115310","Forestry support activities","248","3407","116926","41",
"Oregon","2002","212319","Other crushed & broken stone mining & quarrying","39","449","16879","41",
"Oregon","2002","21    ","Mining","154","1592","61370","41",
"Oregon","2002","211   ","Oil & gas extraction","2","0","0","41",
"Oregon","2002","212313","Crushed & broken granite mining & quarrying","2","0","0","41",
"Oregon","2002","221111","Hydroelectric power generation","14","199","10804","41",
"Oregon","2002","21232 ","Sand, gravel, clay, refractory minerals mining","59","736","29769","41",
"Oregon","2002","212321","Construction sand & gravel mining","54","687","28013","41",
"Oregon","2002","22111 ","Electric power generation","37","878","54641","41",
"Oregon","2002","221112","Fossil fuel electric power generation","14","318","23146","41",
"Oregon","2002","2332  ","Residential building construction","3601","10566","333790","41",
"Oregon","2002","221113","Nuclear electric power generation","2","0","0","41",
"Oregon","2002","23311 ","Land subdivision & land development","260","0","0","41",
"Oregon","2002","233110","Land subdivision & land development","260","0","0","41",
"Oregon","2002","23321 ","Single-family housing construction","3469","9705","297445","41",
"Oregon","2002","233210","Single-family housing construction","3469","9705","297445","41",
"Oregon","2002","1141  ","Fishing","113","145","3126","41",
"Oregon","2002","11411 ","Fishing","113","145","3126","41",
"Oregon","2002","114111","Finfish fishing","85","106","2062","41",
"Oregon","2002","114112","Shellfish fishing","26","0","0","41",
"Oregon","2002","114119","Other marine fishing","2","0","0","41",
"Oregon","2002","00    ","Total","101933","1329235","43522363","41",
"Oregon","2002","11    ","Forestry, fishing, hunting, and agriculture support","1537","12512","418581","41",
"Oregon","2002","113   ","Forestry and logging","983","7410","261005","41",
"Oregon","2002","1142  ","Hunting & trapping","5","5","82","41",
"Oregon","2002","1151  ","Crop production support activities","112","1350","34923","41",
"Oregon","2002","11421 ","Hunting & trapping","5","5","82","41",
"Oregon","2002","114210","Hunting & trapping","5","5","82","41",
"Oregon","2002","115   ","Agriculture & forestry support activities","436","4952","154368","41",
"Oregon","2002","2111  ","Oil & gas extraction","2","0","0","41",
"Oregon","2002","2121  ","Coal mining","1","0","0","41",
"Oregon","2002","21111 ","Oil & gas extraction","2","0","0","41",
"Oregon","2002","211111","Crude petroleum & natural gas extraction","2","0","0","41",
"Oregon","2002","212   ","Mining (except oil & gas)","128","0","0","41",
"Oregon","2002","212322","Industrial sand mining","2","0","0","41",
"Oregon","2002","212399","All other nonmetallic mineral mining","10","0","0","41",
"Oregon","2002","212325","Clay & ceramic & refractory minerals mining","3","0","0","41",
"Oregon","2002","21239 ","Other nonmetallic mineral mining & quarrying","11","0","0","41",
"Oregon","2002","212391","Potash, soda, & borate mineral mining","1","0","0","41",
"Oregon","2002","221119","Other electric power generation","7","0","0","41",
"Oregon","2002","22112 ","Electric pwr transmsn, control & distribution","90","4014","274220","41",
"Oregon","2002","23322 ","Multifamily housing construction","132","861","36345","41",
"Oregon","2002","221121","Electric bulk power transmission & control","1","0","0","41",
"Oregon","2002","221122","Electric power distribution","89","0","0","41",
"Oregon","2002","2212  ","Natural gas distribution","22","1419","93774","41",
"Oregon","2002","233220","Multifamily housing construction","132","861","36345","41",
"Oregon","2002","2333  ","Nonresidential building construction","621","0","0","41",
"Oregon","2002","23331 ","Mfg & industrial building construction","36","0","0","41",
"Oregon","2002","11511 ","Crop production support activities","112","1350","34923","41",
"Oregon","2002","115114","Postharvest crop activities (exc ginning)","39","850","23977","41",
"Oregon","2002","115111","Cotton ginning","1","0","0","41",
"Oregon","2002","115112","Soil preparation, planting, & cultivating","45","156","4092","41",
"Oregon","2002","115113","Crop harvesting, primarily by machine","8","0","0","41",
"Oregon","2002","21211 ","Coal mining","1","0","0","41",
"Oregon","2002","212221","Gold ore mining","5","0","0","41",
"Oregon","2002","212111","Bituminous coal & lignite surface mining","1","0","0","41",
"Oregon","2002","2122  ","Metal ore mining","7","0","0","41",
"Oregon","2002","21222 ","Gold ore & silver ore mining","5","0","0","41",
