"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"South Dakota","2007","334220","Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing","2","0","0","46",
"South Dakota","2007","33429 ","Other Communications Equipment Manufacturing","1","0","0","46",
"South Dakota","2007","334290","Other Communications Equipment Manufacturing","1","0","0","46",
"South Dakota","2007","3343  ","Audio and Video Equipment Manufacturing","1","0","0","46",
"South Dakota","2007","336370","Motor Vehicle Metal Stamping","1","0","0","46",
"South Dakota","2007","33639 ","Other Motor Vehicle Parts Manufacturing","5","456","17011","46",
"South Dakota","2007","336399","All Other Motor Vehicle Parts Manufacturing","5","456","17011","46",
"South Dakota","2007","423210","Furniture Merchant Wholesalers","5","44","1991","46",
"South Dakota","2007","3364  ","Aerospace Product and Parts Manufacturing","5","0","0","46",
"South Dakota","2007","4232  ","Furniture and Home Furnishing Merchant Wholesalers","12","83","3964","46",
"South Dakota","2007","42321 ","Furniture Merchant Wholesalers","5","44","1991","46",
"South Dakota","2007","42322 ","Home Furnishing Merchant Wholesalers","7","39","1973","46",
"South Dakota","2007","4239  ","Miscellaneous Durable Goods Merchant Wholesalers","75","611","24118","46",
"South Dakota","2007","423220","Home Furnishing Merchant Wholesalers","7","39","1973","46",
"South Dakota","2007","42386 ","Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers","2","0","0","46",
"South Dakota","2007","423860","Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers","2","0","0","46",
"South Dakota","2007","424710","Petroleum Bulk Stations and Terminals","30","590","23048","46",
"South Dakota","2007","42391 ","Sporting and Recreational Goods and Supplies Merchant Wholesalers","6","0","0","46",
"South Dakota","2007","4247  ","Petroleum and Petroleum Products Merchant Wholesalers","47","690","25723","46",
"South Dakota","2007","42471 ","Petroleum Bulk Stations and Terminals","30","590","23048","46",
"South Dakota","2007","4441  ","Building Material and Supplies Dealers","342","3800","97598","46",
"South Dakota","2007","42472 ","Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)","17","100","2675","46",
"South Dakota","2007","443130","Camera and Photographic Supplies Stores","2","0","0","46",
"South Dakota","2007","444   ","Building Material and Garden Equipment and Supplies Dealers","484","5082","135532","46",
"South Dakota","2007","448320","Luggage and Leather Goods Stores","2","0","0","46",
"South Dakota","2007","44411 ","Home Centers","29","1682","38402","46",
"South Dakota","2007","448310","Jewelry Stores","61","345","7901","46",
"South Dakota","2007","44832 ","Luggage and Leather Goods Stores","2","0","0","46",
"South Dakota","2007","451   ","Sporting Goods, Hobby, Book, and Music Stores","197","2023","30430","46",
"South Dakota","2007","48121 ","Nonscheduled Air Transportation","14","44","1708","46",
"South Dakota","2007","4511  ","Sporting Goods, Hobby, and Musical Instrument Stores","155","1701","26613","46",
"South Dakota","2007","481112","Scheduled Freight Air Transportation","3","42","821","46",
"South Dakota","2007","4812  ","Nonscheduled Air Transportation","14","44","1708","46",
"South Dakota","2007","4884  ","Support Activities for Road Transportation","25","119","2515","46",
"South Dakota","2007","481211","Nonscheduled Chartered Passenger Air Transportation","8","0","1103","46",
