"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Delaware","2006","11411 ","Fishing","8","0","0","10",
"Delaware","2006","114111","Finfish Fishing","6","0","0","10",
"Delaware","2006","114112","Shellfish Fishing","2","0","0","10",
"Delaware","2006","1142  ","Hunting and Trapping","1","0","0","10",
"Delaware","2006","11421 ","Hunting and Trapping","1","0","0","10",
"Delaware","2006","21231 ","Stone Mining and Quarrying","3","0","0","10",
"Delaware","2006","212312","Crushed and Broken Limestone Mining and Quarrying","3","0","0","10",
"Delaware","2006","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","6","0","0","10",
"Delaware","2006","236115","New Single-Family Housing Construction (except Operative Builders)","229","1370","54310","10",
"Delaware","2006","212321","Construction Sand and Gravel Mining","6","0","0","10",
"Delaware","2006","213   ","Support Activities for Mining","5","0","0","10",
"Delaware","2006","23611 ","Residential Building Construction","733","3788","148176","10",
"Delaware","2006","236116","New Multifamily Housing Construction (except Operative Builders)","10","96","3576","10",
"Delaware","2006","23813 ","Framing Contractors","54","318","9682","10",
"Delaware","2006","236117","New Housing Operative Builders","104","839","43580","10",
"Delaware","2006","23812 ","Structural Steel and Precast Concrete Contractors","11","486","29080","10",
"Delaware","2006","238120","Structural Steel and Precast Concrete Contractors","11","486","29080","10",
"Delaware","2006","31-33 ","Manufacturing","651","33155","1702900","10",
"Delaware","2006","238130","Framing Contractors","54","318","9682","10",
"Delaware","2006","23814 ","Masonry Contractors","132","1099","39113","10",
"Delaware","2006","238990","All Other Specialty Trade Contractors","107","710","36195","10",
"Delaware","2006","311   ","Food Manufacturing","58","9061","245781","10",
"Delaware","2006","311999","All Other Miscellaneous Food Manufacturing","1","0","0","10",
"Delaware","2006","3111  ","Animal Food Manufacturing","6","206","8260","10",
"Delaware","2006","31111 ","Animal Food Manufacturing","6","206","8260","10",
"Delaware","2006","311991","Perishable Prepared Food Manufacturing","1","0","0","10",
"Delaware","2006","312   ","Beverage and Tobacco Product Manufacturing","4","0","0","10",
"Delaware","2006","3121  ","Beverage Manufacturing","4","0","0","10",
"Delaware","2006","32111 ","Sawmills and Wood Preservation","2","0","0","10",
"Delaware","2006","31211 ","Soft Drink and Ice Manufacturing","2","0","0","10",
"Delaware","2006","321   ","Wood Product Manufacturing","28","563","18353","10",
"Delaware","2006","3211  ","Sawmills and Wood Preservation","2","0","0","10",
"Delaware","2006","32512 ","Industrial Gas Manufacturing","4","0","0","10",
"Delaware","2006","321113","Sawmills","2","0","0","10",
"Delaware","2006","3212  ","Veneer, Plywood, and Engineered Wood Product Manufacturing","6","221","8970","10",
"Delaware","2006","3251  ","Basic Chemical Manufacturing","15","1120","79991","10",
"Delaware","2006","325120","Industrial Gas Manufacturing","4","0","0","10",
"Delaware","2006","32513 ","Synthetic Dye and Pigment Manufacturing","2","0","0","10",
"Delaware","2006","32613 ","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","1","0","0","10",
"Delaware","2006","325131","Inorganic Dye and Pigment Manufacturing","1","0","0","10",
"Delaware","2006","326121","Unlaminated Plastics Profile Shape Manufacturing","3","0","0","10",
"Delaware","2006","326122","Plastics Pipe and Pipe Fitting Manufacturing","2","0","0","10",
