"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"American Samoa","2010","00    ","Total for all sectors","466","6856","102557","60",
"American Samoa","2010","11    ","Agriculture, forestry, fishing and hunting","2","0","0","60",
"American Samoa","2010","114   ","Fishing, hunting and trapping","2","0","0","60",
"American Samoa","2010","1141  ","Fishing","2","0","0","60",
"American Samoa","2010","11411 ","Fishing","2","0","0","60",
"American Samoa","2010","236115","New single-family housing construction (except operative builders)","5","83","1265","60",
"American Samoa","2010","114111","Finfish fishing","2","0","0","60",
"American Samoa","2010","23    ","Construction","23","345","5137","60",
"American Samoa","2010","236   ","Construction of buildings","8","0","2034","60",
"American Samoa","2010","2361  ","Residential building construction","5","83","1265","60",
"American Samoa","2010","23611 ","Residential building construction","5","83","1265","60",
"American Samoa","2010","2362  ","Nonresidential building construction","3","0","0","60",
"American Samoa","2010","23621 ","Industrial building construction","1","0","0","60",
"American Samoa","2010","23622 ","Commercial and institutional building construction","2","0","0","60",
"American Samoa","2010","236220","Commercial and institutional building construction","2","0","0","60",
"American Samoa","2010","2371  ","Utility system construction","3","0","0","60",
"American Samoa","2010","23713 ","Power and communication line and related structures construction","1","0","0","60",
"American Samoa","2010","237310","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2010","2379  ","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2010","238   ","Specialty trade contractors","9","58","592","60",
"American Samoa","2010","2382  ","Building equipment contractors","4","0","0","60",
"American Samoa","2010","236210","Industrial building construction","1","0","0","60",
"American Samoa","2010","237   ","Heavy and civil engineering construction","6","0","0","60",
"American Samoa","2010","23711 ","Water and sewer line and related structures construction","2","0","0","60",
"American Samoa","2010","237110","Water and sewer line and related structures construction","2","0","0","60",
"American Samoa","2010","237130","Power and communication line and related structures construction","1","0","0","60",
"American Samoa","2010","2372  ","Land subdivision","1","0","0","60",
"American Samoa","2010","23721 ","Land subdivision","1","0","0","60",
"American Samoa","2010","237210","Land subdivision","1","0","0","60",
"American Samoa","2010","2373  ","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2010","23731 ","Highway, street, and bridge construction","1","0","0","60",
"American Samoa","2010","23799 ","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2010","237990","Other heavy and civil engineering construction","1","0","0","60",
"American Samoa","2010","2381  ","Foundation, structure, and building exterior contractors","2","0","0","60",
"American Samoa","2010","23813 ","Framing contractors","1","0","0","60",
"American Samoa","2010","238130","Framing contractors","1","0","0","60",
"American Samoa","2010","23814 ","Masonry contractors","1","0","0","60",
"American Samoa","2010","238140","Masonry contractors","1","0","0","60",
"American Samoa","2010","23821 ","Electrical contractors and other wiring installation contractors","2","0","0","60",
"American Samoa","2010","238210","Electrical contractors and other wiring installation contractors","2","0","0","60",
"American Samoa","2010","238220","Plumbing, heating, and air-conditioning contractors","2","0","0","60",
"American Samoa","2010","2383  ","Building finishing contractors","2","0","0","60",
"American Samoa","2010","238310","Drywall and insulation contractors","1","0","0","60",
"American Samoa","2010","23832 ","Painting and wall covering contractors","1","0","0","60",
"American Samoa","2010","2389  ","Other specialty trade contractors","1","0","0","60",
"American Samoa","2010","311   ","Food manufacturing","8","0","0","60",
"American Samoa","2010","3115  ","Dairy product manufacturing","1","0","0","60",
"American Samoa","2010","31151 ","Dairy product (except frozen) manufacturing","1","0","0","60",
"American Samoa","2010","3117  ","Seafood product preparation and packaging","3","0","0","60",
"American Samoa","2010","311712","Fresh and frozen seafood processing","2","0","0","60",
"American Samoa","2010","311811","Retail bakeries","1","0","0","60",
"American Samoa","2010","31211 ","Soft drink and ice manufacturing","1","0","0","60",
"American Samoa","2010","312112","Bottled water manufacturing","1","0","0","60",
"American Samoa","2010","315   ","Apparel manufacturing","20","73","544","60",
"American Samoa","2010","31521 ","Cut and sew apparel contractors","10","29","308","60",
"American Samoa","2010","315211","Men's and boys' cut and sew apparel contractors","2","0","0","60",
"American Samoa","2010","31523 ","Women's and girls' cut and sew apparel manufacturing","10","0","0","60",
"American Samoa","2010","325   ","Chemical manufacturing","1","0","0","60",
"American Samoa","2010","3251  ","Basic chemical manufacturing","1","0","0","60",
"American Samoa","2010","325120","Industrial gas manufacturing","1","0","0","60",
"American Samoa","2010","339950","Sign manufacturing","1","0","0","60",
"American Samoa","2010","23822 ","Plumbing, heating, and air-conditioning contractors","2","0","0","60",
"American Samoa","2010","33661 ","Ship and boat building","1","0","0","60",
"American Samoa","2010","336612","Boat building","1","0","0","60",
"American Samoa","2010","339   ","Miscellaneous manufacturing","1","0","0","60",
"American Samoa","2010","23831 ","Drywall and insulation contractors","1","0","0","60",
"American Samoa","2010","33995 ","Sign manufacturing","1","0","0","60",
"American Samoa","2010","238320","Painting and wall covering contractors","1","0","0","60",
"American Samoa","2010","23891 ","Site preparation contractors","1","0","0","60",
"American Samoa","2010","238910","Site preparation contractors","1","0","0","60",
"American Samoa","2010","31-33 ","Manufacturing","39","0","29405","60",
"American Samoa","2010","311514","Dry, condensed, and evaporated dairy product manufacturing","1","0","0","60",
"American Samoa","2010","31171 ","Seafood product preparation and packaging","3","0","0","60",
"American Samoa","2010","311711","Seafood canning","1","0","0","60",
"American Samoa","2010","3118  ","Bakeries and tortilla manufacturing","4","0","524","60",
"American Samoa","2010","31181 ","Bread and bakery product manufacturing","4","0","524","60",
"American Samoa","2010","311812","Commercial bakeries","3","0","0","60",
"American Samoa","2010","312   ","Beverage and tobacco product manufacturing","1","0","0","60",
"American Samoa","2010","3121  ","Beverage manufacturing","1","0","0","60",
"American Samoa","2010","3152  ","Cut and sew apparel manufacturing","20","73","544","60",
"American Samoa","2010","315212","Women's, girls', and infants' cut and sew apparel contractors","8","0","292","60",
"American Samoa","2010","315231","Women's and girls' cut and sew lingerie, loungewear, and nightwear manufacturing","1","0","0","60",
"American Samoa","2010","315233","Women's and girls' cut and sew dress manufacturing","9","0","0","60",
"American Samoa","2010","323   ","Printing and related support activities","6","0","0","60",
"American Samoa","2010","3231  ","Printing and related support activities","6","0","0","60",
