"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Georgia","2005","11321 ","Forest Nurseries and Gathering of Forest Products","23","236","12770","13",
"Georgia","2005","113210","Forest Nurseries and Gathering of Forest Products","23","236","12770","13",
"Georgia","2005","1133  ","Logging","630","4988","143348","13",
"Georgia","2005","11331 ","Logging","630","4988","143348","13",
"Georgia","2005","113310","Logging","630","4988","143348","13",
"Georgia","2005","221210","Natural Gas Distribution","60","1239","74793","13",
"Georgia","2005","2213  ","Water, Sewage and Other Systems","66","460","16302","13",
"Georgia","2005","22131 ","Water Supply and Irrigation Systems","56","304","10140","13",
"Georgia","2005","23839 ","Other Building Finishing Contractors","193","2204","86422","13",
"Georgia","2005","221310","Water Supply and Irrigation Systems","56","304","10140","13",
"Georgia","2005","22132 ","Sewage Treatment Facilities","8","0","0","13",
"Georgia","2005","238350","Finish Carpentry Contractors","848","3558","116078","13",
"Georgia","2005","238390","Other Building Finishing Contractors","193","2204","86422","13",
"Georgia","2005","2389  ","Other Specialty Trade Contractors","1967","16450","591108","13",
"Georgia","2005","311111","Dog and Cat Food Manufacturing","6","366","20456","13",
"Georgia","2005","23891 ","Site Preparation Contractors","1153","11234","417055","13",
"Georgia","2005","3111  ","Animal Food Manufacturing","56","1612","61016","13",
"Georgia","2005","31111 ","Animal Food Manufacturing","56","1612","61016","13",
"Georgia","2005","311119","Other Animal Food Manufacturing","50","1246","40560","13",
"Georgia","2005","31122 ","Starch and Vegetable Fats and Oils Manufacturing","10","0","0","13",
"Georgia","2005","3112  ","Grain and Oilseed Milling","21","1272","66727","13",
"Georgia","2005","31121 ","Flour Milling and Malt Manufacturing","9","383","18081","13",
"Georgia","2005","311211","Flour Milling","9","383","18081","13",
"Georgia","2005","311222","Soybean Processing","2","0","0","13",
"Georgia","2005","31134 ","Nonchocolate Confectionery Manufacturing","12","1326","63232","13",
"Georgia","2005","311223","Other Oilseed Processing","2","0","0","13",
"Georgia","2005","31133 ","Confectionery Manufacturing from Purchased Chocolate","20","0","0","13",
"Georgia","2005","311330","Confectionery Manufacturing from Purchased Chocolate","20","0","0","13",
"Georgia","2005","311340","Nonchocolate Confectionery Manufacturing","12","1326","63232","13",
"Georgia","2005","31161 ","Animal Slaughtering and Processing","130","36609","910977","13",
"Georgia","2005","3114  ","Fruit and Vegetable Preserving and Specialty Food Manufacturing","25","1319","41783","13",
"Georgia","2005","311520","Ice Cream and Frozen Dessert Manufacturing","3","0","0","13",
"Georgia","2005","3116  ","Animal Slaughtering and Processing","130","36609","910977","13",
"Georgia","2005","311611","Animal (except Poultry) Slaughtering","45","743","25693","13",
"Georgia","2005","311920","Coffee and Tea Manufacturing","4","0","0","13",
"Georgia","2005","311911","Roasted Nuts and Peanut Butter Manufacturing","13","1307","50655","13",
"Georgia","2005","311919","Other Snack Food Manufacturing","4","783","27287","13",
"Georgia","2005","31192 ","Coffee and Tea Manufacturing","4","0","0","13",
"Georgia","2005","313112","Yarn Texturizing, Throwing, and Twisting Mills","29","0","0","13",
"Georgia","2005","3131  ","Fiber, Yarn, and Thread Mills","80","16127","455585","13",
"Georgia","2005","31311 ","Fiber, Yarn, and Thread Mills","80","16127","455585","13",
"Georgia","2005","313111","Yarn Spinning Mills","48","9469","257293","13",
"Georgia","2005","314999","All Other Miscellaneous Textile Product Mills","106","4540","123933","13",
"Georgia","2005","313113","Thread Mills","3","0","0","13",
"Georgia","2005","314991","Rope, Cordage, and Twine Mills","9","0","0","13",
"Georgia","2005","314992","Tire Cord and Tire Fabric Mills","2","0","0","13",
"Georgia","2005","315   ","Apparel Manufacturing","151","5412","100181","13",
"Georgia","2005","3151  ","Apparel Knitting Mills","9","392","7507","13",
"Georgia","2005","31621 ","Footwear Manufacturing","5","0","0","13",
"Georgia","2005","31611 ","Leather and Hide Tanning and Finishing","2","0","0","13",
"Georgia","2005","316110","Leather and Hide Tanning and Finishing","2","0","0","13",
"Georgia","2005","3162  ","Footwear Manufacturing","5","0","0","13",
"Georgia","2005","3222  ","Converted Paper Product Manufacturing","155","12743","536389","13",
"Georgia","2005","316211","Rubber and Plastics Footwear Manufacturing","3","0","0","13",
"Georgia","2005","32213 ","Paperboard Mills","14","4355","281141","13",
"Georgia","2005","322130","Paperboard Mills","14","4355","281141","13",
"Georgia","2005","32221 ","Paperboard Container Manufacturing","102","6958","298579","13",
"Georgia","2005","324199","All Other Petroleum and Coal Products Manufacturing","1","0","0","13",
"Georgia","2005","322211","Corrugated and Solid Fiber Box Manufacturing","62","4555","201236","13",
"Georgia","2005","32419 ","Other Petroleum and Coal Products Manufacturing","10","0","0","13",
"Georgia","2005","324191","Petroleum Lubricating Oil and Grease Manufacturing","9","0","0","13",
"Georgia","2005","325   ","Chemical Manufacturing","456","21463","1059325","13",
"Georgia","2005","32592 ","Explosives Manufacturing","1","0","0","13",
"Georgia","2005","3251  ","Basic Chemical Manufacturing","86","4226","240444","13",
"Georgia","2005","32591 ","Printing Ink Manufacturing","14","0","0","13",
"Georgia","2005","325910","Printing Ink Manufacturing","14","0","0","13",
"Georgia","2005","325920","Explosives Manufacturing","1","0","0","13",
"Georgia","2005","32599 ","All Other Chemical Product and Preparation Manufacturing","70","2962","130984","13",
"Georgia","2005","32731 ","Cement Manufacturing","4","0","0","13",
"Georgia","2005","327213","Glass Container Manufacturing","3","0","0","13",
"Georgia","2005","327215","Glass Product Manufacturing Made of Purchased Glass","34","1296","45217","13",
"Georgia","2005","3273  ","Cement and Concrete Product Manufacturing","376","8319","334973","13",
"Georgia","2005","332114","Custom Roll Forming","7","433","16060","13",
"Georgia","2005","3321  ","Forging and Stamping","32","1566","58271","13",
"Georgia","2005","33211 ","Forging and Stamping","32","1566","58271","13",
"Georgia","2005","332111","Iron and Steel Forging","3","0","0","13",
"Georgia","2005","332115","Crown and Closure Manufacturing","2","0","0","13",
"Georgia","2005","114112","Shellfish Fishing","5","0","0","13",
"Georgia","2005","114   ","Fishing, Hunting and Trapping","37","196","2647","13",
"Georgia","2005","1141  ","Fishing","6","33","360","13",
"Georgia","2005","11411 ","Fishing","6","33","360","13",
"Georgia","2005","221330","Steam and Air-Conditioning Supply","2","0","0","13",
"Georgia","2005","114119","Other Marine Fishing","1","0","0","13",
"Georgia","2005","221320","Sewage Treatment Facilities","8","0","0","13",
"Georgia","2005","22133 ","Steam and Air-Conditioning Supply","2","0","0","13",
"Georgia","2005","23899 ","All Other Specialty Trade Contractors","814","5216","174053","13",
"Georgia","2005","23    ","Construction","22466","201496","7901149","13",
"Georgia","2005","236   ","Construction of Buildings","7154","46875","2228940","13",
"Georgia","2005","238910","Site Preparation Contractors","1153","11234","417055","13",
"Georgia","2005","238990","All Other Specialty Trade Contractors","814","5216","174053","13",
"Georgia","2005","31-33 ","Manufacturing","8623","428467","16218823","13",
"Georgia","2005","311230","Breakfast Cereal Manufacturing","2","0","0","13",
"Georgia","2005","311   ","Food Manufacturing","544","61862","1896979","13",
"Georgia","2005","311225","Fats and Oils Refining and Blending","6","356","17145","13",
"Georgia","2005","31123 ","Breakfast Cereal Manufacturing","2","0","0","13",
"Georgia","2005","3113  ","Sugar and Confectionery Product Manufacturing","37","2325","103037","13",
"Georgia","2005","311412","Frozen Specialty Food Manufacturing","7","0","0","13",
"Georgia","2005","31131 ","Sugar Manufacturing","3","0","0","13",
"Georgia","2005","31141 ","Frozen Food Manufacturing","10","745","21536","13",
"Georgia","2005","311411","Frozen Fruit, Juice, and Vegetable Manufacturing","3","0","0","13",
"Georgia","2005","311615","Poultry Processing","43","31967","749560","13",
"Georgia","2005","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","15","574","20247","13",
"Georgia","2005","311612","Meat Processed from Carcasses","32","3533","121544","13",
"Georgia","2005","311613","Rendering and Meat Byproduct Processing","10","366","14180","13",
"Georgia","2005","3117  ","Seafood Product Preparation and Packaging","11","1155","39839","13",
"Georgia","2005","31194 ","Seasoning and Dressing Manufacturing","17","0","0","13",
"Georgia","2005","31171 ","Seafood Product Preparation and Packaging","11","1155","39839","13",
"Georgia","2005","31193 ","Flavoring Syrup and Concentrate Manufacturing","7","548","75002","13",
"Georgia","2005","311930","Flavoring Syrup and Concentrate Manufacturing","7","548","75002","13",
"Georgia","2005","311941","Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","9","0","0","13",
"Georgia","2005","313210","Broadwoven Fabric Mills","49","9486","291724","13",
"Georgia","2005","311942","Spice and Extract Manufacturing","8","0","0","13",
"Georgia","2005","3132  ","Fabric Mills","89","12723","405784","13",
"Georgia","2005","31321 ","Broadwoven Fabric Mills","49","9486","291724","13",
"Georgia","2005","31322 ","Narrow Fabric Mills and Schiffli Machine Embroidery","12","198","5285","13",
"Georgia","2005","315119","Other Hosiery and Sock Mills","4","0","0","13",
"Georgia","2005","313221","Narrow Fabric Mills","10","0","0","13",
"Georgia","2005","31511 ","Hosiery and Sock Mills","6","0","0","13",
"Georgia","2005","315111","Sheer Hosiery Mills","2","0","0","13",
"Georgia","2005","31519 ","Other Apparel Knitting Mills","3","0","0","13",
"Georgia","2005","315191","Outerwear Knitting Mills","2","0","0","13",
"Georgia","2005","31699 ","Other Leather and Allied Product Manufacturing","11","87","3501","13",
"Georgia","2005","316214","Women's Footwear (except Athletic) Manufacturing","1","0","0","13",
"Georgia","2005","316219","Other Footwear Manufacturing","1","0","0","13",
"Georgia","2005","3169  ","Other Leather and Allied Product Manufacturing","11","87","3501","13",
"Georgia","2005","322214","Fiber Can, Tube, Drum, and Similar Products Manufacturing","16","590","23684","13",
"Georgia","2005","316991","Luggage Manufacturing","2","0","0","13",
"Georgia","2005","322212","Folding Paperboard Box Manufacturing","17","1309","59625","13",
"Georgia","2005","322213","Setup Paperboard Box Manufacturing","4","0","0","13",
"Georgia","2005","32512 ","Industrial Gas Manufacturing","14","0","0","13",
"Georgia","2005","322215","Nonfolding Sanitary Food Container Manufacturing","3","0","0","13",
"Georgia","2005","32511 ","Petrochemical Manufacturing","1","0","0","13",
"Georgia","2005","325110","Petrochemical Manufacturing","1","0","0","13",
"Georgia","2005","325120","Industrial Gas Manufacturing","14","0","0","13",
