"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Kansas","2009","00    ","Total for all sectors","74698","1146263","42146866","20",
"Kansas","2009","11    ","Agriculture, forestry, fishing and hunting","191","704","22466","20",
"Kansas","2009","113   ","Forestry and logging","3","0","0","20",
"Kansas","2009","114   ","Fishing, hunting and trapping","4","12","288","20",
"Kansas","2009","114210","Hunting and trapping","4","12","288","20",
"Kansas","2009","1133  ","Logging","3","0","0","20",
"Kansas","2009","11331 ","Logging","3","0","0","20",
"Kansas","2009","113310","Logging","3","0","0","20",
"Kansas","2009","1142  ","Hunting and trapping","4","12","288","20",
"Kansas","2009","11421 ","Hunting and trapping","4","12","288","20",
"Kansas","2009","115111","Cotton ginning","4","0","1123","20",
"Kansas","2009","115   ","Support activities for agriculture and forestry","184","689","22089","20",
"Kansas","2009","1151  ","Support activities for crop production","145","450","17669","20",
"Kansas","2009","11511 ","Support activities for crop production","145","450","17669","20",
"Kansas","2009","1152  ","Support activities for animal production","39","239","4420","20",
"Kansas","2009","115112","Soil preparation, planting, and cultivating","88","289","11481","20",
"Kansas","2009","115113","Crop harvesting, primarily by machine","20","39","1624","20",
"Kansas","2009","115114","Postharvest crop activities (except cotton ginning)","15","39","1449","20",
"Kansas","2009","115115","Farm labor contractors and crew leaders","6","0","232","20",
"Kansas","2009","115116","Farm management services","12","46","1760","20",
"Kansas","2009","11521 ","Support activities for animal production","39","239","4420","20",
"Kansas","2009","115210","Support activities for animal production","39","239","4420","20",
"Kansas","2009","21    ","Mining, quarrying, and oil and gas extraction","1016","9419","465070","20",
"Kansas","2009","211   ","Oil and gas extraction","405","2866","172131","20",
"Kansas","2009","2111  ","Oil and gas extraction","405","2866","172131","20",
"Kansas","2009","21111 ","Oil and gas extraction","405","2866","172131","20",
"Kansas","2009","211111","Crude petroleum and natural gas extraction","393","2562","150281","20",
"Kansas","2009","212   ","Mining (except oil and gas)","88","1208","64764","20",
"Kansas","2009","2121  ","Coal mining","1","0","0","20",
"Kansas","2009","21211 ","Coal mining","1","0","0","20",
"Kansas","2009","2123  ","Nonmetallic mineral mining and quarrying","87","1170","62492","20",
"Kansas","2009","21231 ","Stone mining and quarrying","51","714","42549","20",
"Kansas","2009","212312","Crushed and broken limestone mining and quarrying","43","614","39290","20",
"Kansas","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","31","261","9700","20",
"Kansas","2009","212322","Industrial sand mining","2","0","0","20",
"Kansas","2009","21239 ","Other nonmetallic mineral mining and quarrying","5","0","0","20",
"Kansas","2009","213   ","Support activities for mining","523","5345","228175","20",
"Kansas","2009","2131  ","Support activities for mining","523","5345","228175","20",
"Kansas","2009","213112","Support activities for oil and gas operations","409","3712","154399","20",
"Kansas","2009","213115","Support activities for nonmetallic minerals (except fuels) mining","2","0","0","20",
"Kansas","2009","22    ","Utilities","222","7391","563373","20",
"Kansas","2009","22111 ","Electric power generation","22","1686","154284","20",
"Kansas","2009","221111","Hydroelectric power generation","1","0","0","20",
"Kansas","2009","221112","Fossil fuel electric power generation","10","0","0","20",
"Kansas","2009","221113","Nuclear electric power generation","1","0","0","20",
"Kansas","2009","221119","Other electric power generation","10","0","3428","20",
"Kansas","2009","22112 ","Electric power transmission, control, and distribution","118","4239","325941","20",
"Kansas","2009","221121","Electric bulk power transmission and control","2","0","0","20",
"Kansas","2009","221122","Electric power distribution","116","4234","325494","20",
"Kansas","2009","2212  ","Natural gas distribution","62","1292","76476","20",
"Kansas","2009","22121 ","Natural gas distribution","62","1292","76476","20",
"Kansas","2009","221210","Natural gas distribution","62","1292","76476","20",
"Kansas","2009","23621 ","Industrial building construction","35","521","22469","20",
"Kansas","2009","211112","Natural gas liquid extraction","12","0","0","20",
"Kansas","2009","2362  ","Nonresidential building construction","465","6310","293609","20",
"Kansas","2009","212111","Bituminous coal and lignite surface mining","1","0","0","20",
"Kansas","2009","212311","Dimension stone mining and quarrying","8","0","3259","20",
"Kansas","2009","212321","Construction sand and gravel mining","29","247","9051","20",
"Kansas","2009","212393","Other chemical and fertilizer mineral mining","3","0","0","20",
"Kansas","2009","212399","All other nonmetallic mineral mining","2","0","0","20",
"Kansas","2009","21311 ","Support activities for mining","523","5345","228175","20",
"Kansas","2009","213111","Drilling oil and gas wells","107","1542","69132","20",
"Kansas","2009","213113","Support activities for coal mining","3","0","1359","20",
"Kansas","2009","213114","Support activities for metal mining","2","0","0","20",
"Kansas","2009","221   ","Utilities","222","7391","563373","20",
"Kansas","2009","2211  ","Electric power generation, transmission and distribution","140","5925","480225","20",
"Kansas","2009","2213  ","Water, sewage and other systems","20","174","6672","20",
"Kansas","2009","22131 ","Water supply and irrigation systems","18","115","4510","20",
"Kansas","2009","221310","Water supply and irrigation systems","18","115","4510","20",
"Kansas","2009","22132 ","Sewage treatment facilities","2","0","0","20",
"Kansas","2009","221320","Sewage treatment facilities","2","0","0","20",
"Kansas","2009","23    ","Construction","7342","61554","2709864","20",
"Kansas","2009","236   ","Construction of buildings","2054","11233","453608","20",
"Kansas","2009","2361  ","Residential building construction","1589","4923","159999","20",
"Kansas","2009","23611 ","Residential building construction","1589","4923","159999","20",
"Kansas","2009","236115","New single-family housing construction (except operative builders)","542","1568","46258","20",
"Kansas","2009","236116","New multifamily housing construction (except operative builders)","20","173","8037","20",
"Kansas","2009","236117","New housing operative builders","225","830","30132","20",
"Kansas","2009","236118","Residential remodelers","802","2352","75572","20",
"Kansas","2009","236210","Industrial building construction","35","521","22469","20",
"Kansas","2009","23622 ","Commercial and institutional building construction","430","5789","271140","20",
"Kansas","2009","236220","Commercial and institutional building construction","430","5789","271140","20",
"Kansas","2009","237   ","Heavy and civil engineering construction","505","11264","615404","20",
"Kansas","2009","2371  ","Utility system construction","268","5719","317532","20",
"Kansas","2009","23711 ","Water and sewer line and related structures construction","158","1976","81585","20",
"Kansas","2009","237110","Water and sewer line and related structures construction","158","1976","81585","20",
"Kansas","2009","23712 ","Oil and gas pipeline and related structures construction","35","1237","55142","20",
"Kansas","2009","237120","Oil and gas pipeline and related structures construction","35","1237","55142","20",
"Kansas","2009","23713 ","Power and communication line and related structures construction","75","2506","180805","20",
"Kansas","2009","237130","Power and communication line and related structures construction","75","2506","180805","20",
"Kansas","2009","2372  ","Land subdivision","44","0","2316","20",
"Kansas","2009","23721 ","Land subdivision","44","0","2316","20",
"Kansas","2009","237210","Land subdivision","44","0","2316","20",
"Kansas","2009","2373  ","Highway, street, and bridge construction","166","5147","284449","20",
"Kansas","2009","23731 ","Highway, street, and bridge construction","166","5147","284449","20",
"Kansas","2009","237310","Highway, street, and bridge construction","166","5147","284449","20",
"Kansas","2009","2379  ","Other heavy and civil engineering construction","27","326","11107","20",
"Kansas","2009","23799 ","Other heavy and civil engineering construction","27","326","11107","20",
"Kansas","2009","237990","Other heavy and civil engineering construction","27","326","11107","20",
"Kansas","2009","238   ","Specialty trade contractors","4783","39057","1640852","20",
"Kansas","2009","2381  ","Foundation, structure, and building exterior contractors","1210","9044","316792","20",
"Kansas","2009","23811 ","Poured concrete foundation and structure contractors","339","3227","116859","20",
"Kansas","2009","238110","Poured concrete foundation and structure contractors","339","3227","116859","20",
"Kansas","2009","23812 ","Structural steel and precast concrete contractors","22","302","9926","20",
"Kansas","2009","238120","Structural steel and precast concrete contractors","22","302","9926","20",
"Kansas","2009","238150","Glass and glazing contractors","32","309","13159","20",
"Kansas","2009","23813 ","Framing contractors","210","826","21122","20",
"Kansas","2009","238130","Framing contractors","210","826","21122","20",
"Kansas","2009","23814 ","Masonry contractors","224","1649","49891","20",
"Kansas","2009","238140","Masonry contractors","224","1649","49891","20",
"Kansas","2009","23815 ","Glass and glazing contractors","32","309","13159","20",
"Kansas","2009","311223","Other oilseed processing","1","0","0","20",
"Kansas","2009","23816 ","Roofing contractors","213","1939","81041","20",
"Kansas","2009","238160","Roofing contractors","213","1939","81041","20",
"Kansas","2009","23817 ","Siding contractors","131","462","12252","20",
"Kansas","2009","238170","Siding contractors","131","462","12252","20",
"Kansas","2009","23819 ","Other foundation, structure, and building exterior contractors","39","330","12542","20",
"Kansas","2009","238190","Other foundation, structure, and building exterior contractors","39","330","12542","20",
"Kansas","2009","2382  ","Building equipment contractors","1753","18796","915428","20",
"Kansas","2009","23821 ","Electrical contractors and other wiring installation contractors","673","7681","393347","20",
"Kansas","2009","238210","Electrical contractors and other wiring installation contractors","673","7681","393347","20",
"Kansas","2009","23822 ","Plumbing, heating, and air-conditioning contractors","1000","8806","396454","20",
"Kansas","2009","238220","Plumbing, heating, and air-conditioning contractors","1000","8806","396454","20",
"Kansas","2009","23829 ","Other building equipment contractors","80","2309","125627","20",
"Kansas","2009","238290","Other building equipment contractors","80","2309","125627","20",
"Kansas","2009","2383  ","Building finishing contractors","1074","6197","214214","20",
"Kansas","2009","23831 ","Drywall and insulation contractors","196","2169","84657","20",
"Kansas","2009","238310","Drywall and insulation contractors","196","2169","84657","20",
"Kansas","2009","23832 ","Painting and wall covering contractors","391","1744","48831","20",
"Kansas","2009","238320","Painting and wall covering contractors","391","1744","48831","20",
"Kansas","2009","23833 ","Flooring contractors","138","599","19785","20",
"Kansas","2009","238330","Flooring contractors","138","599","19785","20",
"Kansas","2009","23834 ","Tile and terrazzo contractors","48","339","11583","20",
"Kansas","2009","238340","Tile and terrazzo contractors","48","339","11583","20",
"Kansas","2009","23835 ","Finish carpentry contractors","268","1086","36805","20",
"Kansas","2009","238350","Finish carpentry contractors","268","1086","36805","20",
"Kansas","2009","23839 ","Other building finishing contractors","33","260","12553","20",
"Kansas","2009","238390","Other building finishing contractors","33","260","12553","20",
"Kansas","2009","2389  ","Other specialty trade contractors","746","5020","194418","20",
"Kansas","2009","23891 ","Site preparation contractors","435","3470","140084","20",
"Kansas","2009","238910","Site preparation contractors","435","3470","140084","20",
"Kansas","2009","23899 ","All other specialty trade contractors","311","1550","54334","20",
"Kansas","2009","238990","All other specialty trade contractors","311","1550","54334","20",
"Kansas","2009","31-33 ","Manufacturing","3026","167416","7477838","20",
"Kansas","2009","311   ","Food manufacturing","268","28255","978296","20",
"Kansas","2009","3111  ","Animal food manufacturing","55","1834","82567","20",
