"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Oklahoma","2004","00    ","Total","87440","1195043","35597604","40",
"Oklahoma","2004","221210","Natural Gas Distribution","86","1749","93962","40",
"Oklahoma","2004","2213  ","Water, Sewage and Other Systems","104","522","14748","40",
"Oklahoma","2004","22131 ","Water Supply and Irrigation Systems","93","437","10703","40",
"Oklahoma","2004","221310","Water Supply and Irrigation Systems","93","437","10703","40",
"Oklahoma","2004","238350","Finish Carpentry Contractors","297","1207","27889","40",
"Oklahoma","2004","23891 ","Site Preparation Contractors","369","2363","71799","40",
"Oklahoma","2004","23839 ","Other Building Finishing Contractors","65","413","11452","40",
"Oklahoma","2004","238390","Other Building Finishing Contractors","65","413","11452","40",
"Oklahoma","2004","2389  ","Other Specialty Trade Contractors","699","4158","117608","40",
"Oklahoma","2004","312113","Ice Manufacturing","11","0","0","40",
"Oklahoma","2004","312130","Wineries","5","0","0","40",
"Oklahoma","2004","31212 ","Breweries","1","0","0","40",
"Oklahoma","2004","312120","Breweries","1","0","0","40",
"Oklahoma","2004","31213 ","Wineries","5","0","0","40",
"Oklahoma","2004","316993","Personal Leather Good (except Women's Handbag and Purse) Manufacturing","2","0","0","40",
"Oklahoma","2004","325110","Petrochemical Manufacturing","1","0","0","40",
"Oklahoma","2004","316999","All Other Leather Good Manufacturing","11","268","4598","40",
"Oklahoma","2004","321   ","Wood Product Manufacturing","137","2732","76063","40",
"Oklahoma","2004","3211  ","Sawmills and Wood Preservation","25","696","26304","40",
"Oklahoma","2004","32512 ","Industrial Gas Manufacturing","9","0","0","40",
"Oklahoma","2004","32711 ","Pottery, Ceramics, and Plumbing Fixture Manufacturing","10","139","4439","40",
"Oklahoma","2004","325120","Industrial Gas Manufacturing","9","0","0","40",
"Oklahoma","2004","32518 ","Other Basic Inorganic Chemical Manufacturing","16","0","0","40",
"Oklahoma","2004","325182","Carbon Black Manufacturing","1","0","0","40",
"Oklahoma","2004","331528","Other Nonferrous Foundries (except Die-Casting)","2","0","0","40",
"Oklahoma","2004","327112","Vitreous China, Fine Earthenware, and Other Pottery Product Manufacturing","9","0","0","40",
"Oklahoma","2004","327113","Porcelain Electrical Supply Manufacturing","1","0","0","40",
"Oklahoma","2004","32712 ","Clay Building Material and Refractories Manufacturing","14","623","21770","40",
"Oklahoma","2004","332   ","Fabricated Metal Product Manufacturing","945","23504","841167","40",
"Oklahoma","2004","3332  ","Industrial Machinery Manufacturing","38","2215","98327","40",
"Oklahoma","2004","3321  ","Forging and Stamping","22","685","24737","40",
"Oklahoma","2004","33211 ","Forging and Stamping","22","685","24737","40",
"Oklahoma","2004","332111","Iron and Steel Forging","4","0","0","40",
"Oklahoma","2004","33441 ","Semiconductor and Other Electronic Component Manufacturing","35","1755","62723","40",
"Oklahoma","2004","33322 ","Plastics and Rubber Industry Machinery Manufacturing","2","0","0","40",
"Oklahoma","2004","333220","Plastics and Rubber Industry Machinery Manufacturing","2","0","0","40",
"Oklahoma","2004","33329 ","Other Industrial Machinery Manufacturing","36","0","0","40",
"Oklahoma","2004","33633 ","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing","3","0","0","40",
"Oklahoma","2004","334412","Bare Printed Circuit Board Manufacturing","8","0","0","40",
"Oklahoma","2004","334413","Semiconductor and Related Device Manufacturing","2","0","0","40",
"Oklahoma","2004","334416","Electronic Coil, Transformer, and Other Inductor Manufacturing","2","0","0","40",
"Oklahoma","2004","336330","Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing","3","0","0","40",
"Oklahoma","2004","339992","Musical Instrument Manufacturing","1","0","0","40",
"Oklahoma","2004","33635 ","Motor Vehicle Transmission and Power Train Parts Manufacturing","10","1443","43611","40",
"Oklahoma","2004","336350","Motor Vehicle Transmission and Power Train Parts Manufacturing","10","1443","43611","40",
"Oklahoma","2004","339991","Gasket, Packing, and Sealing Device Manufacturing","13","0","0","40",
"Oklahoma","2004","42452 ","Livestock Merchant Wholesalers","36","0","0","40",
"Oklahoma","2004","339993","Fastener, Button, Needle, and Pin Manufacturing","1","0","0","40",
"Oklahoma","2004","339994","Broom, Brush, and Mop Manufacturing","1","0","0","40",
"Oklahoma","2004","4238  ","Machinery, Equipment, and Supplies Merchant Wholesalers","1036","10168","432199","40",
"Oklahoma","2004","42381 ","Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","68","1084","50586","40",
"Oklahoma","2004","423810","Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","68","1084","50586","40",
"Oklahoma","2004","424520","Livestock Merchant Wholesalers","36","0","0","40",
"Oklahoma","2004","44312 ","Computer and Software Stores","146","0","0","40",
"Oklahoma","2004","42459 ","Other Farm Product Raw Material Merchant Wholesalers","10","0","0","40",
"Oklahoma","2004","424590","Other Farm Product Raw Material Merchant Wholesalers","10","0","0","40",
"Oklahoma","2004","4246  ","Chemical and Allied Products Merchant Wholesalers","178","1093","51529","40",
"Oklahoma","2004","443120","Computer and Software Stores","146","0","0","40",
"Oklahoma","2004","44313 ","Camera and Photographic Supplies Stores","10","0","0","40",
"Oklahoma","2004","4511  ","Sporting Goods, Hobby, and Musical Instrument Stores","442","3924","56553","40",
"Oklahoma","2004","443130","Camera and Photographic Supplies Stores","10","0","0","40",
"Oklahoma","2004","444   ","Building Material and Garden Equipment and Supplies Dealers","1168","13812","341840","40",
"Oklahoma","2004","451   ","Sporting Goods, Hobby, Book, and Music Stores","609","5955","80075","40",
"Oklahoma","2004","483111","Deep Sea Freight Transportation","2","0","0","40",
"Oklahoma","2004","45111 ","Sporting Goods Stores","212","1621","25140","40",
"Oklahoma","2004","451110","Sporting Goods Stores","212","1621","25140","40",
"Oklahoma","2004","45112 ","Hobby, Toy, and Game Stores","117","1511","19484","40",
"Oklahoma","2004","4832  ","Inland Water Transportation","4","0","0","40",
"Oklahoma","2004","48321 ","Inland Water Transportation","4","0","0","40",
"Oklahoma","2004","48839 ","Other Support Activities for Water Transportation","1","0","0","40",
"Oklahoma","2004","483211","Inland Water Freight Transportation","2","0","0","40",
"Oklahoma","2004","483212","Inland Water Passenger Transportation","2","0","0","40",
"Oklahoma","2004","488330","Navigational Services to Shipping","1","0","0","40",
"Oklahoma","2004","516   ","Internet Publishing and Broadcasting","17","180","7995","40",
"Oklahoma","2004","488390","Other Support Activities for Water Transportation","1","0","0","40",
"Oklahoma","2004","4884  ","Support Activities for Road Transportation","106","663","17249","40",
"Oklahoma","2004","515210","Cable and Other Subscription Programming","5","0","0","40",
"Oklahoma","2004","5161  ","Internet Publishing and Broadcasting","17","180","7995","40",
"Oklahoma","2004","523110","Investment Banking and Securities Dealing","24","0","0","40",
"Oklahoma","2004","51611 ","Internet Publishing and Broadcasting","17","180","7995","40",
"Oklahoma","2004","516110","Internet Publishing and Broadcasting","17","180","7995","40",
"Oklahoma","2004","52311 ","Investment Banking and Securities Dealing","24","0","0","40",
"Oklahoma","2004","532120","Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","88","438","14759","40",
"Oklahoma","2004","52312 ","Securities Brokerage","347","1864","132014","40",
"Oklahoma","2004","523120","Securities Brokerage","347","1864","132014","40",
"Oklahoma","2004","53212 ","Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","88","438","14759","40",
"Oklahoma","2004","5416  ","Management, Scientific, and Technical Consulting Services","1073","5047","230969","40",
"Oklahoma","2004","5322  ","Consumer Goods Rental","481","3237","57380","40",
"Oklahoma","2004","53221 ","Consumer Electronics and Appliances Rental","84","366","12186","40",
"Oklahoma","2004","541519","Other Computer Related Services","75","2681","55479","40",
"Oklahoma","2004","54161 ","Management Consulting Services","827","3833","184585","40",
"Oklahoma","2004","561439","Other Business Service Centers (including Copy Shops)","54","595","14215","40",
"Oklahoma","2004","541611","Administrative Management and General Management Consulting Services","532","2114","104724","40",
"Oklahoma","2004","56143 ","Business Service Centers","92","795","16907","40",
"Oklahoma","2004","561431","Private Mail Centers","38","200","2692","40",
"Oklahoma","2004","611410","Business and Secretarial Schools","8","310","7391","40",
"Oklahoma","2004","56144 ","Collection Agencies","93","1883","50500","40",
"Oklahoma","2004","561440","Collection Agencies","93","1883","50500","40",
"Oklahoma","2004","61141 ","Business and Secretarial Schools","8","310","7391","40",
"Oklahoma","2004","61142 ","Computer Training","15","0","0","40",
"Oklahoma","2004","6223  ","Specialty (except Psychiatric and Substance Abuse) Hospitals","28","3319","143445","40",
"Oklahoma","2004","611420","Computer Training","15","0","0","40",
"Oklahoma","2004","61143 ","Professional and Management Development Training","39","168","8117","40",
"Oklahoma","2004","622210","Psychiatric and Substance Abuse Hospitals","15","2191","80364","40",
"Oklahoma","2004","71212 ","Historical Sites","10","0","0","40",
"Oklahoma","2004","62231 ","Specialty (except Psychiatric and Substance Abuse) Hospitals","28","3319","143445","40",
"Oklahoma","2004","622310","Specialty (except Psychiatric and Substance Abuse) Hospitals","28","3319","143445","40",
"Oklahoma","2004","712110","Museums","59","716","15175","40",
"Oklahoma","2004","712120","Historical Sites","10","0","0","40",
"Oklahoma","2004","8112  ","Electronic and Precision Equipment Repair and Maintenance","199","1138","32691","40",
"Oklahoma","2004","71213 ","Zoos and Botanical Gardens","6","218","2866","40",
"Oklahoma","2004","712130","Zoos and Botanical Gardens","6","218","2866","40",
"Oklahoma","2004","811198","All Other Automotive Repair and Maintenance","25","63","1355","40",
"Oklahoma","2004","81121 ","Electronic and Precision Equipment Repair and Maintenance","199","1138","32691","40",
"Oklahoma","2004","813930","Labor Unions and Similar Labor Organizations","143","1164","26983","40",
"Oklahoma","2004","811211","Consumer Electronics Repair and Maintenance","40","164","3272","40",
"Oklahoma","2004","813920","Professional Organizations","96","621","22634","40",
"Oklahoma","2004","81393 ","Labor Unions and Similar Labor Organizations","143","1164","26983","40",
"Oklahoma","2004","11    ","Forestry, Fishing, Hunting, and Agriculture Support","186","1142","26980","40",
