"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Massachusetts","2008","00    ","Total for all sectors","174290","3074569","161821239","25",
"Massachusetts","2008","11    ","Agriculture, forestry, fishing and hunting","384","1121","32353","25",
"Massachusetts","2008","113   ","Forestry and logging","46","248","6015","25",
"Massachusetts","2008","1131  ","Timber tract operations","4","22","1033","25",
"Massachusetts","2008","11311 ","Timber tract operations","4","22","1033","25",
"Massachusetts","2008","113110","Timber tract operations","4","22","1033","25",
"Massachusetts","2008","1132  ","Forest nurseries and gathering of forest products","2","0","0","25",
"Massachusetts","2008","11321 ","Forest nurseries and gathering of forest products","2","0","0","25",
"Massachusetts","2008","113210","Forest nurseries and gathering of forest products","2","0","0","25",
"Massachusetts","2008","1133  ","Logging","40","220","4587","25",
"Massachusetts","2008","11331 ","Logging","40","220","4587","25",
"Massachusetts","2008","113310","Logging","40","220","4587","25",
"Massachusetts","2008","114   ","Fishing, hunting and trapping","207","390","11171","25",
"Massachusetts","2008","1141  ","Fishing","202","340","9578","25",
"Massachusetts","2008","11411 ","Fishing","202","340","9578","25",
"Massachusetts","2008","114111","Finfish fishing","122","195","5627","25",
"Massachusetts","2008","114112","Shellfish fishing","76","0","3223","25",
"Massachusetts","2008","114119","Other marine fishing","4","0","0","25",
"Massachusetts","2008","1142  ","Hunting and trapping","5","0","0","25",
"Massachusetts","2008","11421 ","Hunting and trapping","5","0","0","25",
"Massachusetts","2008","114210","Hunting and trapping","5","0","0","25",
"Massachusetts","2008","115   ","Support activities for agriculture and forestry","131","483","15167","25",
"Massachusetts","2008","1151  ","Support activities for crop production","18","82","4470","25",
"Massachusetts","2008","11511 ","Support activities for crop production","18","82","4470","25",
"Massachusetts","2008","115111","Cotton ginning","1","0","0","25",
"Massachusetts","2008","115112","Soil preparation, planting, and cultivating","4","0","0","25",
"Massachusetts","2008","115113","Crop harvesting, primarily by machine","1","0","0","25",
"Massachusetts","2008","115114","Postharvest crop activities (except cotton ginning)","3","0","0","25",
"Massachusetts","2008","115115","Farm labor contractors and crew leaders","2","0","0","25",
"Massachusetts","2008","115116","Farm management services","7","31","1409","25",
"Massachusetts","2008","1152  ","Support activities for animal production","94","320","6502","25",
"Massachusetts","2008","11521 ","Support activities for animal production","94","320","6502","25",
"Massachusetts","2008","115210","Support activities for animal production","94","320","6502","25",
"Massachusetts","2008","1153  ","Support activities for forestry","19","81","4195","25",
"Massachusetts","2008","11531 ","Support activities for forestry","19","81","4195","25",
"Massachusetts","2008","115310","Support activities for forestry","19","81","4195","25",
"Massachusetts","2008","21    ","Mining, quarrying, and oil and gas extraction","96","1253","95799","25",
"Massachusetts","2008","211   ","Oil and gas extraction","9","0","880","25",
"Massachusetts","2008","2111  ","Oil and gas extraction","9","0","880","25",
"Massachusetts","2008","21111 ","Oil and gas extraction","9","0","880","25",
"Massachusetts","2008","211111","Crude petroleum and natural gas extraction","9","0","880","25",
"Massachusetts","2008","212   ","Mining (except oil and gas)","71","880","51933","25",
"Massachusetts","2008","2122  ","Metal ore mining","1","0","0","25",
"Massachusetts","2008","21223 ","Copper, nickel, lead, and zinc mining","1","0","0","25",
"Massachusetts","2008","212234","Copper ore and nickel ore mining","1","0","0","25",
"Massachusetts","2008","2123  ","Nonmetallic mineral mining and quarrying","70","877","51858","25",
"Massachusetts","2008","21231 ","Stone mining and quarrying","31","415","25083","25",
"Massachusetts","2008","212311","Dimension stone mining and quarrying","4","0","800","25",
"Massachusetts","2008","212312","Crushed and broken limestone mining and quarrying","9","150","8875","25",
"Massachusetts","2008","212313","Crushed and broken granite mining and quarrying","5","54","2889","25",
"Massachusetts","2008","212319","Other crushed and broken stone mining and quarrying","13","203","12519","25",
"Massachusetts","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","38","438","24603","25",
"Massachusetts","2008","212321","Construction sand and gravel mining","37","406","23612","25",
"Massachusetts","2008","212325","Clay and ceramic and refractory minerals mining","1","0","0","25",
