"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2004","334518","Watch, Clock, and Part Manufacturing","1","0","0","49",
"Utah","2004","334519","Other Measuring and Controlling Device Manufacturing","5","0","0","49",
"Utah","2004","3346  ","Manufacturing and Reproducing Magnetic and Optical Media","14","0","0","49",
"Utah","2004","33461 ","Manufacturing and Reproducing Magnetic and Optical Media","14","0","0","49",
"Utah","2004","334611","Software Reproducing","4","0","0","49",
"Utah","2004","21232 ","Sand, Gravel, Clay, and Ceramic and Refractory Minerals Mining and Quarrying","22","316","12534","49",
"Utah","2004","212321","Construction Sand and Gravel Mining","20","0","0","49",
"Utah","2004","212322","Industrial Sand Mining","1","0","0","49",
"Utah","2004","212325","Clay and Ceramic and Refractory Minerals Mining","1","0","0","49",
"Utah","2004","23816 ","Roofing Contractors","225","1907","52384","49",
"Utah","2004","21239 ","Other Nonmetallic Mineral Mining and Quarrying","12","569","31963","49",
"Utah","2004","23815 ","Glass and Glazing Contractors","47","228","6945","49",
"Utah","2004","238150","Glass and Glazing Contractors","47","228","6945","49",
"Utah","2004","238160","Roofing Contractors","225","1907","52384","49",
"Utah","2004","311823","Dry Pasta Manufacturing","1","0","0","49",
"Utah","2004","23817 ","Siding Contractors","154","1185","27487","49",
"Utah","2004","311821","Cookie and Cracker Manufacturing","6","0","0","49",
"Utah","2004","311822","Flour Mixes and Dough Manufacturing from Purchased Flour","2","0","0","49",
"Utah","2004","31183 ","Tortilla Manufacturing","5","0","0","49",
"Utah","2004","31699 ","Other Leather and Allied Product Manufacturing","13","0","0","49",
"Utah","2004","311830","Tortilla Manufacturing","5","0","0","49",
"Utah","2004","316219","Other Footwear Manufacturing","2","0","0","49",
"Utah","2004","3169  ","Other Leather and Allied Product Manufacturing","13","0","0","49",
"Utah","2004","316991","Luggage Manufacturing","5","46","829","49",
"Utah","2004","32518 ","Other Basic Inorganic Chemical Manufacturing","5","258","14443","49",
"Utah","2004","316992","Women's Handbag and Purse Manufacturing","2","0","0","49",
"Utah","2004","32512 ","Industrial Gas Manufacturing","4","0","0","49",
"Utah","2004","325120","Industrial Gas Manufacturing","4","0","0","49",
"Utah","2004","325181","Alkalies and Chlorine Manufacturing","1","0","0","49",
"Utah","2004","325188","All Other Basic Inorganic Chemical Manufacturing","4","0","0","49",
"Utah","2004","32712 ","Clay Building Material and Refractories Manufacturing","8","0","0","49",
