"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Rhode Island","2011","00    ","Total for all sectors","28181","406222","17274591","44",
"Rhode Island","2011","11    ","Agriculture, forestry, fishing and hunting","40","108","3930","44",
"Rhode Island","2011","113   ","Forestry and logging","2","0","0","44",
"Rhode Island","2011","1133  ","Logging","2","0","0","44",
"Rhode Island","2011","11331 ","Logging","2","0","0","44",
"Rhode Island","2011","113310","Logging","2","0","0","44",
"Rhode Island","2011","114   ","Fishing, hunting and trapping","26","64","2546","44",
"Rhode Island","2011","1141  ","Fishing","26","64","2546","44",
"Rhode Island","2011","11411 ","Fishing","26","64","2546","44",
"Rhode Island","2011","114111","Finfish fishing","11","0","941","44",
"Rhode Island","2011","114112","Shellfish fishing","14","48","1599","44",
"Rhode Island","2011","114119","Other marine fishing","1","0","0","44",
"Rhode Island","2011","115   ","Support activities for agriculture and forestry","12","0","0","44",
"Rhode Island","2011","1151  ","Support activities for crop production","2","0","0","44",
"Rhode Island","2011","11511 ","Support activities for crop production","2","0","0","44",
"Rhode Island","2011","115112","Soil preparation, planting, and cultivating","2","0","0","44",
"Rhode Island","2011","1152  ","Support activities for animal production","9","0","405","44",
"Rhode Island","2011","11521 ","Support activities for animal production","9","0","405","44",
"Rhode Island","2011","115210","Support activities for animal production","9","0","405","44",
"Rhode Island","2011","1153  ","Support activities for forestry","1","0","0","44",
"Rhode Island","2011","11531 ","Support activities for forestry","1","0","0","44",
"Rhode Island","2011","115310","Support activities for forestry","1","0","0","44",
"Rhode Island","2011","21    ","Mining, quarrying, and oil and gas extraction","21","138","8359","44",
"Rhode Island","2011","211   ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2011","2111  ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2011","21111 ","Oil and gas extraction","2","0","0","44",
"Rhode Island","2011","211111","Crude petroleum and natural gas extraction","2","0","0","44",
"Rhode Island","2011","212   ","Mining (except oil and gas)","18","135","8140","44",
"Rhode Island","2011","2123  ","Nonmetallic mineral mining and quarrying","18","135","8140","44",
"Rhode Island","2011","21231 ","Stone mining and quarrying","7","0","0","44",
"Rhode Island","2011","212311","Dimension stone mining and quarrying","1","0","0","44",
"Rhode Island","2011","212313","Crushed and broken granite mining and quarrying","3","0","0","44",
"Rhode Island","2011","212319","Other crushed and broken stone mining and quarrying","3","0","0","44",
"Rhode Island","2011","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","11","0","3961","44",
"Rhode Island","2011","212321","Construction sand and gravel mining","10","0","2615","44",
"Rhode Island","2011","212322","Industrial sand mining","1","0","0","44",
"Rhode Island","2011","213   ","Support activities for mining","1","0","0","44",
"Rhode Island","2011","2131  ","Support activities for mining","1","0","0","44",
"Rhode Island","2011","21311 ","Support activities for mining","1","0","0","44",
"Rhode Island","2011","213112","Support activities for oil and gas operations","1","0","0","44",
"Rhode Island","2011","22    ","Utilities","34","1122","103919","44",
"Rhode Island","2011","221   ","Utilities","34","1122","103919","44",
"Rhode Island","2011","2211  ","Electric power generation, transmission and distribution","21","0","62525","44",
"Rhode Island","2011","22111 ","Electric power generation","7","98","9497","44",
"Rhode Island","2011","221111","Hydroelectric power generation","1","0","0","44",
"Rhode Island","2011","221112","Fossil fuel electric power generation","2","0","0","44",
"Rhode Island","2011","221119","Other electric power generation","4","0","0","44",
"Rhode Island","2011","22112 ","Electric power transmission, control, and distribution","14","0","0","44",
"Rhode Island","2011","221122","Electric power distribution","14","0","0","44",
"Rhode Island","2011","2212  ","Natural gas distribution","4","0","0","44",
"Rhode Island","2011","22121 ","Natural gas distribution","4","0","0","44",
"Rhode Island","2011","221210","Natural gas distribution","4","0","0","44",
"Rhode Island","2011","2213  ","Water, sewage and other systems","9","0","0","44",
"Rhode Island","2011","22131 ","Water supply and irrigation systems","4","0","0","44",
"Rhode Island","2011","221310","Water supply and irrigation systems","4","0","0","44",
"Rhode Island","2011","22132 ","Sewage treatment facilities","5","0","0","44",
"Rhode Island","2011","221320","Sewage treatment facilities","5","0","0","44",
"Rhode Island","2011","23    ","Construction","2989","14943","878139","44",
"Rhode Island","2011","236   ","Construction of buildings","934","3967","244376","44",
"Rhode Island","2011","23611 ","Residential building construction","796","2418","117280","44",
"Rhode Island","2011","2361  ","Residential building construction","796","2418","117280","44",
"Rhode Island","2011","236115","New single-family housing construction (except operative builders)","191","546","24218","44",
"Rhode Island","2011","236116","New multifamily housing construction (except operative builders)","9","280","27719","44",
"Rhode Island","2011","236117","New housing operative builders","70","192","7934","44",
"Rhode Island","2011","236118","Residential remodelers","526","1400","57409","44",
"Rhode Island","2011","2362  ","Nonresidential building construction","138","1549","127096","44",
"Rhode Island","2011","23621 ","Industrial building construction","15","39","1996","44",
"Rhode Island","2011","236210","Industrial building construction","15","39","1996","44",
"Rhode Island","2011","23622 ","Commercial and institutional building construction","123","1510","125100","44",
"Rhode Island","2011","236220","Commercial and institutional building construction","123","1510","125100","44",
"Rhode Island","2011","237   ","Heavy and civil engineering construction","98","933","87212","44",
"Rhode Island","2011","2371  ","Utility system construction","48","378","34655","44",
"Rhode Island","2011","23711 ","Water and sewer line and related structures construction","35","208","15711","44",
"Rhode Island","2011","237110","Water and sewer line and related structures construction","35","208","15711","44",
"Rhode Island","2011","23712 ","Oil and gas pipeline and related structures construction","5","110","14141","44",
"Rhode Island","2011","237120","Oil and gas pipeline and related structures construction","5","110","14141","44",
