"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Wisconsin","2004","322214","Fiber Can, Tube, Drum, and Similar Products Manufacturing","12","468","21628","55",
"Wisconsin","2004","322215","Nonfolding Sanitary Food Container Manufacturing","1","0","0","55",
"Wisconsin","2004","32222 ","Paper Bag and Coated and Treated Paper Manufacturing","38","3578","179855","55",
"Wisconsin","2004","322221","Coated and Laminated Packaging Paper and Plastics Film Manufacturing","6","322","14541","55",
"Wisconsin","2004","221   ","Utilities","287","17367","1284337","55",
"Wisconsin","2004","2211  ","Electric Power Generation, Transmission and Distribution","218","16202","1209605","55",
"Wisconsin","2004","22111 ","Electric Power Generation","43","5503","443895","55",
"Wisconsin","2004","221111","Hydroelectric Power Generation","11","0","0","55",
"Wisconsin","2004","221112","Fossil Fuel Electric Power Generation","24","1273","96661","55",
"Wisconsin","2004","238290","Other Building Equipment Contractors","150","2136","98632","55",
"Wisconsin","2004","23832 ","Painting and Wall Covering Contractors","868","3925","131529","55",
"Wisconsin","2004","2383  ","Building Finishing Contractors","2849","16127","550122","55",
"Wisconsin","2004","23831 ","Drywall and Insulation Contractors","517","5068","185674","55",
"Wisconsin","2004","238310","Drywall and Insulation Contractors","517","5068","185674","55",
"Wisconsin","2004","311821","Cookie and Cracker Manufacturing","10","810","25546","55",
"Wisconsin","2004","311830","Tortilla Manufacturing","2","0","0","55",
"Wisconsin","2004","311822","Flour Mixes and Dough Manufacturing from Purchased Flour","5","0","0","55",
"Wisconsin","2004","311823","Dry Pasta Manufacturing","3","0","0","55",
"Wisconsin","2004","31183 ","Tortilla Manufacturing","2","0","0","55",
"Wisconsin","2004","315211","Men's and Boys' Cut and Sew Apparel Contractors","13","0","0","55",
"Wisconsin","2004","322222","Coated and Laminated Paper Manufacturing","22","2697","139628","55",
"Wisconsin","2004","315212","Women's, Girls', and Infants' Cut and Sew Apparel Contractors","50","0","0","55",
"Wisconsin","2004","31522 ","Men's and Boys' Cut and Sew Apparel Manufacturing","6","250","4856","55",
"Wisconsin","2004","315222","Men's and Boys' Cut and Sew Suit, Coat, and Overcoat Manufacturing","1","0","0","55",
"Wisconsin","2004","322223","Plastics, Foil, and Coated Paper Bag Manufacturing","2","0","0","55",
"Wisconsin","2004","322224","Uncoated Paper and Multiwall Bag Manufacturing","3","200","6874","55",
"Wisconsin","2004","322225","Laminated Aluminum Foil Manufacturing for Flexible Packaging Uses","2","0","0","55",
"Wisconsin","2004","322226","Surface-Coated Paperboard Manufacturing","3","0","0","55",
"Wisconsin","2004","221121","Electric Bulk Power Transmission and Control","2","0","0","55",
"Wisconsin","2004","221113","Nuclear Electric Power Generation","2","0","0","55",
"Wisconsin","2004","221119","Other Electric Power Generation","6","0","0","55",
