"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Utah","2003","3279  ","Other Nonmetallic Mineral Product Manufacturing","26","574","23172","49",
"Utah","2003","32791 ","Abrasive Product Manufacturing","2","0","0","49",
"Utah","2003","327910","Abrasive Product Manufacturing","2","0","0","49",
"Utah","2003","32799 ","All Other Nonmetallic Mineral Product Manufacturing","24","0","0","49",
"Utah","2003","327991","Cut Stone and Stone Product Manufacturing","15","0","0","49",
"Utah","2003","331315","Aluminum Sheet, Plate, and Foil Manufacturing","2","0","0","49",
"Utah","2003","33211 ","Forging and Stamping","15","374","12313","49",
"Utah","2003","331316","Aluminum Extruded Product Manufacturing","2","0","0","49",
"Utah","2003","3314  ","Nonferrous Metal (except Aluminum) Production and Processing","16","1474","68240","49",
"Utah","2003","33141 ","Nonferrous Metal (except Aluminum) Smelting and Refining","6","868","39271","49",
"Utah","2003","332111","Iron and Steel Forging","3","0","0","49",
"Utah","2003","3322  ","Cutlery and Handtool Manufacturing","12","93","2664","49",
"Utah","2003","332114","Custom Roll Forming","5","0","0","49",
"Utah","2003","332115","Crown and Closure Manufacturing","1","0","0","49",
"Utah","2003","332116","Metal Stamping","6","293","9194","49",
"Utah","2003","33251 ","Hardware Manufacturing","5","63","1575","49",
"Utah","2003","332611","Spring (Heavy Gauge) Manufacturing","1","0","0","49",
"Utah","2003","332510","Hardware Manufacturing","5","63","1575","49",
"Utah","2003","3326  ","Spring and Wire Product Manufacturing","11","132","3565","49",
"Utah","2003","33261 ","Spring and Wire Product Manufacturing","11","132","3565","49",
"Utah","2003","332992","Small Arms Ammunition Manufacturing","1","0","0","49",
"Utah","2003","332996","Fabricated Pipe and Pipe Fitting Manufacturing","11","201","7473","49",
"Utah","2003","332993","Ammunition (except Small Arms) Manufacturing","1","0","0","49",
"Utah","2003","332994","Small Arms Manufacturing","6","103","2334","49",
"Utah","2003","332995","Other Ordnance and Accessories Manufacturing","1","0","0","49",
"Utah","2003","33329 ","Other Industrial Machinery Manufacturing","17","0","0","49",
"Utah","2003","113   ","Forestry and Logging","16","0","0","49",
"Utah","2003","333291","Paper Industry Machinery Manufacturing","1","0","0","49",
"Utah","2003","333293","Printing Machinery and Equipment Manufacturing","2","0","0","49",
"Utah","2003","333294","Food Product Machinery Manufacturing","4","0","0","49",
"Utah","2003","00    ","Total","60324","900605","26788628","49",
"Utah","2003","11    ","Forestry, Fishing, Hunting, and Agriculture Support","64","225","4230","49",
"Utah","2003","114111","Finfish Fishing","1","0","0","49",
"Utah","2003","114112","Shellfish Fishing","2","0","0","49",
"Utah","2003","114210","Hunting and Trapping","2","0","0","49",
"Utah","2003","114119","Other Marine Fishing","1","0","0","49",
"Utah","2003","1142  ","Hunting and Trapping","2","0","0","49",
"Utah","2003","11421 ","Hunting and Trapping","2","0","0","49",
"Utah","2003","213113","Support Activities for Coal Mining","4","0","0","49",
"Utah","2003","221   ","Utilities","158","4708","302151","49",
"Utah","2003","213114","Support Activities for Metal Mining","8","0","0","49",
"Utah","2003","213115","Support Activities for Nonmetallic Minerals (except Fuels)","9","0","0","49",
"Utah","2003","22    ","Utilities","158","4708","302151","49",
"Utah","2003","22133 ","Steam and Air-Conditioning Supply","1","0","0","49",
"Utah","2003","2361  ","Residential Building Construction","2210","7774","227754","49",
"Utah","2003","221330","Steam and Air-Conditioning Supply","1","0","0","49",
"Utah","2003","23    ","Construction","8883","59616","1939296","49",
"Utah","2003","236   ","Construction of Buildings","2653","14358","494495","49",
"Utah","2003","23712 ","Oil and Gas Pipeline and Related Structures Construction","22","846","34398","49",
"Utah","2003","238   ","Specialty Trade Contractors","5671","37515","1128722","49",
"Utah","2003","237120","Oil and Gas Pipeline and Related Structures Construction","22","846","34398","49",
"Utah","2003","23713 ","Power and Communication Line and Related Structures Construction","54","1066","39263","49",
"Utah","2003","237130","Power and Communication Line and Related Structures Construction","54","1066","39263","49",
