"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Michigan","2001","334220","Radio, TV broadcast & wireless comm equip mfg","19","0","0","26",
"Michigan","2001","33429 ","Other communications equipment mfg","12","764","28420","26",
"Michigan","2001","334290","Other communications equipment mfg","12","764","28420","26",
"Michigan","2001","3343  ","Audio & video equipment mfg","13","967","27826","26",
"Michigan","2001","33431 ","Audio & video equipment mfg","13","967","27826","26",
"Michigan","2001","336211","Motor vehicle body mfg","34","1519","51100","26",
"Michigan","2001","336212","Truck trailer mfg","13","261","7044","26",
"Michigan","2001","336213","Motor home mfg","4","812","21219","26",
"Michigan","2001","336214","Travel trailer & camper mfg","24","1030","31607","26",
"Michigan","2001","3363  ","Motor vehicle parts mfg","784","179186","9430876","26",
"Michigan","2001","339911","Jewelry (exc costume) mfg","29","186","6554","26",
"Michigan","2001","33992 ","Sporting & athletic goods mfg","96","970","27715","26",
"Michigan","2001","339912","Silverware & hollowware mfg","2","0","0","26",
"Michigan","2001","339913","Jewelers' material & lapidary work mfg","5","0","0","26",
"Michigan","2001","339914","Costume jewelry & novelty mfg","14","0","0","26",
"Michigan","2001","421720","Plumbing & heating equipment & supplies whsle","143","1901","82606","26",
"Michigan","2001","42171 ","Hardware whsle","358","5663","222980","26",
"Michigan","2001","421710","Hardware whsle","358","5663","222980","26",
"Michigan","2001","42172 ","Plumbing & heating equipment & supplies whsle","143","1901","82606","26",
"Michigan","2001","42173 ","Warm air heating & AC equip & supplies whsle","174","1772","83273","26",
"Michigan","2001","42252 ","Livestock","34","275","3769","26",
"Michigan","2001","4226  ","Chemical & allied products","501","5890","347058","26",
"Michigan","2001","422520","Livestock","34","275","3769","26",
"Michigan","2001","42259 ","Other farm product raw material","17","70","1680","26",
"Michigan","2001","422590","Other farm product raw material","17","70","1680","26",
"Michigan","2001","4442  ","Lawn & garden equip & supplies stores","709","5881","141808","26",
"Michigan","2001","444130","Hardware stores","738","7474","120102","26",
"Michigan","2001","44419 ","Other building material dealers","1767","20388","725897","26",
"Michigan","2001","444190","Other building material dealers","1767","20388","725897","26",
"Michigan","2001","44421 ","Outdoor power equipment stores","180","1119","31037","26",
"Michigan","2001","451220","Prerecorded tape, CD & record stores","275","2373","25434","26",
"Michigan","2001","451211","Book stores","393","4988","63827","26",
"Michigan","2001","451212","News dealers & newsstands","27","145","1970","26",
"Michigan","2001","45122 ","Prerecorded tape, CD & record stores","275","2373","25434","26",
"Michigan","2001","484210","Used household & office goods moving","216","3137","108144","26",
"Michigan","2001","484122","General freight trucking, long-distance, LTL","233","6847","300166","26",
"Michigan","2001","4842  ","Specialized freight trucking","1502","14494","582550","26",
"Michigan","2001","48421 ","Used household & office goods moving","216","3137","108144","26",
"Michigan","2001","488510","Freight transportation arrangement","316","4451","155726","26",
"Michigan","2001","488490","Other road transportation support activities","47","433","12296","26",
"Michigan","2001","4885  ","Freight transportation arrangement","316","4451","155726","26",
"Michigan","2001","48851 ","Freight transportation arrangement","316","4451","155726","26",
"Michigan","2001","513321","Paging","136","644","23143","26",
"Michigan","2001","51331 ","Wired telecommunications carriers","932","20119","1081147","26",
"Michigan","2001","513310","Wired telecommunications carriers","932","20119","1081147","26",
"Michigan","2001","51332 ","Wireless telecom carriers (exc satellite)","345","4648","219115","26",
"Michigan","2001","523991","Trust, fiduciary & custody activities","72","0","0","26",
"Michigan","2001","52411 ","Direct life, health, medical insurance carriers","347","19927","1004265","26",
"Michigan","2001","523999","Miscellaneous financial investment activities","8","0","0","26",
"Michigan","2001","524   ","Insurance carriers & related activities","5333","64906","3235412","26",
"Michigan","2001","5241  ","Insurance carriers","995","41152","2208915","26",
"Michigan","2001","53242 ","Office machinery & equipment rental & leasing","37","311","17810","26",
"Michigan","2001","54184 ","Media representatives","92","626","28026","26",
"Michigan","2001","532420","Office machinery & equipment rental & leasing","37","311","17810","26",
"Michigan","2001","53249 ","Oth commercial, industrial equip rental, lease","182","1972","63939","26",
"Michigan","2001","532490","Oth commercial, industrial equip rental, lease","182","1972","63939","26",
"Michigan","2001","54183 ","Media buying agencies","19","102","4419","26",
"Michigan","2001","541830","Media buying agencies","19","102","4419","26",
"Michigan","2001","541840","Media representatives","92","626","28026","26",
"Michigan","2001","54185 ","Display advertising","68","822","24425","26",
"Michigan","2001","56162 ","Security systems services","254","4554","144584","26",
"Michigan","2001","56171 ","Exterminating & pest control services","162","1087","31988","26",
"Michigan","2001","561621","Security systems services (except locksmiths)","152","4174","134182","26",
"Michigan","2001","561622","Locksmiths","102","380","10402","26",
"Michigan","2001","5617  ","Services to buildings & dwellings","5496","41008","856466","26",
"Michigan","2001","62    ","Health care and social assistance","23860","506185","16316347","26",
"Michigan","2001","624120","Services for elderly & disabled persons","410","8881","164601","26",
"Michigan","2001","621   ","Ambulatory health care services","16085","164869","6990353","26",
"Michigan","2001","6211  ","Offices of physicians","6606","62157","3739012","26",
"Michigan","2001","62111 ","Offices of physicians","6606","62157","3739012","26",
"Michigan","2001","62423 ","Emergency & other relief services","54","768","18572","26",
"Michigan","2001","62419 ","Other individual & family services","771","13226","264933","26",
"Michigan","2001","624190","Other individual & family services","771","13226","264933","26",
"Michigan","2001","6242  ","Community, emergency & other relief services","326","3888","81612","26",
"Michigan","2001","624310","Vocational rehabilitation services","301","11429","162928","26",
"Michigan","2001","624230","Emergency & other relief services","54","768","18572","26",
"Michigan","2001","6243  ","Vocational rehabilitation services","301","11429","162928","26",
"Michigan","2001","62431 ","Vocational rehabilitation services","301","11429","162928","26",
"Michigan","2001","6244  ","Child day care services","2320","18052","221162","26",
"Michigan","2001","711   ","Performing arts, spectator sports, & related indust","712","9151","466770","26",
"Michigan","2001","62441 ","Child day care services","2320","18052","221162","26",
"Michigan","2001","624410","Child day care services","2320","18052","221162","26",
"Michigan","2001","71    ","Arts, entertainment & recreation","3418","53178","1320379","26",
"Michigan","2001","71121 ","Spectator sports","113","1644","300738","26",
"Michigan","2001","7113  ","Promoters of entertainment events","154","4197","74009","26",
"Michigan","2001","711211","Sports teams and clubs","19","724","277664","26",
"Michigan","2001","711212","Racetracks","30","662","17023","26",
"Michigan","2001","711219","Other spectator sports","64","258","6051","26",
"Michigan","2001","712110","Museums","106","2588","54209","26",
"Michigan","2001","712130","Zoos & botanical gardens","11","162","4022","26",
"Michigan","2001","71212 ","Historical sites","25","0","0","26",
"Michigan","2001","712120","Historical sites","25","0","0","26",
