"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Texas","2008","00    ","Total for all sectors","522336","9231955","394696044","48",
"Texas","2008","11    ","Agriculture, forestry, fishing and hunting","1125","7982","255852","48",
"Texas","2008","113   ","Forestry and logging","288","1749","63968","48",
"Texas","2008","1131  ","Timber tract operations","29","103","3767","48",
"Texas","2008","2123  ","Nonmetallic mineral mining and quarrying","353","5959","249982","48",
"Texas","2008","21231 ","Stone mining and quarrying","144","2807","118120","48",
"Texas","2008","212311","Dimension stone mining and quarrying","35","632","19587","48",
"Texas","2008","21239 ","Other nonmetallic mineral mining and quarrying","18","241","12094","48",
"Texas","2008","11311 ","Timber tract operations","29","103","3767","48",
"Texas","2008","113110","Timber tract operations","29","103","3767","48",
"Texas","2008","1132  ","Forest nurseries and gathering of forest products","5","0","0","48",
"Texas","2008","11321 ","Forest nurseries and gathering of forest products","5","0","0","48",
"Texas","2008","212321","Construction sand and gravel mining","164","2334","93664","48",
"Texas","2008","113210","Forest nurseries and gathering of forest products","5","0","0","48",
"Texas","2008","1133  ","Logging","254","1632","60098","48",
"Texas","2008","11331 ","Logging","254","1632","60098","48",
"Texas","2008","212325","Clay and ceramic and refractory minerals mining","8","93","2825","48",
"Texas","2008","113310","Logging","254","1632","60098","48",
"Texas","2008","114   ","Fishing, hunting and trapping","86","397","6894","48",
"Texas","2008","1141  ","Fishing","44","282","3508","48",
"Texas","2008","11411 ","Fishing","44","282","3508","48",
"Texas","2008","114111","Finfish fishing","8","0","195","48",
"Texas","2008","114112","Shellfish fishing","36","271","3313","48",
"Texas","2008","1142  ","Hunting and trapping","42","115","3386","48",
"Texas","2008","11421 ","Hunting and trapping","42","115","3386","48",
"Texas","2008","114210","Hunting and trapping","42","115","3386","48",
"Texas","2008","115   ","Support activities for agriculture and forestry","751","5836","184990","48",
"Texas","2008","1151  ","Support activities for crop production","434","3828","117791","48",
"Texas","2008","11511 ","Support activities for crop production","434","3828","117791","48",
"Texas","2008","115111","Cotton ginning","57","530","16556","48",
"Texas","2008","115112","Soil preparation, planting, and cultivating","217","1057","38898","48",
"Texas","2008","115113","Crop harvesting, primarily by machine","25","0","1184","48",
"Texas","2008","115114","Postharvest crop activities (except cotton ginning)","72","1811","54429","48",
"Texas","2008","115115","Farm labor contractors and crew leaders","29","226","2008","48",
"Texas","2008","115116","Farm management services","34","0","4716","48",
"Texas","2008","1152  ","Support activities for animal production","271","1769","61064","48",
"Texas","2008","11521 ","Support activities for animal production","271","1769","61064","48",
"Texas","2008","115210","Support activities for animal production","271","1769","61064","48",
"Texas","2008","1153  ","Support activities for forestry","46","239","6135","48",
"Texas","2008","11531 ","Support activities for forestry","46","239","6135","48",
"Texas","2008","115310","Support activities for forestry","46","239","6135","48",
"Texas","2008","21    ","Mining, quarrying, and oil and gas extraction","7538","181505","15816213","48",
"Texas","2008","211   ","Oil and gas extraction","3240","42146","5556550","48",
"Texas","2008","2111  ","Oil and gas extraction","3240","42146","5556550","48",
"Texas","2008","21111 ","Oil and gas extraction","3240","42146","5556550","48",
"Texas","2008","211111","Crude petroleum and natural gas extraction","3139","39799","5365506","48",
"Texas","2008","211112","Natural gas liquid extraction","101","2347","191044","48",
"Texas","2008","212   ","Mining (except oil and gas)","387","8998","464444","48",
"Texas","2008","2121  ","Coal mining","20","2694","196731","48",
"Texas","2008","21211 ","Coal mining","20","2694","196731","48",
"Texas","2008","212111","Bituminous coal and lignite surface mining","20","2694","196731","48",
"Texas","2008","2122  ","Metal ore mining","14","345","17731","48",
"Texas","2008","21221 ","Iron ore mining","2","0","0","48",
"Texas","2008","212210","Iron ore mining","2","0","0","48",
"Texas","2008","21222 ","Gold ore and silver ore mining","3","0","112","48",
"Texas","2008","212221","Gold ore mining","2","0","0","48",
"Texas","2008","212222","Silver ore mining","1","0","0","48",
"Texas","2008","21229 ","Other metal ore mining","9","332","16849","48",
"Texas","2008","212291","Uranium-radium-vanadium ore mining","7","322","16095","48",
"Texas","2008","212299","All other metal ore mining","2","0","0","48",
"Texas","2008","212312","Crushed and broken limestone mining and quarrying","79","1819","86817","48",
"Texas","2008","212313","Crushed and broken granite mining and quarrying","5","0","1135","48",
"Texas","2008","212319","Other crushed and broken stone mining and quarrying","25","321","10581","48",
"Texas","2008","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","191","2911","119768","48",
"Texas","2008","212322","Industrial sand mining","17","391","18128","48",
"Texas","2008","212324","Kaolin and ball clay mining","2","0","0","48",
"Texas","2008","212391","Potash, soda, and borate mineral mining","2","0","0","48",
"Texas","2008","21311 ","Support activities for mining","3911","130361","9795219","48",
"Texas","2008","213114","Support activities for metal mining","8","0","0","48",
"Texas","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","15","109","6085","48",
"Texas","2008","221111","Hydroelectric power generation","5","0","0","48",
"Texas","2008","221112","Fossil fuel electric power generation","106","4821","518559","48",
"Texas","2008","221113","Nuclear electric power generation","2","0","0","48",
"Texas","2008","2212  ","Natural gas distribution","312","8238","639106","48",
"Texas","2008","2213  ","Water, sewage and other systems","658","4907","194448","48",
"Texas","2008","212393","Other chemical and fertilizer mineral mining","5","0","0","48",
"Texas","2008","212399","All other nonmetallic mineral mining","11","0","4183","48",
"Texas","2008","213   ","Support activities for mining","3911","130361","9795219","48",
"Texas","2008","2131  ","Support activities for mining","3911","130361","9795219","48",
"Texas","2008","213111","Drilling oil and gas wells","759","42588","3070227","48",
"Texas","2008","213112","Support activities for oil and gas operations","3112","86870","6675657","48",
"Texas","2008","213113","Support activities for coal mining","17","0","0","48",
"Texas","2008","22    ","Utilities","1829","47235","4183330","48",
"Texas","2008","221   ","Utilities","1829","47235","4183330","48",
"Texas","2008","2211  ","Electric power generation, transmission and distribution","859","34090","3349776","48",
"Texas","2008","22111 ","Electric power generation","141","8060","876192","48",
"Texas","2008","221119","Other electric power generation","28","574","64527","48",
"Texas","2008","22112 ","Electric power transmission, control, and distribution","718","26030","2473584","48",
"Texas","2008","221121","Electric bulk power transmission and control","10","0","0","48",
"Texas","2008","221122","Electric power distribution","708","25131","2396061","48",
"Texas","2008","22121 ","Natural gas distribution","312","8238","639106","48",
"Texas","2008","221210","Natural gas distribution","312","8238","639106","48",
"Texas","2008","22131 ","Water supply and irrigation systems","615","4511","177113","48",
"Texas","2008","221310","Water supply and irrigation systems","615","4511","177113","48",
"Texas","2008","221320","Sewage treatment facilities","38","309","11129","48",
"Texas","2008","22133 ","Steam and air-conditioning supply","5","0","0","48",
"Texas","2008","221330","Steam and air-conditioning supply","5","0","0","48",
"Texas","2008","236115","New single-family housing construction (except operative builders)","3344","13913","660834","48",
"Texas","2008","2362  ","Nonresidential building construction","3522","61224","3423770","48",
"Texas","2008","23622 ","Commercial and institutional building construction","3244","53815","2973776","48",
"Texas","2008","236220","Commercial and institutional building construction","3244","53815","2973776","48",
"Texas","2008","237   ","Heavy and civil engineering construction","4145","161510","8826634","48",
