"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Wyoming","2002","421490","Oth professional equipment & supplies whsle","5","0","0","56",
"Wyoming","2002","4215  ","Metal & mineral (except petroleum) whsle","19","0","0","56",
"Wyoming","2002","42151 ","Metal service centers & offices whsle","16","0","0","56",
"Wyoming","2002","421510","Metal service centers & offices whsle","16","0","0","56",
"Wyoming","2002","42152 ","Coal & other mineral & ore whsle","3","0","0","56",
"Wyoming","2002","422490","Other grocery & related products whsle","33","455","12175","56",
"Wyoming","2002","4225  ","Farm product raw material whsle","20","0","0","56",
"Wyoming","2002","42251 ","Grain & field bean whsle","7","0","0","56",
"Wyoming","2002","44413 ","Hardware stores","63","564","11786","56",
"Wyoming","2002","422510","Grain & field bean whsle","7","0","0","56",
"Wyoming","2002","42252 ","Livestock","11","0","0","56",
"Wyoming","2002","444120","Paint & wallpaper stores","19","0","0","56",
"Wyoming","2002","444130","Hardware stores","63","564","11786","56",
"Wyoming","2002","45122 ","Prerecorded tape, CD & record stores","13","0","0","56",
"Wyoming","2002","44419 ","Other building material dealers","146","1097","32025","56",
"Wyoming","2002","444190","Other building material dealers","146","1097","32025","56",
"Wyoming","2002","451212","News dealers & newsstands","1","0","0","56",
"Wyoming","2002","451220","Prerecorded tape, CD & record stores","13","0","0","56",
"Wyoming","2002","4852  ","Interurban & rural bus transportation","2","0","0","56",
"Wyoming","2002","452   ","General merchandise stores","74","5039","83996","56",
"Wyoming","2002","4521  ","Department stores","26","4264","73130","56",
"Wyoming","2002","485113","Bus & other motor vehicle transit systems","2","0","0","56",
"Wyoming","2002","48521 ","Interurban & rural bus transportation","2","0","0","56",
"Wyoming","2002","511199","All other publishers","5","0","0","56",
"Wyoming","2002","485210","Interurban & rural bus transportation","2","0","0","56",
"Wyoming","2002","511130","Book publishers","6","0","0","56",
"Wyoming","2002","51119 ","Other publishers","5","0","0","56",
"Wyoming","2002","52313 ","Commodity contracts dealing","1","0","0","56",
"Wyoming","2002","5112  ","Software publishers","7","0","0","56",
"Wyoming","2002","51121 ","Software publishers","7","0","0","56",
"Wyoming","2002","523120","Securities brokerage","70","0","0","56",
"Wyoming","2002","523130","Commodity contracts dealing","1","0","0","56",
"Wyoming","2002","5239  ","Other financial investment activities","78","0","0","56",
"Wyoming","2002","532412","Const, mining, forestry equip rental & leasing","45","0","0","56",
"Wyoming","2002","52391 ","Miscellaneous intermediation","17","0","0","56",
"Wyoming","2002","53241 ","Const, trans, mining equip rental & leasing","46","0","0","56",
"Wyoming","2002","532411","Commercial trans equip (exc MV) rental, lease","1","0","0","56",
"Wyoming","2002","56121 ","Facilities support services","6","0","0","56",
"Wyoming","2002","53249 ","Oth commercial, industrial equip rental, lease","16","0","0","56",
"Wyoming","2002","561110","Office administrative services","47","188","8391","56",
"Wyoming","2002","5612  ","Facilities support services","6","0","0","56",
"Wyoming","2002","561310","Employment placement agencies","7","0","0","56",
"Wyoming","2002","561210","Facilities support services","6","0","0","56",
"Wyoming","2002","5613  ","Employment services","36","1578","30931","56",
"Wyoming","2002","56131 ","Employment placement agencies","7","0","0","56",
"Wyoming","2002","56132 ","Temporary help services","25","1533","29980","56",
"Wyoming","2002","561320","Temporary help services","25","1533","29980","56",
"Wyoming","2002","56145 ","Credit bureaus","7","174","3709","56",
"Wyoming","2002","56133 ","Employee leasing services","4","0","0","56",
"Wyoming","2002","56144 ","Collection agencies","12","0","0","56",
"Wyoming","2002","561440","Collection agencies","12","0","0","56",
"Wyoming","2002","561450","Credit bureaus","7","174","3709","56",
"Wyoming","2002","561621","Security systems services (except locksmiths)","9","0","0","56",
"Wyoming","2002","56149 ","Other business support services","12","0","0","56",
"Wyoming","2002","561613","Armored car services","4","0","0","56",
"Wyoming","2002","56162 ","Security systems services","17","0","0","56",
"Wyoming","2002","561622","Locksmiths","8","0","0","56",
"Wyoming","2002","562119","Other waste collection","2","0","0","56",
"Wyoming","2002","5617  ","Services to buildings & dwellings","367","1428","26966","56",
"Wyoming","2002","562111","Solid waste collection","25","0","0","56",
"Wyoming","2002","562112","Hazardous waste collection","1","0","0","56",
"Wyoming","2002","5622  ","Waste treatment & disposal","8","0","0","56",
"Wyoming","2002","611511","Cosmetology & barber schools","6","0","0","56",
"Wyoming","2002","56221 ","Waste treatment & disposal","8","0","0","56",
"Wyoming","2002","6115  ","Technical & trade schools","20","0","0","56",
"Wyoming","2002","61151 ","Technical & trade schools","20","0","0","56",
"Wyoming","2002","611512","Flight training","1","0","0","56",
"Wyoming","2002","621340","Offices of PT, OT, speech therapy & audiology","51","290","7267","56",
"Wyoming","2002","611513","Apprenticeship training","7","0","0","56",
"Wyoming","2002","621330","Offices of other mental health practitioners","32","59","1432","56",
"Wyoming","2002","62134 ","Offices of PT, OT, speech therapy & audiology","51","290","7267","56",
"Wyoming","2002","62139 ","Offices of all other health practitioners","38","0","0","56",
"Wyoming","2002","623110","Nursing care facilities","21","2081","39868","56",
"Wyoming","2002","623   ","Nursing & residential care facilities","114","3992","79132","56",
"Wyoming","2002","6231  ","Nursing care facilities","21","2081","39868","56",
"Wyoming","2002","62311 ","Nursing care facilities","21","2081","39868","56",
"Wyoming","2002","6232  ","Residential mental retardation, health facil","25","661","15541","56",
"Wyoming","2002","7112  ","Spectator sports","9","0","0","56",
"Wyoming","2002","711130","Musical groups & artists","7","0","0","56",
"Wyoming","2002","71119 ","Other performing arts companies","1","0","0","56",
"Wyoming","2002","711190","Other performing arts companies","1","0","0","56",
