"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Louisiana","2006","334513","Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables","12","150","8792","22",
"Louisiana","2006","334514","Totalizing Fluid Meter and Counting Device Manufacturing","3","0","0","22",
"Louisiana","2006","334515","Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals","1","0","0","22",
"Louisiana","2006","335313","Switchgear and Switchboard Apparatus Manufacturing","5","215","11399","22",
"Louisiana","2006","335314","Relay and Industrial Control Manufacturing","6","100","5221","22",
"Louisiana","2006","3359  ","Other Electrical Equipment and Component Manufacturing","10","549","21808","22",
"Louisiana","2006","33591 ","Battery Manufacturing","1","0","0","22",
"Louisiana","2006","335911","Storage Battery Manufacturing","1","0","0","22",
"Louisiana","2006","211   ","Oil and Gas Extraction","432","11192","954937","22",
"Louisiana","2006","11321 ","Forest Nurseries and Gathering of Forest Products","4","19","781","22",
"Louisiana","2006","113210","Forest Nurseries and Gathering of Forest Products","4","19","781","22",
"Louisiana","2006","1133  ","Logging","401","3135","92964","22",
"Louisiana","2006","11331 ","Logging","401","3135","92964","22",
"Louisiana","2006","113310","Logging","401","3135","92964","22",
"Louisiana","2006","2111  ","Oil and Gas Extraction","432","11192","954937","22",
"Louisiana","2006","21311 ","Support Activities for Mining","1021","36671","2351257","22",
"Louisiana","2006","21111 ","Oil and Gas Extraction","432","11192","954937","22",
"Louisiana","2006","211111","Crude Petroleum and Natural Gas Extraction","364","8004","725431","22",
"Louisiana","2006","211112","Natural Gas Liquid Extraction","68","3188","229506","22",
"Louisiana","2006","213111","Drilling Oil and Gas Wells","201","0","0","22",
"Louisiana","2006","236115","New Single-Family Housing Construction (except Operative Builders)","631","3119","89155","22",
"Louisiana","2006","213112","Support Activities for Oil and Gas Operations","805","28797","1854264","22",
"Louisiana","2006","213113","Support Activities for Coal Mining","6","0","0","22",
"Louisiana","2006","213114","Support Activities for Metal Mining","2","0","0","22",
"Louisiana","2006","236116","New Multifamily Housing Construction (except Operative Builders)","89","506","16156","22",
"Louisiana","2006","236117","New Housing Operative Builders","379","1551","58112","22",
"Louisiana","2006","236118","Residential Remodelers","800","3047","89146","22",
"Louisiana","2006","114111","Finfish Fishing","10","0","0","22",
"Louisiana","2006","114   ","Fishing, Hunting and Trapping","43","0","0","22",
"Louisiana","2006","1141  ","Fishing","42","0","0","22",
"Louisiana","2006","11411 ","Fishing","42","0","0","22",
"Louisiana","2006","114112","Shellfish Fishing","32","0","0","22",
"Louisiana","2006","212   ","Mining (except Oil and Gas)","66","1410","68277","22",
"Louisiana","2006","212112","Bituminous Coal Underground Mining","1","0","0","22",
"Louisiana","2006","2121  ","Coal Mining","5","0","0","22",
"Louisiana","2006","21211 ","Coal Mining","5","0","0","22",
"Louisiana","2006","212111","Bituminous Coal and Lignite Surface Mining","4","0","0","22",
"Louisiana","2006","213115","Support Activities for Nonmetallic Minerals (except Fuels)","7","0","0","22",
"Louisiana","2006","2362  ","Nonresidential Building Construction","716","19614","813368","22",
"Louisiana","2006","22    ","Utilities","594","10961","775713","22",
"Louisiana","2006","221   ","Utilities","594","10961","775713","22",
"Louisiana","2006","2211  ","Electric Power Generation, Transmission and Distribution","327","8829","695657","22",
"Louisiana","2006","23731 ","Highway, Street, and Bridge Construction","195","7136","292118","22",
"Louisiana","2006","23621 ","Industrial Building Construction","57","10209","388063","22",
"Louisiana","2006","236210","Industrial Building Construction","57","10209","388063","22",
"Louisiana","2006","23622 ","Commercial and Institutional Building Construction","659","9405","425305","22",
"Louisiana","2006","237310","Highway, Street, and Bridge Construction","195","7136","292118","22",
"Louisiana","2006","2382  ","Building Equipment Contractors","2616","35775","1421232","22",
"Louisiana","2006","2379  ","Other Heavy and Civil Engineering Construction","153","4433","269003","22",
"Louisiana","2006","23799 ","Other Heavy and Civil Engineering Construction","153","4433","269003","22",
"Louisiana","2006","237990","Other Heavy and Civil Engineering Construction","153","4433","269003","22",
"Louisiana","2006","238220","Plumbing, Heating, and Air-Conditioning Contractors","1435","13699","547594","22",
"Louisiana","2006","23821 ","Electrical Contractors","1086","17792","702683","22",
"Louisiana","2006","238210","Electrical Contractors","1086","17792","702683","22",
"Louisiana","2006","23822 ","Plumbing, Heating, and Air-Conditioning Contractors","1435","13699","547594","22",
"Louisiana","2006","23899 ","All Other Specialty Trade Contractors","374","5269","178000","22",
"Louisiana","2006","238990","All Other Specialty Trade Contractors","374","5269","178000","22",
"Louisiana","2006","3114  ","Fruit and Vegetable Preserving and Specialty Food Manufacturing","27","1057","32489","22",
"Louisiana","2006","31-33 ","Manufacturing","3323","141459","7084902","22",
"Louisiana","2006","311   ","Food Manufacturing","343","15313","477120","22",
"Louisiana","2006","3111  ","Animal Food Manufacturing","19","297","10334","22",
"Louisiana","2006","31141 ","Frozen Food Manufacturing","7","138","1926","22",
"Louisiana","2006","31181 ","Bread and Bakery Product Manufacturing","79","2310","77587","22",
"Louisiana","2006","311412","Frozen Specialty Food Manufacturing","7","138","1926","22",
"Louisiana","2006","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","20","919","30563","22",
"Louisiana","2006","311421","Fruit and Vegetable Canning","16","586","19172","22",
"Louisiana","2006","312111","Soft Drink Manufacturing","5","0","0","22",
"Louisiana","2006","311811","Retail Bakeries","51","544","8448","22",
"Louisiana","2006","311812","Commercial Bakeries","28","1766","69139","22",
"Louisiana","2006","31182 ","Cookie, Cracker, and Pasta Manufacturing","10","186","4785","22",
"Louisiana","2006","312112","Bottled Water Manufacturing","3","0","0","22",
"Louisiana","2006","314129","Other Household Textile Product Mills","2","0","0","22",
"Louisiana","2006","312113","Ice Manufacturing","17","0","0","22",
"Louisiana","2006","31212 ","Breweries","3","0","0","22",
"Louisiana","2006","312120","Breweries","3","0","0","22",
"Louisiana","2006","3149  ","Other Textile Product Mills","40","778","20289","22",
"Louisiana","2006","31491 ","Textile Bag and Canvas Mills","25","427","12213","22",
"Louisiana","2006","314911","Textile Bag Mills","5","178","5040","22",
"Louisiana","2006","314912","Canvas and Related Product Mills","20","249","7173","22",
"Louisiana","2006","2122  ","Metal Ore Mining","1","0","0","22",
"Louisiana","2006","1142  ","Hunting and Trapping","1","0","0","22",
"Louisiana","2006","11421 ","Hunting and Trapping","1","0","0","22",
"Louisiana","2006","114210","Hunting and Trapping","1","0","0","22",
"Louisiana","2006","115   ","Support Activities for Agriculture and Forestry","208","0","0","22",
"Louisiana","2006","1151  ","Support Activities for Crop Production","115","622","21207","22",
"Louisiana","2006","21231 ","Stone Mining and Quarrying","6","0","0","22",
"Louisiana","2006","21221 ","Iron Ore Mining","1","0","0","22",
"Louisiana","2006","212210","Iron Ore Mining","1","0","0","22",
"Louisiana","2006","2123  ","Nonmetallic Mineral Mining and Quarrying","60","0","0","22",
"Louisiana","2006","22111 ","Electric Power Generation","88","3478","283901","22",
"Louisiana","2006","221119","Other Electric Power Generation","1","0","0","22",
"Louisiana","2006","221111","Hydroelectric Power Generation","2","0","0","22",
"Louisiana","2006","221112","Fossil Fuel Electric Power Generation","83","0","0","22",
"Louisiana","2006","221113","Nuclear Electric Power Generation","2","0","0","22",
"Louisiana","2006","236220","Commercial and Institutional Building Construction","659","9405","425305","22",
"Louisiana","2006","237110","Water and Sewer Line and Related Structures Construction","170","3432","129835","22",
"Louisiana","2006","237   ","Heavy and Civil Engineering Construction","813","39135","1900528","22",
"Louisiana","2006","2371  ","Utility System Construction","360","27079","1322621","22",
"Louisiana","2006","23711 ","Water and Sewer Line and Related Structures Construction","170","3432","129835","22",
"Louisiana","2006","238   ","Specialty Trade Contractors","5717","65721","2368100","22",
"Louisiana","2006","23829 ","Other Building Equipment Contractors","95","4284","170955","22",
"Louisiana","2006","2381  ","Foundation, Structure, and Building Exterior Contractors","1094","10308","312121","22",
