"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Oregon","2006","33429 ","Other Communications Equipment Manufacturing","13","0","0","41",
"Oregon","2006","334290","Other Communications Equipment Manufacturing","13","0","0","41",
"Oregon","2006","3343  ","Audio and Video Equipment Manufacturing","15","371","27258","41",
"Oregon","2006","33431 ","Audio and Video Equipment Manufacturing","15","371","27258","41",
"Oregon","2006","334518","Watch, Clock, and Part Manufacturing","1","0","0","41",
"Oregon","2006","334519","Other Measuring and Controlling Device Manufacturing","14","277","20204","41",
"Oregon","2006","3346  ","Manufacturing and Reproducing Magnetic and Optical Media","10","45","2024","41",
"Oregon","2006","33461 ","Manufacturing and Reproducing Magnetic and Optical Media","10","45","2024","41",
"Oregon","2006","11321 ","Forest Nurseries and Gathering of Forest Products","12","366","11269","41",
"Oregon","2006","11311 ","Timber Tract Operations","41","289","15303","41",
"Oregon","2006","113110","Timber Tract Operations","41","289","15303","41",
"Oregon","2006","1132  ","Forest Nurseries and Gathering of Forest Products","12","366","11269","41",
"Oregon","2006","211   ","Oil and Gas Extraction","9","0","0","41",
"Oregon","2006","11531 ","Support Activities for Forestry","258","3382","127708","41",
"Oregon","2006","115310","Support Activities for Forestry","258","3382","127708","41",
"Oregon","2006","21    ","Mining","176","1939","94495","41",
"Oregon","2006","2111  ","Oil and Gas Extraction","9","0","0","41",
"Oregon","2006","22    ","Utilities","271","7990","608679","41",
"Oregon","2006","213112","Support Activities for Oil and Gas Operations","2","0","0","41",
"Oregon","2006","213114","Support Activities for Metal Mining","4","67","7564","41",
"Oregon","2006","213115","Support Activities for Nonmetallic Minerals (except Fuels)","6","0","0","41",
"Oregon","2006","23622 ","Commercial and Institutional Building Construction","571","7520","413404","41",
"Oregon","2006","221   ","Utilities","271","7990","608679","41",
"Oregon","2006","23621 ","Industrial Building Construction","50","634","33289","41",
"Oregon","2006","236210","Industrial Building Construction","50","634","33289","41",
"Oregon","2006","236220","Commercial and Institutional Building Construction","571","7520","413404","41",
"Oregon","2006","113310","Logging","813","6330","241288","41",
"Oregon","2006","113210","Forest Nurseries and Gathering of Forest Products","12","366","11269","41",
"Oregon","2006","1133  ","Logging","813","6330","241288","41",
"Oregon","2006","11331 ","Logging","813","6330","241288","41",
"Oregon","2006","211111","Crude Petroleum and Natural Gas Extraction","9","0","0","41",
"Oregon","2006","114   ","Fishing, Hunting and Trapping","138","151","5620","41",
"Oregon","2006","1141  ","Fishing","132","143","5489","41",
"Oregon","2006","21111 ","Oil and Gas Extraction","9","0","0","41",
"Oregon","2006","212   ","Mining (except Oil and Gas)","149","1758","80791","41",
"Oregon","2006","2122  ","Metal Ore Mining","5","55","2559","41",
"Oregon","2006","221111","Hydroelectric Power Generation","11","0","0","41",
"Oregon","2006","21222 ","Gold Ore and Silver Ore Mining","4","0","0","41",
"Oregon","2006","2211  ","Electric Power Generation, Transmission and Distribution","167","6333","508798","41",
"Oregon","2006","22111 ","Electric Power Generation","23","615","36326","41",
"Oregon","2006","221112","Fossil Fuel Electric Power Generation","8","365","21653","41",
"Oregon","2006","23711 ","Water and Sewer Line and Related Structures Construction","228","2481","132749","41",
"Oregon","2006","221119","Other Electric Power Generation","4","0","0","41",
"Oregon","2006","237   ","Heavy and Civil Engineering Construction","931","10022","571532","41",
"Oregon","2006","2371  ","Utility System Construction","315","4019","248790","41",
"Oregon","2006","237110","Water and Sewer Line and Related Structures Construction","228","2481","132749","41",
"Oregon","2006","238110","Poured Concrete Foundation and Structure Contractors","537","4383","159701","41",
"Oregon","2006","23712 ","Oil and Gas Pipeline and Related Structures Construction","10","318","44705","41",
"Oregon","2006","2381  ","Foundation, Structure, and Building Exterior Contractors","2093","14865","501454","41",
"Oregon","2006","23811 ","Poured Concrete Foundation and Structure Contractors","537","4383","159701","41",
"Oregon","2006","23812 ","Structural Steel and Precast Concrete Contractors","50","607","30128","41",
"Oregon","2006","238290","Other Building Equipment Contractors","99","1971","105638","41",
"Oregon","2006","2383  ","Building Finishing Contractors","2772","14844","507896","41",
"Oregon","2006","23831 ","Drywall and Insulation Contractors","445","4755","180893","41",
"Oregon","2006","238310","Drywall and Insulation Contractors","445","4755","180893","41",
"Oregon","2006","311211","Flour Milling","4","0","0","41",
"Oregon","2006","23832 ","Painting and Wall Covering Contractors","916","4169","127717","41",
"Oregon","2006","3112  ","Grain and Oilseed Milling","11","523","23633","41",
"Oregon","2006","31121 ","Flour Milling and Malt Manufacturing","5","87","3746","41",
"Oregon","2006","311212","Rice Milling","1","0","0","41",
"Oregon","2006","311422","Specialty Canning","5","285","11871","41",
"Oregon","2006","31122 ","Starch and Vegetable Fats and Oils Manufacturing","4","0","0","41",
"Oregon","2006","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","47","1875","71878","41",
"Oregon","2006","311421","Fruit and Vegetable Canning","30","793","32466","41",
"Oregon","2006","311423","Dried and Dehydrated Food Manufacturing","12","797","27541","41",
"Oregon","2006","311813","Frozen Cakes, Pies, and Other Pastries Manufacturing","4","0","0","41",
"Oregon","2006","31181 ","Bread and Bakery Product Manufacturing","140","3493","106042","41",
"Oregon","2006","311811","Retail Bakeries","92","0","0","41",
"Oregon","2006","311812","Commercial Bakeries","44","2348","85958","41",
"Oregon","2006","31182 ","Cookie, Cracker, and Pasta Manufacturing","13","0","0","41",
"Oregon","2006","312111","Soft Drink Manufacturing","10","526","22305","41",
"Oregon","2006","312   ","Beverage and Tobacco Product Manufacturing","164","2471","81428","41",
"Oregon","2006","3121  ","Beverage Manufacturing","164","2471","81428","41",
"Oregon","2006","31211 ","Soft Drink and Ice Manufacturing","27","0","0","41",
"Oregon","2006","312112","Bottled Water Manufacturing","8","0","0","41",
"Oregon","2006","314129","Other Household Textile Product Mills","5","0","0","41",
"Oregon","2006","314110","Carpet and Rug Mills","1","0","0","41",
"Oregon","2006","31412 ","Curtain and Linen Mills","28","0","0","41",
"Oregon","2006","314121","Curtain and Drapery Mills","23","0","0","41",
"Oregon","2006","3149  ","Other Textile Product Mills","75","716","21395","41",
"Oregon","2006","114119","Other Marine Fishing","2","0","0","41",
"Oregon","2006","11411 ","Fishing","132","143","5489","41",
"Oregon","2006","114111","Finfish Fishing","97","110","3559","41",
"Oregon","2006","114112","Shellfish Fishing","33","0","0","41",
"Oregon","2006","212299","All Other Metal Ore Mining","1","0","0","41",
"Oregon","2006","1142  ","Hunting and Trapping","6","8","131","41",
"Oregon","2006","212221","Gold Ore Mining","4","0","0","41",
"Oregon","2006","21229 ","Other Metal Ore Mining","1","0","0","41",
"Oregon","2006","2123  ","Nonmetallic Mineral Mining and Quarrying","144","1703","78232","41",
"Oregon","2006","2212  ","Natural Gas Distribution","20","0","0","41",
"Oregon","2006","21231 ","Stone Mining and Quarrying","67","759","33243","41",
"Oregon","2006","22112 ","Electric Power Transmission, Control, and Distribution","144","5718","472472","41",
"Oregon","2006","221122","Electric Power Distribution","144","5718","472472","41",
"Oregon","2006","23713 ","Power and Communication Line and Related Structures Construction","77","1220","71336","41",
"Oregon","2006","22121 ","Natural Gas Distribution","20","0","0","41",
"Oregon","2006","221210","Natural Gas Distribution","20","0","0","41",
"Oregon","2006","237120","Oil and Gas Pipeline and Related Structures Construction","10","318","44705","41",
"Oregon","2006","237130","Power and Communication Line and Related Structures Construction","77","1220","71336","41",
"Oregon","2006","238130","Framing Contractors","462","2412","60834","41",
"Oregon","2006","2372  ","Land Subdivision","273","1171","52755","41",
"Oregon","2006","238120","Structural Steel and Precast Concrete Contractors","50","607","30128","41",
"Oregon","2006","23813 ","Framing Contractors","462","2412","60834","41",
"Oregon","2006","23814 ","Masonry Contractors","297","1765","68463","41",
"Oregon","2006","238330","Flooring Contractors","424","1897","66431","41",
"Oregon","2006","238140","Masonry Contractors","297","1765","68463","41",
"Oregon","2006","238320","Painting and Wall Covering Contractors","916","4169","127717","41",
"Oregon","2006","23833 ","Flooring Contractors","424","1897","66431","41",
"Oregon","2006","23834 ","Tile and Terrazzo Contractors","295","1221","38618","41",
"Oregon","2006","311225","Fats and Oils Refining and Blending","2","0","0","41",
"Oregon","2006","238340","Tile and Terrazzo Contractors","295","1221","38618","41",
"Oregon","2006","311221","Wet Corn Milling","1","0","0","41",
"Oregon","2006","311222","Soybean Processing","1","0","0","41",
"Oregon","2006","31123 ","Breakfast Cereal Manufacturing","2","0","0","41",
"Oregon","2006","311512","Creamery Butter Manufacturing","1","0","0","41",
"Oregon","2006","311230","Breakfast Cereal Manufacturing","2","0","0","41",
"Oregon","2006","31151 ","Dairy Product (except Frozen) Manufacturing","21","1789","80085","41",
"Oregon","2006","311511","Fluid Milk Manufacturing","12","985","44632","41",
"Oregon","2006","3115  ","Dairy Product Manufacturing","30","2115","93902","41",
"Oregon","2006","311513","Cheese Manufacturing","6","0","0","41",
"Oregon","2006","31183 ","Tortilla Manufacturing","3","0","0","41",
"Oregon","2006","311821","Cookie and Cracker Manufacturing","6","498","25962","41",
"Oregon","2006","311822","Flour Mixes and Dough Manufacturing from Purchased Flour","6","0","0","41",
"Oregon","2006","311823","Dry Pasta Manufacturing","1","0","0","41",
"Oregon","2006","311830","Tortilla Manufacturing","3","0","0","41",
"Oregon","2006","31213 ","Wineries","116","1124","31204","41",
"Oregon","2006","312113","Ice Manufacturing","9","0","0","41",
"Oregon","2006","31212 ","Breweries","20","607","19268","41",
"Oregon","2006","312120","Breweries","20","607","19268","41",
"Oregon","2006","312130","Wineries","116","1124","31204","41",
"Oregon","2006","314912","Canvas and Related Product Mills","35","0","0","41",
"Oregon","2006","31214 ","Distilleries","1","0","0","41",
"Oregon","2006","31491 ","Textile Bag and Canvas Mills","36","258","7775","41",
"Oregon","2006","314911","Textile Bag Mills","1","0","0","41",
"Oregon","2006","31499 ","All Other Textile Product Mills","39","458","13620","41",
"Oregon","2006","315234","Women's and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing","2","0","0","41",
"Oregon","2006","314991","Rope, Cordage, and Twine Mills","1","0","0","41",
"Oregon","2006","31523 ","Women's and Girls' Cut and Sew Apparel Manufacturing","11","0","0","41",
"Oregon","2006","315233","Women's and Girls' Cut and Sew Dress Manufacturing","5","0","0","41",
"Oregon","2006","316213","Men's Footwear (except Athletic) Manufacturing","3","0","0","41",
"Oregon","2006","315239","Women's and Girls' Cut and Sew Other Outerwear Manufacturing","4","0","0","41",
"Oregon","2006","31621 ","Footwear Manufacturing","6","0","0","41",
"Oregon","2006","316211","Rubber and Plastics Footwear Manufacturing","2","0","0","41",
"Oregon","2006","316214","Women's Footwear (except Athletic) Manufacturing","1","0","0","41",
"Oregon","2006","3169  ","Other Leather and Allied Product Manufacturing","17","0","0","41",
"Oregon","2006","3219  ","Other Wood Product Manufacturing","275","12825","396302","41",
"Oregon","2006","321213","Engineered Wood Member (except Truss) Manufacturing","16","1656","72147","41",
"Oregon","2006","321214","Truss Manufacturing","24","639","22216","41",
"Oregon","2006","321219","Reconstituted Wood Product Manufacturing","17","1910","108329","41",
"Oregon","2006","322130","Paperboard Mills","3","0","0","41",
"Oregon","2006","322121","Paper (except Newsprint) Mills","6","0","0","41",
