"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Washington","2006","331   ","Primary Metal Manufacturing","93","5521","302845","53",
"Washington","2006","3311  ","Iron and Steel Mills and Ferroalloy Manufacturing","16","674","47901","53",
"Washington","2006","33111 ","Iron and Steel Mills and Ferroalloy Manufacturing","16","674","47901","53",
"Washington","2006","331111","Iron and Steel Mills","16","674","47901","53",
"Washington","2006","332612","Spring (Light Gauge) Manufacturing","3","0","0","53",
"Washington","2006","332618","Other Fabricated Wire Product Manufacturing","23","267","11603","53",
"Washington","2006","333516","Rolling Mill Machinery and Equipment Manufacturing","1","0","0","53",
"Washington","2006","3327  ","Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing","500","5882","254465","53",
"Washington","2006","33271 ","Machine Shops","449","4380","186382","53",
"Washington","2006","332710","Machine Shops","449","4380","186382","53",
"Washington","2006","334611","Software Reproducing","8","0","0","53",
"Washington","2006","333518","Other Metalworking Machinery Manufacturing","3","0","0","53",
"Washington","2006","3336  ","Engine, Turbine, and Power Transmission Equipment Manufacturing","8","236","13057","53",
"Washington","2006","33361 ","Engine, Turbine, and Power Transmission Equipment Manufacturing","8","236","13057","53",
"Washington","2006","334612","Prerecorded Compact Disc (except Software), Tape, and Record Reproducing","5","0","0","53",
"Washington","2006","33651 ","Railroad Rolling Stock Manufacturing","2","0","0","53",
"Washington","2006","334613","Magnetic and Optical Recording Media Manufacturing","3","0","0","53",
"Washington","2006","335   ","Electrical Equipment, Appliance, and Component Manufacturing","116","2750","125951","53",
"Washington","2006","336415","Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","1","0","0","53",
"Washington","2006","336419","Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","5","0","0","53",
"Washington","2006","3365  ","Railroad Rolling Stock Manufacturing","2","0","0","53",
"Washington","2006","42312 ","Motor Vehicle Supplies and New Parts Merchant Wholesalers","238","3134","142455","53",
"Washington","2006","42384 ","Industrial Supplies Merchant Wholesalers","201","1897","82341","53",
"Washington","2006","423120","Motor Vehicle Supplies and New Parts Merchant Wholesalers","238","3134","142455","53",
"Washington","2006","42313 ","Tire and Tube Merchant Wholesalers","33","277","11154","53",
"Washington","2006","423130","Tire and Tube Merchant Wholesalers","33","277","11154","53",
"Washington","2006","423840","Industrial Supplies Merchant Wholesalers","201","1897","82341","53",
"Washington","2006","42469 ","Other Chemical and Allied Products Merchant Wholesalers","152","1652","97818","53",
"Washington","2006","42385 ","Service Establishment Equipment and Supplies Merchant Wholesalers","102","729","29758","53",
"Washington","2006","423850","Service Establishment Equipment and Supplies Merchant Wholesalers","102","729","29758","53",
"Washington","2006","42386 ","Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers","119","1768","107171","53",
"Washington","2006","424690","Other Chemical and Allied Products Merchant Wholesalers","152","1652","97818","53",
"Washington","2006","44611 ","Pharmacies and Drug Stores","654","12696","376842","53",
"Washington","2006","4247  ","Petroleum and Petroleum Products Merchant Wholesalers","116","2244","119951","53",
"Washington","2006","42471 ","Petroleum Bulk Stations and Terminals","73","1283","57416","53",
"Washington","2006","424710","Petroleum Bulk Stations and Terminals","73","1283","57416","53",
