"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Georgia","2004","212   ","Mining (except Oil and Gas)","187","5986","268389","13",
"Georgia","2004","2121  ","Coal Mining","1","0","0","13",
"Georgia","2004","21211 ","Coal Mining","1","0","0","13",
"Georgia","2004","212113","Anthracite Mining","1","0","0","13",
"Georgia","2004","2122  ","Metal Ore Mining","1","0","0","13",
"Georgia","2004","21229 ","Other Metal Ore Mining","1","0","0","13",
"Georgia","2004","23731 ","Highway, Street, and Bridge Construction","343","12961","492643","13",
"Georgia","2004","237310","Highway, Street, and Bridge Construction","343","12961","492643","13",
"Georgia","2004","2379  ","Other Heavy and Civil Engineering Construction","154","1795","66697","13",
"Georgia","2004","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","15","1300","45477","13",
"Georgia","2004","23799 ","Other Heavy and Civil Engineering Construction","154","1795","66697","13",
"Georgia","2004","311411","Frozen Fruit, Juice, and Vegetable Manufacturing","3","0","0","13",
"Georgia","2004","311412","Frozen Specialty Food Manufacturing","8","0","0","13",
"Georgia","2004","313230","Nonwoven Fabric Mills","18","1593","60370","13",
"Georgia","2004","311421","Fruit and Vegetable Canning","12","0","0","13",
"Georgia","2004","311422","Specialty Canning","2","0","0","13",
"Georgia","2004","31323 ","Nonwoven Fabric Mills","18","1593","60370","13",
"Georgia","2004","31324 ","Knit Fabric Mills","10","1520","48968","13",
"Georgia","2004","313241","Weft Knit Fabric Mills","4","1205","37321","13",
"Georgia","2004","321   ","Wood Product Manufacturing","530","23088","749717","13",
"Georgia","2004","313249","Other Knit Fabric and Lace Mills","6","315","11647","13",
"Georgia","2004","3133  ","Textile and Fabric Finishing and Fabric Coating Mills","64","4607","121041","13",
"Georgia","2004","316999","All Other Leather Good Manufacturing","5","21","461","13",
"Georgia","2004","3211  ","Sawmills and Wood Preservation","129","6251","223245","13",
"Georgia","2004","324122","Asphalt Shingle and Coating Materials Manufacturing","12","679","35835","13",
"Georgia","2004","32111 ","Sawmills and Wood Preservation","129","6251","223245","13",
"Georgia","2004","321113","Sawmills","110","5523","198287","13",
"Georgia","2004","324121","Asphalt Paving Mixture and Block Manufacturing","48","925","34363","13",
"Georgia","2004","32419 ","Other Petroleum and Coal Products Manufacturing","11","0","0","13",
"Georgia","2004","326140","Polystyrene Foam Product Manufacturing","22","2085","72334","13",
"Georgia","2004","324191","Petroleum Lubricating Oil and Grease Manufacturing","10","0","0","13",
"Georgia","2004","324199","All Other Petroleum and Coal Products Manufacturing","1","0","0","13",
"Georgia","2004","32614 ","Polystyrene Foam Product Manufacturing","22","2085","72334","13",
