"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Washington","2007","42383 ","Industrial Machinery and Equipment Merchant Wholesalers","535","6095","379051","53",
"Washington","2007","423830","Industrial Machinery and Equipment Merchant Wholesalers","535","6095","379051","53",
"Washington","2007","42384 ","Industrial Supplies Merchant Wholesalers","218","2163","98337","53",
"Washington","2007","423840","Industrial Supplies Merchant Wholesalers","218","2163","98337","53",
"Washington","2007","42412 ","Stationery and Office Supplies Merchant Wholesalers","113","1087","47200","53",
"Washington","2007","424120","Stationery and Office Supplies Merchant Wholesalers","113","1087","47200","53",
"Washington","2007","42413 ","Industrial and Personal Service Paper Merchant Wholesalers","105","1459","77331","53",
"Washington","2007","113   ","Forestry and Logging","646","5207","231610","53",
"Washington","2007","1131  ","Timber Tract Operations","20","109","5172","53",
"Washington","2007","1153  ","Support Activities for Forestry","131","1050","34556","53",
"Washington","2007","11311 ","Timber Tract Operations","20","109","5172","53",
"Washington","2007","113110","Timber Tract Operations","20","109","5172","53",
"Washington","2007","1132  ","Forest Nurseries and Gathering of Forest Products","12","0","0","53",
"Washington","2007","11531 ","Support Activities for Forestry","131","1050","34556","53",
"Washington","2007","21239 ","Other Nonmetallic Mineral Mining and Quarrying","5","0","0","53",
"Washington","2007","115310","Support Activities for Forestry","131","1050","34556","53",
"Washington","2007","21    ","Mining","190","4488","213216","53",
"Washington","2007","211   ","Oil and Gas Extraction","7","0","0","53",
"Washington","2007","212393","Other Chemical and Fertilizer Mineral Mining","1","0","0","53",
"Washington","2007","212399","All Other Nonmetallic Mineral Mining","4","0","0","53",
"Washington","2007","213   ","Support Activities for Mining","34","427","22214","53",
"Washington","2007","11321 ","Forest Nurseries and Gathering of Forest Products","12","0","0","53",
"Washington","2007","2111  ","Oil and Gas Extraction","7","0","0","53",
"Washington","2007","113210","Forest Nurseries and Gathering of Forest Products","12","0","0","53",
"Washington","2007","1133  ","Logging","614","5021","223608","53",
"Washington","2007","11331 ","Logging","614","5021","223608","53",
"Washington","2007","2131  ","Support Activities for Mining","34","427","22214","53",
"Washington","2007","21111 ","Oil and Gas Extraction","7","0","0","53",
"Washington","2007","211111","Crude Petroleum and Natural Gas Extraction","6","0","0","53",
"Washington","2007","211112","Natural Gas Liquid Extraction","1","0","0","53",
"Washington","2007","236   ","Construction of Buildings","8963","50955","2572889","53",
"Washington","2007","21311 ","Support Activities for Mining","34","427","22214","53",
"Washington","2007","213111","Drilling Oil and Gas Wells","6","0","0","53",
"Washington","2007","213112","Support Activities for Oil and Gas Operations","11","0","2696","53",
"Washington","2007","2361  ","Residential Building Construction","7812","32323","1341214","53",
"Washington","2007","237310","Highway, Street, and Bridge Construction","330","9813","733985","53",
"Washington","2007","23611 ","Residential Building Construction","7812","32323","1341214","53",
"Washington","2007","236115","New Single-Family Housing Construction (except Operative Builders)","2571","9961","392563","53",
"Washington","2007","23731 ","Highway, Street, and Bridge Construction","330","9813","733985","53",
"Washington","2007","23822 ","Plumbing, Heating, and Air-Conditioning Contractors","2041","22793","1235833","53",
"Washington","2007","2379  ","Other Heavy and Civil Engineering Construction","146","3638","274360","53",
"Washington","2007","23799 ","Other Heavy and Civil Engineering Construction","146","3638","274360","53",
"Washington","2007","238210","Electrical Contractors","2120","21300","1126420","53",
"Washington","2007","311111","Dog and Cat Food Manufacturing","10","130","4799","53",
"Washington","2007","238220","Plumbing, Heating, and Air-Conditioning Contractors","2041","22793","1235833","53",
"Washington","2007","23829 ","Other Building Equipment Contractors","160","2211","129333","53",
"Washington","2007","31111 ","Animal Food Manufacturing","38","690","28472","53",
"Washington","2007","311421","Fruit and Vegetable Canning","27","1803","71151","53",
"Washington","2007","311119","Other Animal Food Manufacturing","28","560","23673","53",
"Washington","2007","3112  ","Grain and Oilseed Milling","19","746","34137","53",
"Washington","2007","31142 ","Fruit and Vegetable Canning, Pickling, and Drying","41","2553","96595","53",
"Washington","2007","311823","Dry Pasta Manufacturing","5","195","4788","53",
"Washington","2007","311422","Specialty Canning","2","0","0","53",
"Washington","2007","311423","Dried and Dehydrated Food Manufacturing","12","721","24639","53",
"Washington","2007","3115  ","Dairy Product Manufacturing","33","1199","51759","53",
"Washington","2007","31183 ","Tortilla Manufacturing","7","0","0","53",
"Washington","2007","313113","Thread Mills","2","0","0","53",
"Washington","2007","311830","Tortilla Manufacturing","7","0","0","53",
"Washington","2007","3119  ","Other Food Manufacturing","127","3577","130161","53",
"Washington","2007","31191 ","Snack Food Manufacturing","11","0","20650","53",
"Washington","2007","3132  ","Fabric Mills","21","425","16767","53",
"Washington","2007","31321 ","Broadwoven Fabric Mills","10","0","0","53",
"Washington","2007","313210","Broadwoven Fabric Mills","10","0","0","53",
"Washington","2007","31322 ","Narrow Fabric Mills and Schiffli Machine Embroidery","5","51","2116","53",
"Washington","2007","213114","Support Activities for Metal Mining","10","255","11893","53",
"Washington","2007","2211  ","Electric Power Generation, Transmission and Distribution","117","6079","482827","53",
"Washington","2007","213115","Support Activities for Nonmetallic Minerals (except Fuels)","7","0","6491","53",
"Washington","2007","22    ","Utilities","302","7281","543812","53",
"Washington","2007","221   ","Utilities","302","7281","543812","53",
"Washington","2007","236116","New Multifamily Housing Construction (except Operative Builders)","137","1588","80845","53",
"Washington","2007","237990","Other Heavy and Civil Engineering Construction","146","3638","274360","53",
"Washington","2007","236117","New Housing Operative Builders","1462","7857","376014","53",
"Washington","2007","236118","Residential Remodelers","3642","12917","491792","53",
"Washington","2007","2362  ","Nonresidential Building Construction","1151","18632","1231675","53",
"Washington","2007","238290","Other Building Equipment Contractors","160","2211","129333","53",
"Washington","2007","238   ","Specialty Trade Contractors","15715","122357","5671456","53",
"Washington","2007","2381  ","Foundation, Structure, and Building Exterior Contractors","4062","30083","1238868","53",
"Washington","2007","23811 ","Poured Concrete Foundation and Structure Contractors","952","6621","273815","53",
"Washington","2007","23832 ","Painting and Wall Covering Contractors","1707","9013","320584","53",
"Washington","2007","2383  ","Building Finishing Contractors","5089","31132","1201750","53",
"Washington","2007","23831 ","Drywall and Insulation Contractors","877","12283","520186","53",
"Washington","2007","238310","Drywall and Insulation Contractors","877","12283","520186","53",
"Washington","2007","31121 ","Flour Milling and Malt Manufacturing","7","0","0","53",
"Washington","2007","311221","Wet Corn Milling","2","0","0","53",
"Washington","2007","311211","Flour Milling","6","0","0","53",
"Washington","2007","311213","Malt Manufacturing","1","0","0","53",
"Washington","2007","31122 ","Starch and Vegetable Fats and Oils Manufacturing","10","303","16337","53",
"Washington","2007","31151 ","Dairy Product (except Frozen) Manufacturing","22","1014","45422","53",
"Washington","2007","311911","Roasted Nuts and Peanut Butter Manufacturing","4","0","228","53",
"Washington","2007","311511","Fluid Milk Manufacturing","10","486","23613","53",
"Washington","2007","311512","Creamery Butter Manufacturing","1","0","0","53",
"Washington","2007","311513","Cheese Manufacturing","7","0","0","53",
"Washington","2007","313221","Narrow Fabric Mills","3","0","0","53",
"Washington","2007","311919","Other Snack Food Manufacturing","7","0","20422","53",
"Washington","2007","31192 ","Coffee and Tea Manufacturing","36","874","35159","53",
"Washington","2007","311920","Coffee and Tea Manufacturing","36","874","35159","53",
"Washington","2007","314991","Rope, Cordage, and Twine Mills","10","406","14070","53",
"Washington","2007","313222","Schiffli Machine Embroidery","2","0","0","53",
