"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"New Mexico","2001","212291","Uranium-radium-vanadium ore mining","4","0","0","35",
"New Mexico","2001","212299","All other metal ore mining","2","0","0","35",
"New Mexico","2001","2123  ","Nonmetallic mineral mining & quarrying","41","1494","56225","35",
"New Mexico","2001","21231 ","Stone mining & quarrying","7","0","0","35",
"New Mexico","2001","212311","Dimension stone mining & quarrying","1","0","0","35",
"New Mexico","2001","233320","Commercial & institutional bldg construction","346","5738","194520","35",
"New Mexico","2001","234   ","Heavy construction","229","8263","259497","35",
"New Mexico","2001","2341  ","Highway, street, bridge & tunnel construction","75","3322","99355","35",
"New Mexico","2001","235990","All other special trade contractors","203","1231","28751","35",
"New Mexico","2001","23411 ","Highway & street construction","75","3322","99355","35",
"New Mexico","2001","235950","Bldg equip & oth mach installation contractor","23","120","5260","35",
"New Mexico","2001","23599 ","All other special trade contractors","203","1231","28751","35",
"New Mexico","2001","31211 ","Soft drink & ice mfg","8","0","0","35",
"New Mexico","2001","31-33 ","Manufacturing","1585","36932","1299114","35",
"New Mexico","2001","311   ","Food mfg","157","4574","118669","35",
"New Mexico","2001","3121  ","Beverage mfg","26","0","0","35",
"New Mexico","2001","312111","Soft drink mfg","3","0","0","35",
"New Mexico","2001","312112","Bottled water mfg","2","0","0","35",
"New Mexico","2001","212313","Crushed & broken granite mining & quarrying","1","0","0","35",
"New Mexico","2001","312113","Ice mfg","3","0","0","35",
"New Mexico","2001","31212 ","Breweries","9","0","0","35",
"New Mexico","2001","00    ","Total","42686","553357","14823245","35",
"New Mexico","2001","11    ","Forestry, fishing, hunting, and agriculture support","89","410","10859","35",
"New Mexico","2001","212312","Crushed & broken limestone mining & quarrying","2","0","0","35",
"New Mexico","2001","212319","Other crushed & broken stone mining & quarrying","3","0","0","35",
"New Mexico","2001","2349  ","Other heavy construction","154","4941","160142","35",
"New Mexico","2001","21232 ","Sand, gravel, clay, refractory minerals mining","21","0","0","35",
"New Mexico","2001","212321","Construction sand & gravel mining","21","0","0","35",
"New Mexico","2001","234110","Highway & street construction","75","3322","99355","35",
"New Mexico","2001","23491 ","Water, sewer & pipeline construction","77","3564","109932","35",
"New Mexico","2001","31111 ","Animal food mfg","13","0","0","35",
