"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Vermont","2003","314999","All Other Miscellaneous Textile Product Mills","10","0","0","50",
"Vermont","2003","315   ","Apparel Manufacturing","36","988","26299","50",
"Vermont","2003","3151  ","Apparel Knitting Mills","4","0","0","50",
"Vermont","2003","31511 ","Hosiery and Sock Mills","1","0","0","50",
"Vermont","2003","315119","Other Hosiery and Sock Mills","1","0","0","50",
"Vermont","2003","3231  ","Printing and Related Support Activities","98","1808","63506","50",
"Vermont","2003","32311 ","Printing","91","0","0","50",
"Vermont","2003","327215","Glass Product Manufacturing Made of Purchased Glass","7","0","0","50",
"Vermont","2003","323110","Commercial Lithographic Printing","36","906","32825","50",
"Vermont","2003","323111","Commercial Gravure Printing","4","15","482","50",
"Vermont","2003","323112","Commercial Flexographic Printing","3","0","0","50",
"Vermont","2003","3273  ","Cement and Concrete Product Manufacturing","23","0","0","50",
"Vermont","2003","3328  ","Coating, Engraving, Heat Treating, and Allied Activities","11","103","3418","50",
"Vermont","2003","32732 ","Ready-Mix Concrete Manufacturing","14","0","0","50",
"Vermont","2003","327320","Ready-Mix Concrete Manufacturing","14","0","0","50",
"Vermont","2003","32733 ","Concrete Pipe, Brick, and Block Manufacturing","1","0","0","50",
"Vermont","2003","3344  ","Semiconductor and Other Electronic Component Manufacturing","21","0","0","50",
"Vermont","2003","33281 ","Coating, Engraving, Heat Treating, and Allied Activities","11","103","3418","50",
"Vermont","2003","332812","Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","5","0","0","50",
"Vermont","2003","332813","Electroplating, Plating, Polishing, Anodizing, and Coloring","6","0","0","50",
"Vermont","2003","337122","Nonupholstered Wood Household Furniture Manufacturing","46","1782","48121","50",
"Vermont","2003","33441 ","Semiconductor and Other Electronic Component Manufacturing","21","0","0","50",
"Vermont","2003","334411","Electron Tube Manufacturing","1","0","0","50",
"Vermont","2003","334412","Bare Printed Circuit Board Manufacturing","4","0","0","50",
