"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Virginia","2009","00    ","Total for all sectors","194018","3061186","137138223","51",
"Virginia","2009","11    ","Agriculture, forestry, fishing and hunting","653","3842","155418","51",
"Virginia","2009","113   ","Forestry and logging","387","2298","96837","51",
"Virginia","2009","1131  ","Timber tract operations","15","62","2591","51",
"Virginia","2009","11311 ","Timber tract operations","15","62","2591","51",
"Virginia","2009","113110","Timber tract operations","15","62","2591","51",
"Virginia","2009","1132  ","Forest nurseries and gathering of forest products","2","0","0","51",
"Virginia","2009","11321 ","Forest nurseries and gathering of forest products","2","0","0","51",
"Virginia","2009","113210","Forest nurseries and gathering of forest products","2","0","0","51",
"Virginia","2009","1133  ","Logging","370","2218","93225","51",
"Virginia","2009","11331 ","Logging","370","2218","93225","51",
"Virginia","2009","113310","Logging","370","2218","93225","51",
"Virginia","2009","114   ","Fishing, hunting and trapping","47","283","8362","51",
"Virginia","2009","1141  ","Fishing","42","193","5122","51",
"Virginia","2009","11411 ","Fishing","42","193","5122","51",
"Virginia","2009","114111","Finfish fishing","25","47","1553","51",
"Virginia","2009","114112","Shellfish fishing","17","146","3569","51",
"Virginia","2009","1142  ","Hunting and trapping","5","90","3240","51",
"Virginia","2009","11421 ","Hunting and trapping","5","90","3240","51",
"Virginia","2009","114210","Hunting and trapping","5","90","3240","51",
"Virginia","2009","115   ","Support activities for agriculture and forestry","219","1261","50219","51",
"Virginia","2009","1151  ","Support activities for crop production","35","680","36968","51",
"Virginia","2009","11511 ","Support activities for crop production","35","680","36968","51",
"Virginia","2009","115111","Cotton ginning","2","0","0","51",
"Virginia","2009","115112","Soil preparation, planting, and cultivating","18","451","24659","51",
"Virginia","2009","115113","Crop harvesting, primarily by machine","1","0","0","51",
"Virginia","2009","115114","Postharvest crop activities (except cotton ginning)","8","0","0","51",
"Virginia","2009","115115","Farm labor contractors and crew leaders","3","16","223","51",
"Virginia","2009","115116","Farm management services","3","0","201","51",
"Virginia","2009","1152  ","Support activities for animal production","144","458","9279","51",
"Virginia","2009","11521 ","Support activities for animal production","144","458","9279","51",
"Virginia","2009","115210","Support activities for animal production","144","458","9279","51",
"Virginia","2009","1153  ","Support activities for forestry","40","0","3972","51",
"Virginia","2009","11531 ","Support activities for forestry","40","0","3972","51",
"Virginia","2009","115310","Support activities for forestry","40","0","3972","51",
"Virginia","2009","21    ","Mining, quarrying, and oil and gas extraction","305","10215","567268","51",
"Virginia","2009","211   ","Oil and gas extraction","24","302","30940","51",
"Virginia","2009","2111  ","Oil and gas extraction","24","302","30940","51",
"Virginia","2009","21111 ","Oil and gas extraction","24","302","30940","51",
"Virginia","2009","211111","Crude petroleum and natural gas extraction","23","292","30676","51",
"Virginia","2009","211112","Natural gas liquid extraction","1","0","0","51",
"Virginia","2009","212   ","Mining (except oil and gas)","213","7774","438024","51",
"Virginia","2009","2121  ","Coal mining","80","4795","313796","51",
"Virginia","2009","21211 ","Coal mining","80","4795","313796","51",
"Virginia","2009","212111","Bituminous coal and lignite surface mining","41","1559","94049","51",
"Virginia","2009","212112","Bituminous coal underground mining","39","3236","219747","51",
