"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Louisiana","2001","1133  ","Logging","469","3325","78800","22",
"Louisiana","2001","11331 ","Logging","469","3325","78800","22",
"Louisiana","2001","113310","Logging","469","3325","78800","22",
"Louisiana","2001","114   ","Fishing, hunting & trapping","70","0","0","22",
"Louisiana","2001","1141  ","Fishing","63","0","0","22",
"Louisiana","2001","21211 ","Coal mining","4","0","0","22",
"Louisiana","2001","212111","Bituminous coal & lignite surface mining","3","0","0","22",
"Louisiana","2001","212112","Bituminous coal underground mining","1","0","0","22",
"Louisiana","2001","2123  ","Nonmetallic mineral mining & quarrying","59","0","0","22",
"Louisiana","2001","221320","Sewage treatment facilities","26","355","8921","22",
"Louisiana","2001","21231 ","Stone mining & quarrying","2","0","0","22",
"Louisiana","2001","221310","Water supply & irrigation systems","207","1002","23036","22",
"Louisiana","2001","22132 ","Sewage treatment facilities","26","355","8921","22",
"Louisiana","2001","23    ","Construction","8041","122317","3820905","22",
"Louisiana","2001","23541 ","Masonry & stone contractors","174","2440","50381","22",
"Louisiana","2001","233   ","Building, developing & general contracting","2220","22142","721211","22",
"Louisiana","2001","235310","Electrical contractors","920","17780","599267","22",
"Louisiana","2001","2354  ","Masonry, drywall, insulation, tile contractors","415","9531","250823","22",
"Louisiana","2001","31131 ","Sugar mfg","24","0","0","22",
"Louisiana","2001","235410","Masonry & stone contractors","174","2440","50381","22",
"Louisiana","2001","311225","Fats & oils refining & blending","2","0","0","22",
"Louisiana","2001","3113  ","Sugar & confectionery product mfg","44","2367","85001","22",
"Louisiana","2001","311311","Sugarcane mills","21","1245","49610","22",
"Louisiana","2001","312111","Soft drink mfg","7","1758","50908","22",
"Louisiana","2001","311312","Cane sugar refining","3","0","0","22",
"Louisiana","2001","3121  ","Beverage mfg","28","0","0","22",
"Louisiana","2001","31211 ","Soft drink & ice mfg","23","0","0","22",
"Louisiana","2001","312112","Bottled water mfg","2","0","0","22",
"Louisiana","2001","315239","Women's, girls' cut & sew other outerwear mfg","3","203","4645","22",
"Louisiana","2001","312113","Ice mfg","14","0","0","22",
"Louisiana","2001","315233","Women's, girls' cut & sew dress mfg","3","0","0","22",
"Louisiana","2001","315234","Women's, girls' cut & sew suit, coat, skirt mfg","1","0","0","22",
"Louisiana","2001","31529 ","Other cut & sew apparel mfg","3","0","0","22",
"Louisiana","2001","322231","Die-cut paper & paperboard office supply mfg","3","0","0","22",
"Louisiana","2001","315299","All other cut & sew apparel mfg","3","0","0","22",
"Louisiana","2001","322224","Uncoated paper & multiwall bag mfg","4","0","0","22",
"Louisiana","2001","32223 ","Stationery product mfg","5","0","0","22",
"Louisiana","2001","325520","Adhesive mfg","3","0","0","22",
"Louisiana","2001","322233","Stationery, tablet & related product mfg","2","0","0","22",
"Louisiana","2001","325510","Paint & coating mfg","12","0","0","22",
"Louisiana","2001","32552 ","Adhesive mfg","3","0","0","22",
"Louisiana","2001","3256  ","Soap, cleaners & toilet preparation mfg","38","1388","82522","22",
"Louisiana","2001","327910","Abrasive product mfg","2","0","0","22",
"Louisiana","2001","32561 ","Soap & cleaning compound mfg","28","1206","76209","22",
"Louisiana","2001","3279  ","Other nonmetallic mineral product mfg","32","0","0","22",
"Louisiana","2001","32791 ","Abrasive product mfg","2","0","0","22",
"Louisiana","2001","32799 ","All other nonmetallic mineral product mfg","30","0","0","22",
"Louisiana","2001","33281 ","Coating, engrave, heat treating & oth activity","43","1425","60819","22",
"Louisiana","2001","327991","Cut stone & stone product mfg","9","0","0","22",
"Louisiana","2001","332722","Bolt, nut, screw, rivet & washer mfg","3","0","0","22",
"Louisiana","2001","3328  ","Coating, engrave, heat treating & oth activity","43","1425","60819","22",
"Louisiana","2001","33299 ","All other fabricated metal product mfg","63","2897","100148","22",
"Louisiana","2001","332811","Metal heat treating","8","300","12662","22",
"Louisiana","2001","332912","Fluid power valve & hose fitting mfg","1","0","0","22",
"Louisiana","2001","332919","Other metal valve & pipe fitting mfg","4","0","0","22",
"Louisiana","2001","332994","Small arms mfg","2","0","0","22",
"Louisiana","2001","332999","All other misc fabricated metal product mfg","34","0","0","22",
"Louisiana","2001","332996","Fabricated pipe & pipe fitting mfg","23","2047","70860","22",
"Louisiana","2001","332997","Industrial pattern mfg","3","0","0","22",
"Louisiana","2001","332998","Enameled iron & metal sanitary ware mfg","1","0","0","22",
"Louisiana","2001","333   ","Machinery mfg","215","8889","310868","22",
"Louisiana","2001","333291","Paper industry machinery mfg","4","0","0","22",
"Louisiana","2001","33322 ","Plastics & rubber industry machinery mfg","1","0","0","22",
"Louisiana","2001","333220","Plastics & rubber industry machinery mfg","1","0","0","22",
"Louisiana","2001","33329 ","Other industrial machinery mfg","19","0","0","22",
"Louisiana","2001","333511","Industrial mold mfg","3","0","0","22",
"Louisiana","2001","333292","Textile machinery mfg","1","0","0","22",
"Louisiana","2001","3335  ","Metalworking machinery mfg","16","0","0","22",
"Louisiana","2001","33351 ","Metalworking machinery mfg","16","0","0","22",
"Louisiana","2001","333512","Machine tool (metal cutting types) mfg","1","0","0","22",
"Louisiana","2001","333514","Special die, tool, die set, jig & fixture mfg","7","0","0","22",
"Louisiana","2001","333999","All other general purpose machinery mfg","13","169","7296","22",
"Louisiana","2001","333994","Industrial process furnace & oven mfg","5","0","0","22",
"Louisiana","2001","333995","Fluid power cylinder & actuator mfg","2","0","0","22",
"Louisiana","2001","333996","Fluid power pump & motor mfg","1","0","0","22",
"Louisiana","2001","334512","Automatic environmental control mfg","1","0","0","22",
"Louisiana","2001","334   ","Computer & electronic product mfg","54","2183","65411","22",
"Louisiana","2001","334510","Electromedical apparatus mfg","1","0","0","22",
"Louisiana","2001","334511","Search, detection & navigation instrument mfg","2","0","0","22",
"Louisiana","2001","334513","Industrial process control mfg","13","0","0","22",
"Louisiana","2001","334514","Total fluid meter & counting device mfg","2","0","0","22",
"Louisiana","2001","3361  ","Motor vehicle mfg","3","0","0","22",
"Louisiana","2001","335991","Carbon & graphite product mfg","2","0","0","22",
"Louisiana","2001","335999","All oth misc electrical equip & component mfg","6","179","6907","22",
"Louisiana","2001","336   ","Transportation equipment mfg","172","21095","856954","22",
"Louisiana","2001","33611 ","Automobile & light duty motor vehicle mfg","3","0","0","22",
"Louisiana","2001","336999","All other transportation equipment mfg","6","0","0","22",
"Louisiana","2001","3369  ","Other transportation equipment mfg","9","163","3535","22",
"Louisiana","2001","33699 ","Other transportation equipment mfg","9","163","3535","22",
"Louisiana","2001","336991","Motorcycle, bicycle & parts mfg","3","0","0","22",
"Louisiana","2001","339944","Carbon paper & inked ribbon mfg","1","0","0","22",
"Louisiana","2001","337   ","Furniture & related product mfg","150","1407","31663","22",
"Louisiana","2001","339942","Lead pencil & art good mfg","2","0","0","22",
"Louisiana","2001","339943","Marking device mfg","5","0","0","22",
"Louisiana","2001","33995 ","Sign mfg","54","595","17200","22",
"Louisiana","2001","339950","Sign mfg","54","595","17200","22",
"Louisiana","2001","42149 ","Oth professional equipment & supplies whsle","37","203","7235","22",
"Louisiana","2001","421450","Medical, dental, hospital equip & supp whsle","128","1265","54812","22",
"Louisiana","2001","42146 ","Ophthalmic goods whsle","14","110","2695","22",
"Louisiana","2001","421460","Ophthalmic goods whsle","14","110","2695","22",
"Louisiana","2001","421490","Oth professional equipment & supplies whsle","37","203","7235","22",
