------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Colorado by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Colorado(6,10)",08000,***,401.4 ,399, 403.8,22701,falling,-1.5 ,-2.0, -1.1
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Kiowa County(6,10)",08061,***,487.5 ,345.6, 672.1,10,stable,-0.3 ,-43.8, 77.0
"Mineral County(6,10)",08079,***,460.2 ,286.5, 726.2,6,stable,-4.9 ,-44.7, 63.7
"Fremont County(6,10)",08043,***,435.6 ,412.8, 459.5,292,stable,-2.3 ,-10.4, 6.5
"El Paso County(6,10)",08041,***,431.9 ,424.6, 439.3,2807,stable,-0.7 ,-3.5, 2.2
"Phillips County(6,10)",08095,***,420.5 ,346.9, 506.2,26,stable,4.9 ,-18.5, 34.9
"Pueblo County(6,10)",08101,***,419.6 ,406.7, 432.8,854,stable,-0.1 ,-2.4, 2.3
"Denver County(6,10)",08031,***,418.6 ,411.3, 426,2626,falling,-1.9 ,-3.5, -0.3
"Garfield County(6,10)",08045,***,411.9 ,387.5, 437.5,233,stable,-0.3 ,-4.8, 4.5
"Mesa County(6,10)",08077,***,410.8 ,397.4, 424.5,766,stable,1.4 ,-7.0, 10.5
"Jefferson County(6,10)",08059,***,410.6 ,403.5, 417.7,2755,stable,-1.6 ,-3.7, 0.4
"Teller County(6,10)",08119,***,408.1 ,373.3, 445.5,133,stable,-5.2 ,-18.7, 10.5
"Adams County(6,10)",08001,***,406 ,397.1, 415.1,1682,stable,-0.9 ,-3.9, 2.3
"Arapahoe County(6,10)",08005,***,405.7 ,398.4, 413.1,2522,falling,-2.7 ,-4.4, -0.9
"Chaffee County(6,10)",08015,***,405.6 ,371.4, 442.6,118,stable,-0.5 ,-11.2, 11.5
"Moffat County(6,10)",08081,***,405.5 ,358.3, 457.1,59,stable,-6.6 ,-17.1, 5.2
"Clear Creek County(6,10)",08019,***,403.7 ,351, 463,53,stable,4.3 ,-9.6, 20.5
