------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '018', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_056.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=08&areatype=county&cancer=018&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Colorado by County

"Stomach (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Colorado(6)",08000,***,3.3 ,3.1, 3.5,187,62.5
"US (SEER+NPCR)(1)",00000,***,3.8 ,3.8, 3.8,13895,58.2
"Denver County(6)",08031,***,4.8 ,4, 5.7,29,62.4
"Adams County(6)",08001,***,3.8 ,3, 4.8,16,61.7
"Weld County(6)",08123,***,3.7 ,2.7, 4.9,10,63.6
"Pueblo County(6)",08101,***,3.6 ,2.5, 5,8,56.7
"El Paso County(6)",08041,***,3.6 ,3, 4.3,23,68.8
"Jefferson County(6)",08059,***,3.4 ,2.8, 4.1,22,64.7
"Arapahoe County(6)",08005,***,3.4 ,2.7, 4.1,21,62.5
"Boulder County(6)",08013,***,2.9 ,2.1, 3.9,9,61.0
"Douglas County(6)",08035,***,2.8 ,1.9, 3.9,8,71.4
"Mesa County(6)",08077,***,2.6 ,1.7, 4,5,60.5
"Larimer County(6)",08069,***,2.2 ,1.6, 3,8,48.8
"Alamosa County(6)",08003,***,* ,*, *,3 or fewer,*
"Archuleta County(6)",08007,***,* ,*, *,3 or fewer,*
"Baca County(6)",08009,***,* ,*, *,3 or fewer,*
"Bent County(6)",08011,***,* ,*, *,3 or fewer,*
"Broomfield County(6)",08014,***,* ,*, *,3 or fewer,*
"Chaffee County(6)",08015,***,* ,*, *,3 or fewer,*
"Cheyenne County(6)",08017,***,* ,*, *,3 or fewer,*
"Clear Creek County(6)",08019,***,* ,*, *,3 or fewer,*
"Conejos County(6)",08021,***,* ,*, *,3 or fewer,*
"Costilla County(6)",08023,***,* ,*, *,3 or fewer,*
"Crowley County(6)",08025,***,* ,*, *,3 or fewer,*
"Custer County(6)",08027,***,* ,*, *,3 or fewer,*
"Delta County(6)",08029,***,* ,*, *,3 or fewer,*
"Dolores County(6)",08033,***,* ,*, *,3 or fewer,*
"Eagle County(6)",08037,***,* ,*, *,3 or fewer,*
"Elbert County(6)",08039,***,* ,*, *,3 or fewer,*
"Fremont County(6)",08043,***,* ,*, *,3 or fewer,*
"Garfield County(6)",08045,***,* ,*, *,3 or fewer,*
"Gilpin County(6)",08047,***,* ,*, *,3 or fewer,*
"Grand County(6)",08049,***,* ,*, *,3 or fewer,*
"Gunnison County(6)",08051,***,* ,*, *,3 or fewer,*
"Hinsdale County(6)",08053,***,* ,*, *,3 or fewer,*
