------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi(6,10)",28000,***,106.2 ,104, 108.3,1902,stable,0.7 ,-1.7, 3.2
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Sharkey County(6,10)",28125,***,176.6 ,108.8, 269.3,4,stable,-15.0 ,-44.8, 31.1
"Franklin County(6,10)",28037,***,150.2 ,103.1, 211,7,stable,17.0 ,-14.1, 59.4
"Tishomingo County(6,10)",28141,***,139.7 ,110.4, 174.5,16,stable,11.0 ,-16.3, 47.3
"Holmes County(6,10)",28051,***,136.9 ,106.3, 173.2,14,stable,0.5 ,-43.8, 79.4
"Scott County(6,10)",28123,***,128.9 ,105.7, 155.5,22,stable,-0.6 ,-7.0, 6.3
"Bolivar County(6,10)",28011,***,128.1 ,105.9, 153.4,24,stable,-0.3 ,-25.5, 33.3
"Coahoma County(6,10)",28027,***,128 ,102.1, 158.2,17,falling,-10.3 ,-15.2, -5.2
"Leflore County(6,10)",28083,***,127.1 ,103.9, 153.8,21,stable,2.4 ,-15.5, 24.1
"Itawamba County(6,10)",28057,***,126 ,101.2, 155,18,stable,6.6 ,-26.2, 54.0
"Yalobusha County(6,10)",28161,***,125.9 ,91.4, 168.9,9,stable,-17.9 ,-36.0, 5.4
"Neshoba County(6,10)",28099,***,124.9 ,102, 151.2,21,stable,1.8 ,-20.8, 30.9
"Webster County(6,10)",28155,***,124.3 ,86.8, 172.4,7,stable,-10.3 ,-42.6, 40.1
"Forrest County(6,10)",28035,***,123.8 ,109.3, 139.7,54,stable,0.2 ,-6.6, 7.5
"Monroe County(6,10)",28095,***,119.7 ,99.6, 142.6,25,stable,16.0 ,-5.0, 41.6
"Humphreys County(6,10)",28053,***,119.4 ,79.9, 170.8,6,stable,-2.3 ,-28.1, 32.9
"Prentiss County(6,10)",28117,***,118.6 ,95.2, 145.9,18,stable,-2.4 ,-19.0, 17.7
"Pearl River County(6,10)",28109,***,116.8 ,100.5, 134.9,37,stable,-2.2 ,-7.2, 3.0
"Tunica County(6,10)",28143,***,116.7 ,81, 161.8,7,stable,-3.7 ,-36.3, 45.7
"Jefferson Davis County(6,10)",28065,***,116 ,82.3, 158.8,8,stable,9.3 ,-32.9, 77.8
"Jefferson County(6,10)",28063,***,115.7 ,74.7, 170.7,5,stable,-8.1 ,-42.5, 46.8
"Calhoun County(6,10)",28013,***,114.8 ,85, 151.5,10,stable,2.4 ,-17.2, 26.8
"Alcorn County(6,10)",28003,***,114.7 ,95.9, 136.2,26,rising,16.1 ,4.5, 28.8
"Madison County(6,10)",28089,***,114.6 ,103.2, 126.9,74,stable,-1.3 ,-17.9, 18.6
"Copiah County(6,10)",28029,***,114.5 ,92.1, 140.5,18,stable,-1.6 ,-25.8, 30.5
"Leake County(6,10)",28079,***,113.8 ,89.5, 142.4,15,falling,-16.7 ,-25.2, -7.3
"Warren County(6,10)",28149,***,113.7 ,96.6, 132.9,32,stable,0.4 ,-20.1, 26.1
"Oktibbeha County(6,10)",28105,***,113.3 ,93.6, 135.6,25,stable,-5.3 ,-16.9, 7.9
"Panola County(6,10)",28107,***,113 ,93, 135.8,23,stable,2.8 ,-7.4, 14.1
"Amite County(6,10)",28005,***,112.9 ,79.3, 155.8,7,stable,-14.2 ,-43.7, 30.8
"Union County(6,10)",28145,***,112.8 ,91.7, 137.4,20,stable,-5.6 ,-29.1, 25.5
"Newton County(6,10)",28101,***,112.7 ,88, 142.1,14,rising,17.9 ,1.6, 36.8
"Lawrence County(6,10)",28077,***,112.7 ,81, 152.5,8,stable,14.3 ,-20.2, 63.7
