------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '515', 'race': '00', 'sex': '0', 'age': '015', 'type': 'incd', 'file_name': 'incidencerates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=515&race=00&sex=0&age=015&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Washington by County

"Childhood (Ages <20, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <20"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington(5,10)",53000,***,19.9 ,19, 20.9,354,stable,2.7 ,-3.1, 8.9
"US (SEER+NPCR)(1,10)",00000,***,18.9 ,18.7, 19,15570,stable,1.2 ,-0.2, 2.5
"Cowlitz County(6,10)",53015,***,25.5 ,17.6, 35.9,7,stable,-2.9 ,-39.1, 54.7
"Clallam County(7)",53009,***,25.3 ,15, 40,4,*,*,*,*
"Thurston County(7)",53067,***,24.4 ,19.3, 30.4,16,*,*,*,*
"Mason County(7)",53045,***,24.3 ,13.9, 39.5,3,*,*,*,*
"Chelan County(6,10)",53007,***,24 ,15.4, 35.7,5,stable,-11.2 ,-32.7, 17.2
"Skagit County(7)",53057,***,23 ,15.9, 32.1,7,*,*,*,*
"Pierce County(7)",53053,***,22.4 ,19.7, 25.4,49,*,*,*,*
"Whatcom County(7)",53073,***,22.3 ,16.8, 28.9,11,*,*,*,*
"Grays Harbor County(7)",53027,***,21.8 ,12.9, 34.5,4,*,*,*,*
"Benton County(6,10)",53005,***,21.3 ,16.2, 27.5,12,stable,-9.2 ,-38.0, 32.9
"Snohomish County(7)",53061,***,20.7 ,17.9, 23.8,40,*,*,*,*
"Clark County(6,10)",53011,***,20.4 ,17, 24.3,25,stable,3.6 ,-11.2, 20.8
"Grant County(6,10)",53025,***,20.1 ,13.6, 28.5,6,rising,16.1 ,11.6, 20.7
"Island County(7)",53029,***,19.8 ,11.5, 31.7,3,*,*,*,*
"King County(7)",53033,***,19.3 ,17.6, 21.1,93,*,*,*,*
"Kitsap County(7)",53035,***,19.2 ,14.6, 24.9,12,*,*,*,*
"Spokane County(6,10)",53063,***,18.1 ,14.9, 21.8,22,stable,29.3 ,-3.1, 72.5
"Yakima County(6,10)",53077,***,17.8 ,13.9, 22.4,14,stable,4.9 ,-10.4, 22.8
"Franklin County(6,10)",53021,***,13.9 ,8.8, 21,5,falling,-21.6 ,-36.6, -3.1
"Adams County(6,10)",53001,***,* ,*, *,3 or fewer,*,*,*,*
"Asotin County(6,10)",53003,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County(6,10)",53013,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County(6,10)",53017,***,* ,*, *,3 or fewer,*,*,*,*
"Ferry County(6,10)",53019,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County(6,10)",53023,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(7)",53031,***,* ,*, *,3 or fewer,*,*,*,*
"Kittitas County(6,10)",53037,***,* ,*, *,3 or fewer,*,*,*,*
"Klickitat County(6,10)",53039,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County(6,10)",53041,***,* ,*, *,3 or fewer,*,*,*,*
"Lincoln County(6,10)",53043,***,* ,*, *,3 or fewer,*,*,*,*
"Okanogan County(6,10)",53047,***,* ,*, *,3 or fewer,*,*,*,*
"Pacific County(6,10)",53049,***,* ,*, *,3 or fewer,*,*,*,*
"Pend Oreille County(6,10)",53051,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County(7)",53055,***,* ,*, *,3 or fewer,*,*,*,*
"Skamania County(6,10)",53059,***,* ,*, *,3 or fewer,*,*,*,*
"Stevens County(6,10)",53065,***,* ,*, *,3 or fewer,*,*,*,*
"Wahkiakum County(6,10)",53069,***,* ,*, *,3 or fewer,*,*,*,*
"Walla Walla County(6,10)",53071,***,* ,*, *,3 or fewer,*,*,*,*
"Whitman County(6,10)",53075,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

