------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Utah by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Utah",49000,Yes,127.3 ,125.2, 129.5,2900,falling,-1.0 ,-1.2, -0.9
"United States",00000,No,161.5 ,161.3, 161.7,501895,falling,-1.4 ,-1.4, -1.4
"Beaver County",49001,No,191.9 ,146.2, 247.6,12,stable,-0.6 ,-2.0, 0.8
"Grand County",49019,No,174.7 ,141.1, 214.4,20,falling,-1.5 ,-2.6, -0.4
"Carbon County",49007,Yes,160.7 ,138.1, 186,38,stable,-0.6 ,-1.5, 0.3
"Iron County",49021,Yes,150.6 ,133.5, 169.3,59,stable,-0.5 ,-1.5, 0.6
"Duchesne County",49013,Yes,142.7 ,117.7, 171.3,23,stable,-0.8 ,-2.0, 0.5
"Kane County",49025,Yes,140.8 ,109.7, 179.3,15,stable,-1.3 ,-3.0, 0.4
"San Juan County",49037,Yes,139.2 ,104.3, 182.4,11,stable,-0.8 ,-2.5, 0.9
"Sevier County",49041,Yes,138.2 ,117.5, 161.5,33,stable,-0.5 ,-1.4, 0.5
