------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,13.9 ,13.7, 14.1,3563,stable,-2.3 ,-5.0, 0.6
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Jackson County(6,10)",48239,***,23.7 ,13.7, 38.1,4,*,*,*,*
"Harrison County(6,10)",48203,***,23.5 ,18.8, 29,18,stable,-6.5 ,-37.3, 39.4
"Titus County(6,10)",48449,***,22 ,15.5, 30.4,8,stable,-11.4 ,-31.1, 14.1
"Franklin County(6,10)",48159,***,21.4 ,11.7, 36.6,3,*,*,*,*
"Fannin County(6,10)",48147,***,21.2 ,15.5, 28.7,9,stable,-5.0 ,-50.1, 80.9
"Polk County(6,10)",48373,***,21.2 ,15.9, 27.8,12,stable,-12.2 ,-30.6, 11.1
"Blanco County(6,10)",48031,***,21.1 ,11.9, 35.7,4,*,*,*,*
"Burleson County(6,10)",48051,***,20.9 ,12.8, 32.5,5,stable,-14.4 ,-35.6, 13.7
"Gregg County(6,10)",48183,***,20.2 ,16.9, 24,27,stable,7.2 ,-7.6, 24.4
"Lampasas County(6,10)",48281,***,20.1 ,13.2, 29.9,5,stable,-3.7 ,-24.1, 22.3
"Newton County(6,10)",48351,***,19.7 ,11.1, 32.5,3,*,*,*,*
"Willacy County(6,10)",48489,***,19.6 ,12.1, 30.1,4,stable,1.8 ,-38.5, 68.4
"Uvalde County(6,10)",48463,***,19.6 ,13, 28.4,6,stable,4.2 ,-25.0, 44.8
"Cherokee County(6,10)",48073,***,19 ,14.4, 24.8,12,stable,10.7 ,-20.9, 55.0
"Fayette County(6,10)",48149,***,18.8 ,12.7, 27.3,7,stable,4.9 ,-39.4, 81.5
"Johnson County(6,10)",48251,***,18.7 ,15.8, 22.1,30,stable,-8.9 ,-35.5, 28.7
"San Jacinto County(6,10)",48407,***,18.4 ,12.5, 26.3,7,stable,-13.8 ,-44.6, 34.2
"Lamar County(6,10)",48277,***,18.3 ,13.8, 24,11,stable,-19.5 ,-47.4, 23.1
"Grayson County(6,10)",48181,***,18.3 ,15.4, 21.7,28,stable,5.1 ,-8.1, 20.1
"Cooke County(6,10)",48097,***,18.2 ,13, 24.9,9,stable,12.6 ,-15.8, 50.7
