------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,6.3 ,6.2, 6.5,1687,stable,-1.1 ,-3.2, 1.0
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"Freestone County(6,10)",48161,***,13.7 ,7.7, 22.9,3,*,*,*,*
"Palo Pinto County(6,10)",48363,***,12.1 ,7, 19.5,4,*,*,*,*
"Van Zandt County(6,10)",48467,***,10.1 ,6.8, 14.5,7,stable,-6.3 ,-31.2, 27.5
"Kerr County(6,10)",48265,***,9.4 ,6.1, 13.8,7,falling,-25.3 ,-37.6, -10.5
"Hill County(6,10)",48217,***,9.2 ,5.6, 14.5,4,stable,-10.6 ,-44.5, 44.0
"Kendall County(6,10)",48259,***,9 ,5.6, 13.8,5,stable,-12.9 ,-29.8, 8.1
"Parker County(6,10)",48367,***,8.8 ,6.7, 11.5,12,stable,-11.7 ,-31.5, 13.9
"Aransas County(6,10)",48007,***,8.7 ,4.7, 15.2,3,*,*,*,*
"Henderson County(6,10)",48213,***,8.7 ,6.2, 11.9,9,stable,-3.9 ,-11.3, 4.0
"Nacogdoches County(6,10)",48347,***,8.6 ,5.6, 12.6,6,stable,7.3 ,-35.6, 79.0
"Rockwall County(6,10)",48397,***,8.4 ,5.9, 11.6,8,rising,25.0 ,8.5, 44.0
"Coryell County(6,10)",48099,***,8.3 ,5.5, 11.9,6,stable,-20.1 ,-48.9, 24.8
"Johnson County(6,10)",48251,***,8.1 ,6.3, 10.4,14,stable,8.9 ,-15.7, 40.6
"Anderson County(6,10)",48001,***,8.1 ,5.2, 12,5,stable,1.9 ,-31.9, 52.4
"Bowie County(6,10)",48037,***,8 ,5.7, 11,8,stable,6.9 ,-26.1, 54.7
"Kaufman County(6,10)",48257,***,8 ,5.7, 10.8,9,stable,8.9 ,-17.7, 44.2
"Denton County(6,10)",48121,***,7.9 ,6.9, 8.9,55,stable,-0.3 ,-12.5, 13.5
"Midland County(6,10)",48329,***,7.8 ,5.9, 10.1,12,stable,-2.3 ,-49.8, 90.0
"Harrison County(6,10)",48203,***,7.8 ,5.2, 11.4,6,stable,-11.7 ,-48.3, 50.8
"Medina County(6,10)",48325,***,7.8 ,4.7, 12.1,4,stable,0.8 ,-58.4, 144.4
"Angelina County(6,10)",48005,***,7.7 ,5.4, 10.8,7,stable,6.8 ,-13.8, 32.5
"Williamson County(6,10)",48491,***,7.6 ,6.5, 8.8,36,stable,2.4 ,-10.1, 16.6
"Matagorda County(6,10)",48321,***,7.5 ,4.3, 12.3,3,*,*,*,*
"Wichita County(6,10)",48485,***,7.5 ,5.5, 10,10,stable,4.3 ,-14.0, 26.5
"Grayson County(6,10)",48181,***,7.4 ,5.4, 9.7,11,stable,0.0 ,-17.6, 21.3
"Comal County(6,10)",48091,***,7.3 ,5.4, 9.7,11,stable,-10.7 ,-33.1, 19.1
