------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,95.3 ,94.7, 96,16550,stable,-1.0 ,-2.5, 0.5
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Crosby County(6,10)",48107,***,155.8 ,99.5, 231.1,5,stable,1.3 ,-24.6, 36.0
"Jackson County(6,10)",48239,***,144.2 ,109.1, 186.7,11,stable,4.3 ,-15.3, 28.6
"Hopkins County(6,10)",48223,***,142.3 ,120.4, 167.1,30,stable,-4.2 ,-20.3, 15.1
"Wheeler County(6,10)",48483,***,141.3 ,87.3, 214.9,4,*,*,*,*
"Trinity County(6,10)",48455,***,139.1 ,102.7, 184,10,stable,26.0 ,-0.9, 60.2
"Wilbarger County(6,10)",48487,***,137.1 ,101.1, 181.3,10,stable,16.1 ,-15.0, 58.7
"Sutton County(6,10)",48435,***,135.2 ,76.7, 220.1,3,*,*,*,*
"Lampasas County(6,10)",48281,***,135.1 ,107.1, 168.1,16,stable,12.6 ,-9.6, 40.1
"Montague County(6,10)",48337,***,130.6 ,101.4, 165.5,14,stable,-5.1 ,-32.4, 33.1
