------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Texas(6,10)",48000,***,92.4 ,91.7, 93.2,11592,falling,-2.4 ,-4.3, -0.4
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Wheeler County(6,10)",48483,***,162.6 ,107.4, 238,6,stable,-4.3 ,-44.5, 65.2
"Sutton County(6,10)",48435,***,156.1 ,91, 251.9,4,stable,-8.1 ,-33.7, 27.5
"Lee County(6,10)",48287,***,142.5 ,112.4, 178.9,16,stable,1.0 ,-29.4, 44.3
"Terry County(6,10)",48445,***,134.2 ,97.1, 180.9,9,stable,-13.8 ,-35.6, 15.3
"Angelina County(6,10)",48005,***,131.9 ,117.6, 147.4,65,stable,-1.8 ,-13.0, 10.8
"McCulloch County(6,10)",48307,***,131.9 ,94.5, 181.6,8,stable,13.8 ,-23.6, 69.5
"Walker County(6,10)",48471,***,129 ,113.2, 146.5,53,stable,22.7 ,-15.5, 78.0
"Washington County(6,10)",48477,***,128.9 ,109.3, 151.4,32,stable,-6.6 ,-14.5, 2.2
"Gregg County(6,10)",48183,***,127.9 ,115.6, 141.2,82,stable,-1.6 ,-14.7, 13.5
"El Paso County(6,10)",48141,***,126 ,120.6, 131.5,433,stable,-0.3 ,-6.5, 6.4
"Polk County(6,10)",48373,***,123.7 ,107.3, 142.3,44,stable,0.6 ,-12.5, 15.7
"Garza County(6,10)",48169,***,123.4 ,70.4, 199.2,4,*,*,*,*
"Milam County(6,10)",48331,***,123 ,100.1, 150.1,21,stable,-2.9 ,-20.3, 18.3
"Sabine County(6,10)",48403,***,119.6 ,90, 159.3,13,stable,-9.1 ,-20.8, 4.4
"Dallam County(6,10)",48111,***,118.8 ,63.9, 197.9,3,*,*,*,*
"Fisher County(6,10)",48151,***,117.3 ,70.1, 191.9,4,*,*,*,*
"Starr County(6,10)",48427,***,116.1 ,97.7, 136.8,29,stable,15.4 ,-12.9, 52.8
"Kimble County(6,10)",48267,***,116 ,75.4, 180.1,5,stable,18.6 ,-15.8, 67.1
"Parmer County(6,10)",48369,***,115.5 ,76.1, 167.9,6,stable,-6.8 ,-41.7, 49.1
"Deaf Smith County(6,10)",48117,***,114.3 ,83.9, 151.8,10,stable,0.2 ,-30.0, 43.3
"Lubbock County(6,10)",48303,***,113.8 ,105.6, 122.4,148,stable,-2.7 ,-10.2, 5.5
"Bell County(6,10)",48027,***,111.9 ,103.7, 120.6,145,stable,1.7 ,-3.6, 7.4
"Austin County(6,10)",48015,***,111.3 ,90.7, 135.5,22,stable,-9.4 ,-24.8, 9.1
"Lamar County(6,10)",48277,***,109.8 ,93.9, 127.9,35,stable,-10.9 ,-37.7, 27.3
"Castro County(6,10)",48069,***,109.6 ,70.7, 163.1,5,stable,1.7 ,-25.6, 39.1
"Potter County(6,10)",48375,***,108.3 ,96, 121.6,60,stable,3.5 ,-7.4, 15.7
"Scurry County(6,10)",48415,***,107.9 ,79.6, 143,10,stable,-4.4 ,-13.0, 5.1
"Randall County(6,10)",48381,***,107.8 ,96.8, 119.9,73,stable,-1.7 ,-17.7, 17.3
"Hartley County(6,10)",48205,***,107.8 ,62.5, 173.5,3,*,*,*,*
"Smith County(6,10)",48423,***,106.4 ,98.3, 114.9,131,stable,9.2 ,-4.2, 24.5
"Brazos County(6,10)",48041,***,106.3 ,95.4, 118,74,stable,-6.8 ,-14.1, 1.1
"Dawson County(6,10)",48115,***,105.8 ,73.5, 147.2,7,stable,-29.8 ,-52.9, 4.5
"Tarrant County(6,10)",48439,***,105.4 ,102.2, 108.7,893,falling,-6.4 ,-10.7, -1.9
"Coryell County(6,10)",48099,***,105.2 ,88.1, 124.5,28,rising,6.7 ,1.3, 12.4
"Matagorda County(6,10)",48321,***,104.7 ,86.5, 125.8,25,stable,-6.9 ,-16.7, 4.1
"Brewster County(6,10)",48043,***,104.4 ,72.7, 147.6,8,stable,-11.6 ,-48.3, 51.1
"Childress County(6,10)",48075,***,104.3 ,62.4, 163.8,4,stable,13.6 ,-28.1, 79.5
"Lynn County(6,10)",48305,***,104.2 ,63.3, 164.1,4,*,*,*,*
"Gillespie County(6,10)",48171,***,103.6 ,85, 126.1,24,stable,9.9 ,-1.2, 22.3
"Val Verde County(6,10)",48465,***,103.2 ,85.6, 123.3,24,stable,1.7 ,-13.9, 20.3
"Jasper County(6,10)",48241,***,102.5 ,84.9, 123,25,stable,3.4 ,-18.5, 31.3
"Hopkins County(6,10)",48223,***,102.4 ,84.6, 123.2,24,stable,-14.6 ,-31.3, 6.2
"Cherokee County(6,10)",48073,***,102 ,86.5, 119.6,32,stable,-5.8 ,-20.6, 11.8
"Fort Bend County(6,10)",48157,***,101.1 ,95.7, 106.7,316,stable,-4.4 ,-8.9, 0.3
"Galveston County(6,10)",48167,***,100.6 ,93.5, 108,165,stable,4.6 ,-1.6, 11.3
"Lampasas County(6,10)",48281,***,100.5 ,77.9, 128.3,14,stable,5.8 ,-9.6, 23.8
"Denton County(6,10)",48121,***,100.3 ,94.7, 106.1,295,stable,-1.5 ,-13.8, 12.7
"Mitchell County(6,10)",48335,***,99.9 ,62.1, 151.7,4,stable,21.3 ,-48.0, 182.6
"Johnson County(6,10)",48251,***,99.7 ,90.1, 110.2,84,stable,-2.2 ,-11.0, 7.4
"Falls County(6,10)",48145,***,99.7 ,75.3, 130.3,11,stable,-11.5 ,-52.6, 65.3
"Taylor County(6,10)",48441,***,99.6 ,89, 111.1,66,stable,10.2 ,-8.4, 32.5
"Gray County(6,10)",48179,***,99.5 ,77.1, 126.6,14,stable,-16.7 ,-46.1, 28.9
"Hockley County(6,10)",48219,***,99.3 ,75.7, 128.2,12,stable,-6.0 ,-38.2, 43.1
"Delta County(6,10)",48119,***,99.1 ,57.6, 162.9,4,*,*,*,*
"Grayson County(6,10)",48181,***,98.7 ,88.9, 109.3,78,stable,0.4 ,-13.5, 16.6
"Williamson County(6,10)",48491,***,98.5 ,92.4, 104.9,211,stable,0.9 ,-5.9, 8.2
"Wilbarger County(6,10)",48487,***,97.6 ,69.3, 134.5,8,stable,-0.2 ,-25.2, 33.2
"Dallas County(6,10)",48113,***,97.3 ,94.5, 100.2,1008,stable,-3.1 ,-6.6, 0.6
"McLennan County(6,10)",48309,***,97.2 ,89.4, 105.5,119,stable,-2.4 ,-16.7, 14.3
"Robertson County(6,10)",48395,***,96.9 ,72.1, 128.1,11,stable,-4.9 ,-25.3, 21.1
"Harris County(6,10)",48201,***,96.4 ,94.3, 98.6,1728,stable,-3.7 ,-8.2, 1.0
"Kerr County(6,10)",48265,***,96.4 ,83.2, 111.5,41,stable,0.0 ,-11.5, 13.0
"Red River County(6,10)",48387,***,96.1 ,70.4, 130,10,stable,-3.5 ,-14.6, 9.0
"Panola County(6,10)",48365,***,95.5 ,74.3, 121.3,15,stable,2.1 ,-26.2, 41.1
"Brazoria County(6,10)",48039,***,95.3 ,88.3, 102.7,154,stable,-2.7 ,-7.3, 2.2
"Rusk County(6,10)",48401,***,95.1 ,80.1, 112.1,30,stable,16.0 ,-5.8, 42.8
"Mills County(6,10)",48333,***,94.7 ,57.4, 154.3,4,stable,-14.8 ,-36.2, 13.8
"Burleson County(6,10)",48051,***,94.3 ,72.5, 121.9,13,stable,-10.6 ,-37.0, 26.8
"Colorado County(6,10)",48089,***,94.3 ,73.9, 119.5,15,stable,2.8 ,-11.8, 19.8
"Hood County(6,10)",48221,***,94.1 ,81.7, 108.4,43,stable,6.9 ,-9.5, 26.2
"Burnet County(6,10)",48053,***,93.8 ,79.2, 110.7,31,stable,-2.9 ,-16.2, 12.6
"Brown County(6,10)",48049,***,93.2 ,77.1, 112.1,24,stable,9.3 ,-10.7, 33.8
"Ellis County(6,10)",48139,***,93.2 ,83.4, 103.7,74,stable,-4.0 ,-15.9, 9.7
"Kaufman County(6,10)",48257,***,93 ,81.3, 106,50,stable,-6.1 ,-16.4, 5.5
"Bailey County(6,10)",48017,***,92.8 ,55.6, 146.6,4,stable,-8.2 ,-40.3, 41.3
"Nolan County(6,10)",48353,***,92.6 ,66.1, 126.8,8,stable,3.6 ,-30.0, 53.2
"Freestone County(6,10)",48161,***,92.5 ,70.9, 119.3,13,stable,6.4 ,-33.8, 71.1
"Chambers County(6,10)",48071,***,92.2 ,72.7, 115.3,17,stable,5.1 ,-31.1, 60.4
"Morris County(6,10)",48343,***,91.4 ,65.6, 125.5,8,stable,-6.4 ,-38.2, 41.9
"Fannin County(6,10)",48147,***,91.4 ,74.7, 111,22,stable,5.4 ,-13.7, 28.7
"Nacogdoches County(6,10)",48347,***,91.3 ,77.1, 107.6,31,stable,-4.6 ,-26.9, 24.6
"Bandera County(6,10)",48019,***,91.2 ,71.8, 115.6,17,stable,6.6 ,-6.3, 21.2
"Brooks County(6,10)",48047,***,90.8 ,56, 141.1,4,stable,-29.9 ,-65.5, 42.5
"San Augustine County(6,10)",48405,***,90.3 ,61.7, 131.1,7,stable,24.8 ,-12.7, 78.5
"Collin County(6,10)",48085,***,89.9 ,85.4, 94.6,342,stable,0.5 ,-4.3, 5.5
"Limestone County(6,10)",48293,***,89.5 ,68.7, 115.1,13,stable,-13.0 ,-33.4, 13.8
"Parker County(6,10)",48367,***,89.5 ,79.9, 99.9,69,stable,-4.0 ,-11.9, 4.6
"Waller County(6,10)",48473,***,89.4 ,72.5, 109.2,21,stable,10.1 ,-5.1, 27.7
"Bastrop County(6,10)",48021,***,89.3 ,76.5, 103.6,40,stable,6.1 ,-11.6, 27.3
"Tom Green County(6,10)",48451,***,89.1 ,78.8, 100.3,56,stable,-2.7 ,-22.5, 22.2
"Hutchinson County(6,10)",48233,***,88.9 ,67.4, 115.5,12,stable,0.4 ,-25.4, 35.2
"Cass County(6,10)",48067,***,88.7 ,71.6, 109.2,19,stable,-0.4 ,-21.7, 26.8
"Van Zandt County(6,10)",48467,***,88.6 ,75.7, 103.5,34,stable,-10.7 ,-20.8, 0.7
"Jefferson County(6,10)",48245,***,88.5 ,81.4, 96.1,121,stable,-0.1 ,-10.0, 10.9
