------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '157', 'type': 'death', 'file_name': 'deathrates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=157&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New York by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 65+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New York",36000,No,869.4 ,864.6, 874.3,25345,falling,-2.4 ,-3.0, -1.7
"United States",00000,No,919.1 ,917.8, 920.4,413451,falling,-1.5 ,-1.5, -1.4
"Hamilton County",36041,No,1171.3 ,908.2, 1486,14,stable,-0.9 ,-2.4, 0.6
"Wyoming County",36121,No,1081 ,964.9, 1207.1,64,stable,-0.3 ,-0.9, 0.3
"Allegany County",36003,No,1078.4 ,977.9, 1186.4,85,falling,-1.6 ,-2.3, -0.9
"Oswego County",36075,No,1063.9 ,993.8, 1137.7,176,falling,-0.8 ,-1.2, -0.4
"Jefferson County",36045,No,1061.4 ,984.7, 1142.5,145,falling,-1.0 ,-1.5, -0.5
"Orleans County",36073,No,1051.4 ,941.8, 1170.1,68,falling,-0.9 ,-1.6, -0.2
"Yates County",36123,No,1044.4 ,913.5, 1188.5,47,falling,-1.0 ,-1.7, -0.4
"Erie County",36029,No,1042 ,1019, 1065.4,1611,falling,-2.9 ,-4.7, -1.0
"Rensselaer County",36083,No,1024.1 ,966.3, 1084.4,243,falling,-1.6 ,-2.2, -1.0
"Chenango County",36017,No,1024.1 ,931.9, 1122.9,93,falling,-1.0 ,-1.6, -0.5
"Washington County",36115,No,1021.7 ,936.1, 1112.9,107,falling,-1.2 ,-1.8, -0.7
"Warren County",36113,No,1014.8 ,936.4, 1098,127,falling,-0.7 ,-1.1, -0.3
"Fulton County",36035,No,1014.2 ,924.8, 1109.8,98,falling,-1.1 ,-1.5, -0.6
"Essex County",36031,No,1013.1 ,915.1, 1118.8,80,falling,-1.3 ,-2.0, -0.5
"Chemung County",36015,No,1008.3 ,936.8, 1083.7,152,falling,-1.0 ,-1.3, -0.6
"Sullivan County",36105,No,1007.7 ,928.3, 1092,123,falling,-1.3 ,-1.8, -0.7
"Schuyler County",36097,No,1004.2 ,854, 1172.9,32,stable,-0.2 ,-1.4, 1.0
"Wayne County",36117,No,1000.8 ,928.9, 1076.8,147,falling,-0.9 ,-1.3, -0.5
"Niagara County",36063,No,998.7 ,952.7, 1046.4,364,falling,-1.1 ,-1.4, -0.8
"Saratoga County",36091,No,996.6 ,948.9, 1046,338,falling,-0.9 ,-1.2, -0.6
"St. Lawrence County",36089,No,989.3 ,922.4, 1059.8,165,falling,-1.2 ,-1.7, -0.7
"Steuben County",36101,No,987.6 ,921.1, 1057.6,167,falling,-3.1 ,-4.9, -1.3
"Seneca County",36099,No,978 ,867.8, 1098.3,59,falling,-1.1 ,-1.9, -0.4
"Clinton County",36019,No,975.1 ,897, 1058.1,117,stable,-0.6 ,-1.2, 0.0
"Onondaga County",36067,No,972.6 ,940.1, 1005.8,706,falling,-4.1 ,-7.0, -1.0
"Franklin County",36033,No,969.4 ,870.6, 1076.4,71,falling,-1.3 ,-1.8, -0.7
"Albany County",36001,No,962.8 ,922.4, 1004.5,447,falling,-0.9 ,-1.3, -0.6
"Livingston County",36051,No,959.4 ,874.1, 1050.8,95,falling,-2.1 ,-2.8, -1.5
"Oneida County",36065,No,956.5 ,913.6, 1000.9,390,falling,-1.0 ,-1.3, -0.7
"Madison County",36053,No,956.4 ,876.3, 1041.9,107,falling,-1.2 ,-1.6, -0.8
"Delaware County",36025,No,952.8 ,868.2, 1043.3,95,falling,-1.2 ,-1.8, -0.6
"Ontario County",36069,No,951 ,888.5, 1016.7,178,falling,-1.1 ,-1.6, -0.6
"Schenectady County",36093,No,945.4 ,891.1, 1002.2,241,falling,-0.9 ,-1.3, -0.6
"Orange County",36071,No,944.1 ,904.1, 985.5,430,falling,-1.4 ,-1.7, -1.1
"Genesee County",36037,No,942.2 ,858.3, 1032,95,falling,-1.2 ,-1.7, -0.7
"Herkimer County",36043,No,938.1 ,859.6, 1021.7,108,falling,-1.2 ,-1.6, -0.7
"Schoharie County",36095,No,936 ,826.1, 1056.4,53,falling,-2.6 ,-3.7, -1.5
"Monroe County",36055,No,934.4 ,909.1, 960.2,1079,falling,-1.4 ,-1.7, -1.1
"Ulster County",36111,No,933.4 ,884.7, 984,284,falling,-1.3 ,-1.6, -1.0
"Cayuga County",36011,No,920.8 ,847.9, 998.2,122,falling,-0.8 ,-1.4, -0.2
"Chautauqua County",36013,No,919.1 ,864.9, 975.9,220,falling,-0.9 ,-1.3, -0.5
"Greene County",36039,No,918.2 ,832, 1011,85,falling,-1.4 ,-2.1, -0.8
"Montgomery County",36057,No,917.7 ,827.8, 1014.6,81,falling,-1.4 ,-2.1, -0.7
