------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New York by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"New York",36000,Yes,47 ,46.6, 47.4,10146,falling,-1.9 ,-2.5, -1.2
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Greene County",36039,Yes,68.8 ,59.2, 79.8,41,stable,-0.5 ,-1.4, 0.3
"Warren County",36113,Yes,63 ,55.2, 71.8,52,stable,-0.7 ,-1.5, 0.2
"Chautauqua County",36013,Yes,60.1 ,54.5, 66.2,94,falling,-0.7 ,-1.3, -0.2
"Schuyler County",36097,Yes,60 ,46.1, 77.4,14,falling,-1.9 ,-3.1, -0.6
"Seneca County",36099,Yes,59.8 ,49, 72.6,24,stable,-1.0 ,-2.0, 0.1
"St. Lawrence County",36089,Yes,58.3 ,52.3, 65,73,falling,-1.4 ,-2.0, -0.7
"Broome County",36007,Yes,57.5 ,52.9, 62.4,127,stable,3.5 ,-1.8, 9.0
"Steuben County",36101,Yes,57.3 ,51.1, 64.1,68,falling,-1.6 ,-2.3, -0.9
"Oswego County",36075,Yes,57 ,51.3, 63.1,81,falling,-1.3 ,-1.8, -0.8
"Cattaraugus County",36009,Yes,56.8 ,49.8, 64.6,53,falling,-1.2 ,-2.0, -0.4
"Wayne County",36117,Yes,56.4 ,50.1, 63.5,63,falling,-1.7 ,-2.4, -0.9
"Montgomery County",36057,Yes,56.3 ,47.5, 66.4,32,falling,-1.5 ,-2.5, -0.4
"Washington County",36115,Yes,56.2 ,48.6, 64.8,43,falling,-1.3 ,-2.0, -0.6
"Rensselaer County",36083,Yes,55.9 ,51, 61.1,106,falling,-1.8 ,-2.3, -1.3
"Niagara County",36063,Yes,55.6 ,51.4, 60.1,146,falling,-1.6 ,-2.1, -1.1
"Sullivan County",36105,Yes,55.1 ,48.4, 62.6,52,falling,-2.9 ,-3.4, -2.3
"Fulton County",36035,Yes,54.8 ,46.7, 64,35,falling,-1.4 ,-2.2, -0.5
"Hamilton County",36041,Yes,54.5 ,32.9, 93.3,4,stable,-2.1 ,-4.2, 0.0
"Orleans County",36073,Yes,54.4 ,45.4, 65,28,falling,-1.8 ,-2.8, -0.8
"Herkimer County",36043,Yes,54.4 ,46.9, 62.8,42,falling,-1.9 ,-2.7, -1.0
"Onondaga County",36067,Yes,54.3 ,51.4, 57.4,282,falling,-1.7 ,-1.9, -1.4
"Cortland County",36023,Yes,54.2 ,45.4, 64.4,28,falling,-1.3 ,-2.2, -0.5
"Clinton County",36019,Yes,53.8 ,47.1, 61.2,50,falling,-1.8 ,-2.5, -1.0
"Jefferson County",36045,Yes,53.8 ,47.6, 60.5,57,falling,-1.2 ,-1.9, -0.5
"Bronx County",36005,Yes,53.6 ,51.9, 55.4,730,falling,-2.3 ,-2.5, -2.1
"Genesee County",36037,Yes,53.3 ,45.5, 62.2,37,falling,-1.0 ,-1.9, -0.1
"Chemung County",36015,Yes,53.3 ,46.9, 60.4,55,falling,-1.8 ,-2.5, -1.0
"Cayuga County",36011,Yes,53.3 ,46.7, 60.6,52,falling,-1.3 ,-2.0, -0.5
"Oneida County",36065,Yes,53.2 ,49.2, 57.5,142,falling,-1.4 ,-1.9, -1.0
"Schenectady County",36093,Yes,53 ,48.2, 58.3,94,falling,-1.9 ,-2.5, -1.3
"Erie County",36029,Yes,53 ,51, 55.1,566,falling,-2.0 ,-2.3, -1.7
"Delaware County",36025,Yes,52.7 ,44.1, 62.8,31,falling,-1.3 ,-2.4, -0.3
"Livingston County",36051,Yes,52.3 ,45, 60.5,40,falling,-2.1 ,-3.1, -1.1
"Ontario County",36069,Yes,51.3 ,45.7, 57.4,68,falling,-1.9 ,-2.6, -1.3
"Columbia County",36021,Yes,50.8 ,43.7, 58.9,42,falling,-1.7 ,-2.6, -0.8
"Essex County",36031,Yes,50.8 ,42, 61.2,26,falling,-2.5 ,-3.7, -1.4
"Chenango County",36017,Yes,50.5 ,42.2, 60.1,30,falling,-1.7 ,-2.3, -1.0
"Otsego County",36077,Yes,50.5 ,42.7, 59.3,35,falling,-1.5 ,-2.4, -0.5
"Kings County",36047,Yes,50.1 ,48.8, 51.3,1264,falling,-2.3 ,-2.5, -2.2
"Allegany County",36003,Yes,49.7 ,41.3, 59.6,27,falling,-2.2 ,-3.1, -1.4
"Franklin County",36033,Yes,49.3 ,41.4, 58.3,29,falling,-2.1 ,-3.0, -1.2
"Tioga County",36107,Yes,49 ,41.1, 58.1,30,falling,-1.9 ,-2.6, -1.1
"Albany County",36001,Yes,48.6 ,45.2, 52.1,168,falling,-2.1 ,-2.3, -1.8
"Madison County",36053,Yes,48.5 ,41.8, 56,42,falling,-1.7 ,-2.4, -0.9
"Monroe County",36055,Yes,48.5 ,46.3, 50.7,410,falling,-1.8 ,-2.1, -1.6
"Lewis County",36049,Yes,48.4 ,37.5, 61.7,15,falling,-1.6 ,-3.0, -0.3
"Yates County",36123,Yes,48.4 ,36.2, 63.4,13,falling,-2.4 ,-3.9, -0.9
"Schoharie County",36095,Yes,48 ,38.3, 59.8,19,falling,-2.0 ,-2.9, -1.0
"Orange County",36071,Yes,47.3 ,44.3, 50.5,192,falling,-2.5 ,-2.8, -2.1
"Ulster County",36111,Yes,47.2 ,43.1, 51.7,106,falling,-2.2 ,-2.8, -1.7
"Richmond County",36085,Yes,47.2 ,44.6, 49.9,257,falling,-2.8 ,-3.0, -2.5
"Wyoming County",36121,Yes,46.4 ,38, 56.2,23,falling,-1.8 ,-2.7, -0.9
"Saratoga County",36091,Yes,45.3 ,41.7, 49.2,124,falling,-2.0 ,-2.4, -1.5
"Tompkins County",36109,Yes,45.1 ,39.1, 51.7,45,falling,-1.5 ,-2.4, -0.7
"Suffolk County",36103,Yes,44.6 ,43.2, 46.1,776,falling,-2.8 ,-3.0, -2.7
"Dutchess County",36027,Yes,44.5 ,41.4, 47.9,159,falling,-2.4 ,-2.7, -2.0
"Putnam County",36079,Yes,44 ,38.8, 49.9,56,falling,-2.8 ,-3.5, -2.0
