locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
Vermont,50000.0,No,164.8,160.8,168.9,1355.0,falling,-1.2,-1.3,-1.1,1,state,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
United States,0.0,Yes,161.0,160.8,161.1,590623.0,falling,-1.5,-1.6,-1.5,1,country,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Grand Isle County,50013.0,No,194.6,151.6,246.5,16.0,stable,-1.5,-3.0,0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Essex County,50009.0,No,184.9,148.3,229.7,19.0,falling,-1.6,-2.8,-0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Rutland County,50021.0,No,182.1,169.3,195.8,160.0,falling,-0.6,-0.9,-0.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Caledonia County,50005.0,No,178.3,160.1,198.1,75.0,falling,-0.8,-1.4,-0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Orleans County,50019.0,No,175.2,156.6,195.7,70.0,falling,-1.1,-1.5,-0.7,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Franklin County,50011.0,No,173.5,157.9,190.2,96.0,falling,-1.1,-1.6,-0.5,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Bennington County,50003.0,No,171.0,155.7,187.6,99.0,falling,-1.1,-1.6,-0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Windham County,50025.0,No,169.8,155.3,185.4,110.0,falling,-1.3,-1.9,-0.8,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Lamoille County,50015.0,No,164.7,144.6,187.0,51.0,falling,-0.9,-1.6,-0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Orange County,50017.0,No,161.9,143.8,181.9,62.0,falling,-1.1,-1.8,-0.5,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Washington County,50023.0,Yes,157.1,144.6,170.5,123.0,falling,-1.6,-2.1,-1.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Windsor County,50027.0,Yes,156.6,144.8,169.2,137.0,falling,-1.3,-1.7,-0.8,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Chittenden County,50007.0,Yes,155.1,146.7,164.0,265.0,falling,-1.6,-1.9,-1.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Addison County,50001.0,Yes,148.3,133.1,165.0,73.0,falling,-1.3,-1.9,-0.7,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
Vermont,50000.0,No,194.9,188.4,201.6,717.0,falling,-1.6,-1.8,-1.4,1,state,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=50&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,50,death
