------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,17 ,16.6, 17.4,1557,stable,0.3 ,-2.8, 3.4
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Staunton City(6,10)",51790,***,35 ,25.8, 46.6,11,stable,-0.8 ,-29.0, 38.7
"Waynesboro City(6,10)",51820,***,28.7 ,20.4, 39.4,8,stable,7.4 ,-19.7, 43.6
"Charlotte County(6,10)",51037,***,25.2 ,15.8, 39,5,stable,2.1 ,-44.7, 88.2
"Page County(6,10)",51139,***,23.5 ,16.2, 33.2,7,stable,18.9 ,-48.3, 173.9
"Roanoke County(6,10)",51161,***,23.4 ,19.7, 27.7,30,stable,9.2 ,-18.3, 46.0
"Fluvanna County(6,10)",51065,***,23.4 ,16.6, 32.3,8,stable,-10.1 ,-20.5, 1.6
"Rockbridge County(6,10)",51163,***,22.8 ,16, 32,8,stable,13.5 ,-19.0, 59.1
"Bedford City and County(6,10)",51917,***,22.7 ,18.7, 27.4,24,stable,12.9 ,-9.1, 40.4
"Albemarle County(6,10)",51003,***,22.5 ,18.9, 26.7,29,falling,-7.2 ,-12.5, -1.7
"Salem City(6,10)",51775,***,22.1 ,15.4, 31,7,stable,-15.2 ,-37.2, 14.5
"Powhatan County(6,10)",51145,***,22.1 ,15.3, 31,8,stable,-11.5 ,-36.6, 23.4
"Augusta County(6,10)",51015,***,22 ,18.1, 26.6,23,stable,7.0 ,-13.1, 31.9
