------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Virginia(6)",51000,***,8 ,7.6, 8.3,399,75.7
"US (SEER+NPCR)(1)",00000,***,8.4 ,8.3, 8.5,16311,76.2
"Shenandoah County(6)",51171,***,14.5 ,8.5, 23.3,4,87.0
"Rockingham County(6)",51165,***,13.1 ,9, 18.5,7,79.5
"Pulaski County(6)",51155,***,12.2 ,6.7, 21.1,3,76.2
"Orange County(6)",51137,***,11.5 ,6.7, 19.2,3,81.0
"Bedford City and County(6)",51917,***,11.3 ,7.1, 17.1,4,84.6
"Portsmouth City(6)",51740,***,10.6 ,7.1, 15.3,6,79.5
"Hanover County(6)",51085,***,10.2 ,7, 14.4,7,82.9
"Augusta County(6)",51015,***,9.9 ,6.1, 15.3,5,80.0
"Albemarle County(6)",51003,***,9.6 ,6.6, 13.6,7,81.4
"Loudoun County(6)",51107,***,9.5 ,7.4, 11.9,15,72.6
"Franklin County(6)",51067,***,9.2 ,5.4, 15,4,82.6
"Washington County(6)",51191,***,9 ,5.1, 14.9,4,81.8
"Fauquier County(6)",51061,***,9 ,5.4, 14.2,4,76.9
"Virginia Beach City(6)",51810,***,8.9 ,7.3, 10.7,22,74.5
"Fairfax County(6)",51059,***,8.4 ,7.4, 9.5,54,76.9
"James City County(6)",51095,***,8.1 ,4.8, 13.1,4,65.6
"Alexandria City(6)",51510,***,8.1 ,5.3, 11.9,6,65.2
"Spotsylvania County(6)",51177,***,8.1 ,5.3, 11.9,5,84.4
"Suffolk City(6)",51800,***,8 ,4.9, 12.5,4,76.9
"Chesapeake City(6)",51550,***,8 ,6, 10.4,11,71.8
"Montgomery County(6)",51121,***,7.7 ,4.4, 12.5,3,89.5
"Henrico County(6)",51087,***,7.6 ,5.9, 9.5,15,73.8
"Norfolk City(6)",51710,***,7.5 ,5.4, 10.2,9,86.5
"Chesterfield County(6)",51041,***,7.4 ,5.8, 9.4,15,69.2
"Newport News City(6)",51700,***,7.3 ,5.1, 10.1,8,76.0
"Prince William County(6)",51153,***,7 ,5.4, 9,14,69.7
"Roanoke County(6)",51161,***,6.9 ,4.5, 10.4,5,71.1
"Frederick County(6)",51069,***,6.7 ,3.9, 11,3,73.9
"Stafford County(6)",51179,***,6.6 ,4, 10.1,4,59.5
"Arlington County(6)",51013,***,6.5 ,4.4, 9.1,7,69.4
"Pittsylvania County(6)",51143,***,6.3 ,3.5, 10.8,3,69.6
"Richmond City(6)",51760,***,6.2 ,4.4, 8.6,8,79.6
"Roanoke City(6)",51770,***,6 ,3.6, 9.5,4,69.0
"Hampton City(6)",51650,***,5.8 ,3.8, 8.7,5,83.9
"Accomack County(6)",51001,***,* ,*, *,3 or fewer,*
"Alleghany County and Clifton Forge City(6)",51005,***,* ,*, *,3 or fewer,*
"Amelia County(6)",51007,***,* ,*, *,3 or fewer,*
"Amherst County(6)",51009,***,* ,*, *,3 or fewer,*
"Appomattox County(6)",51011,***,* ,*, *,3 or fewer,*
"Bath County(6)",51017,***,* ,*, *,3 or fewer,*
"Bland County(6)",51021,***,* ,*, *,3 or fewer,*
"Botetourt County(6)",51023,***,* ,*, *,3 or fewer,*
"Bristol City(6)",51520,***,* ,*, *,3 or fewer,*
"Brunswick County(6)",51025,***,* ,*, *,3 or fewer,*
"Buchanan County(6)",51027,***,* ,*, *,3 or fewer,*
"Buckingham County(6)",51029,***,* ,*, *,3 or fewer,*
"Buena Vista City(6)",51530,***,* ,*, *,3 or fewer,*
"Campbell County(6)",51031,***,* ,*, *,3 or fewer,*
"Caroline County(6)",51033,***,* ,*, *,3 or fewer,*
"Carroll County(6)",51035,***,* ,*, *,3 or fewer,*
"Charles City County(6)",51036,***,* ,*, *,3 or fewer,*
"Charlotte County(6)",51037,***,* ,*, *,3 or fewer,*
"Charlottesville City(6)",51540,***,* ,*, *,3 or fewer,*
"Clarke County(6)",51043,***,* ,*, *,3 or fewer,*
"Colonial Heights City(6)",51570,***,* ,*, *,3 or fewer,*
"Covington City(6)",51580,***,* ,*, *,3 or fewer,*
"Craig County(6)",51045,***,* ,*, *,3 or fewer,*
"Culpeper County(6)",51047,***,* ,*, *,3 or fewer,*
"Cumberland County(6)",51049,***,* ,*, *,3 or fewer,*
"Danville City(6)",51590,***,* ,*, *,3 or fewer,*
"Dickenson County(6)",51051,***,* ,*, *,3 or fewer,*
"Dinwiddie County(6)",51053,***,* ,*, *,3 or fewer,*
"Emporia City(6)",51595,***,* ,*, *,3 or fewer,*
"Essex County(6)",51057,***,* ,*, *,3 or fewer,*
"Fairfax City(6)",51600,***,* ,*, *,3 or fewer,*
"Falls Church City(6)",51610,***,* ,*, *,3 or fewer,*
"Floyd County(6)",51063,***,* ,*, *,3 or fewer,*
"Fluvanna County(6)",51065,***,* ,*, *,3 or fewer,*
"Franklin City(6)",51620,***,* ,*, *,3 or fewer,*
"Fredericksburg City(6)",51630,***,* ,*, *,3 or fewer,*
"Galax City(6)",51640,***,* ,*, *,3 or fewer,*
"Giles County(6)",51071,***,* ,*, *,3 or fewer,*
"Gloucester County(6)",51073,***,* ,*, *,3 or fewer,*
"Goochland County(6)",51075,***,* ,*, *,3 or fewer,*
"Grayson County(6)",51077,***,* ,*, *,3 or fewer,*
"Greene County(6)",51079,***,* ,*, *,3 or fewer,*
"Greensville County(6)",51081,***,* ,*, *,3 or fewer,*
"Halifax County with South Boston City(6)",51083,***,* ,*, *,3 or fewer,*
"Harrisonburg City(6)",51660,***,* ,*, *,3 or fewer,*
"Henry County(6)",51089,***,* ,*, *,3 or fewer,*
"Highland County(6)",51091,***,* ,*, *,3 or fewer,*
"Hopewell City(6)",51670,***,* ,*, *,3 or fewer,*
"Isle of Wight County(6)",51093,***,* ,*, *,3 or fewer,*
"King George County(6)",51099,***,* ,*, *,3 or fewer,*
"King William County(6)",51101,***,* ,*, *,3 or fewer,*
"King and Queen County(6)",51097,***,* ,*, *,3 or fewer,*
"Lancaster County(6)",51103,***,* ,*, *,3 or fewer,*
"Lee County(6)",51105,***,* ,*, *,3 or fewer,*
"Lexington City(6)",51678,***,* ,*, *,3 or fewer,*
"Louisa County(6)",51109,***,* ,*, *,3 or fewer,*
"Lunenburg County(6)",51111,***,* ,*, *,3 or fewer,*
"Lynchburg City(6)",51680,***,* ,*, *,3 or fewer,*
"Madison County(6)",51113,***,* ,*, *,3 or fewer,*
"Manassas City(6)",51683,***,* ,*, *,3 or fewer,*
"Manassas Park City(6)",51685,***,* ,*, *,3 or fewer,*
"Martinsville City(6)",51690,***,* ,*, *,3 or fewer,*
"Mathews County(6)",51115,***,* ,*, *,3 or fewer,*
"Mecklenburg County(6)",51117,***,* ,*, *,3 or fewer,*
"Middlesex County(6)",51119,***,* ,*, *,3 or fewer,*
"Nelson County(6)",51125,***,* ,*, *,3 or fewer,*
"New Kent County(6)",51127,***,* ,*, *,3 or fewer,*
"Northampton County(6)",51131,***,* ,*, *,3 or fewer,*
"Northumberland County(6)",51133,***,* ,*, *,3 or fewer,*
"Norton City(6)",51720,***,* ,*, *,3 or fewer,*
"Nottoway County(6)",51135,***,* ,*, *,3 or fewer,*
"Page County(6)",51139,***,* ,*, *,3 or fewer,*
"Patrick County(6)",51141,***,* ,*, *,3 or fewer,*
"Petersburg City(6)",51730,***,* ,*, *,3 or fewer,*
