------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '035', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=035&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Virginia by County

"Liver & Bile Duct (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Virginia(6,10)",51000,***,7.1 ,6.9, 7.4,704,stable,5.6 ,-3.0, 15.0
"US (SEER+NPCR)(1,10)",00000,***,8.3 ,8.2, 8.3,32027,stable,1.2 ,-1.3, 3.7
"Middlesex County(6,10)",51119,***,14.9 ,8.4, 26.9,3,*,*,*,*
"Staunton City(6,10)",51790,***,13.4 ,8.3, 20.8,5,stable,23.5 ,-48.2, 194.5
"Richmond City(6,10)",51760,***,12.7 ,10.8, 14.9,32,stable,8.0 ,-1.7, 18.7
"Goochland County(6,10)",51075,***,12.1 ,7.5, 19.2,5,stable,-3.6 ,-56.0, 111.4
"Waynesboro City(6,10)",51820,***,11.6 ,6.7, 19,3,stable,-4.5 ,-52.9, 93.8
"Dinwiddie County(6,10)",51053,***,11.2 ,6.9, 17.4,4,*,*,*,*
"Petersburg City(6,10)",51730,***,11.1 ,7.2, 16.8,5,stable,3.5 ,-27.3, 47.5
"Campbell County(6,10)",51031,***,11 ,7.8, 15.1,8,stable,5.4 ,-24.8, 47.6
"Mecklenburg County(6,10)",51117,***,10.9 ,6.6, 17.1,5,stable,26.6 ,-5.8, 70.0
"Warren County(6,10)",51187,***,10.7 ,6.8, 16.1,5,stable,19.9 ,-19.4, 78.4
"Roanoke City(6,10)",51770,***,10.3 ,7.9, 13.2,13,stable,20.3 ,-11.5, 63.5
"Danville City(6,10)",51590,***,10 ,6.8, 14.5,6,stable,-9.3 ,-46.3, 53.3
"Page County(6,10)",51139,***,9.8 ,5.7, 16.2,3,*,*,*,*
"Culpeper County(6,10)",51047,***,9.8 ,6.5, 14.3,6,stable,11.7 ,-2.3, 27.7
"Salem City(6,10)",51775,***,9.6 ,5.7, 15.7,4,*,*,*,*
"Augusta County(6,10)",51015,***,9.5 ,7.1, 12.6,11,stable,7.0 ,-14.2, 33.5
"Norfolk City(6,10)",51710,***,9.3 ,7.6, 11.3,22,stable,-2.3 ,-24.6, 26.6
"Portsmouth City(6,10)",51740,***,9.3 ,6.9, 12.2,11,stable,1.3 ,-26.5, 39.6
"Chesapeake City(6,10)",51550,***,9 ,7.4, 10.9,22,stable,-3.1 ,-13.9, 9.1
"Newport News City(6,10)",51700,***,8.9 ,7.1, 11,17,stable,8.1 ,-14.3, 36.3
"Pittsylvania County(6,10)",51143,***,8.8 ,6.2, 12.2,8,stable,17.9 ,-20.6, 75.1
"Hampton City(6,10)",51650,***,8.6 ,6.7, 10.9,14,stable,-0.9 ,-26.6, 33.8
"Fauquier County(6,10)",51061,***,8.6 ,6, 12,8,stable,-5.5 ,-45.7, 64.6
"Lynchburg City(6,10)",51680,***,8.5 ,5.9, 12,7,stable,-11.0 ,-55.3, 77.2
"Gloucester County(6,10)",51073,***,8.3 ,5.1, 13,4,stable,16.8 ,-30.7, 96.8
"Henrico County(6,10)",51087,***,8.1 ,6.8, 9.5,31,stable,5.0 ,-17.1, 33.1
"Bedford City and County(6,10)",51917,***,7.5 ,5.5, 10.2,9,stable,11.7 ,-3.4, 29.3
"Charlottesville City(6,10)",51540,***,7.5 ,4.3, 12.3,3,*,*,*,*
"Albemarle County(6,10)",51003,***,7.5 ,5.5, 10,10,stable,41.4 ,-6.8, 114.5
"Halifax County with South Boston City(6,10)",51083,***,7.2 ,4.5, 11.4,4,stable,22.1 ,-21.8, 90.4
"Franklin County(6,10)",51067,***,7.1 ,4.7, 10.5,6,stable,-3.9 ,-58.5, 122.7
"Louisa County(6,10)",51109,***,6.9 ,3.9, 11.6,3,*,*,*,*
"Chesterfield County(6,10)",51041,***,6.9 ,5.8, 8.3,27,stable,1.6 ,-7.3, 11.4
"Botetourt County(6,10)",51023,***,6.9 ,4.1, 11.5,4,*,*,*,*
"Roanoke County(6,10)",51161,***,6.9 ,5, 9.3,9,stable,5.4 ,-28.0, 54.3
"Pulaski County(6,10)",51155,***,6.8 ,4.1, 11.2,4,*,*,*,*
"Virginia Beach City(6,10)",51810,***,6.8 ,5.8, 8,34,stable,-3.9 ,-10.5, 3.2
"Prince William County(6,10)",51153,***,6.5 ,5.4, 7.9,25,stable,26.7 ,-14.3, 87.5
"Spotsylvania County(6,10)",51177,***,6.5 ,4.7, 8.7,10,stable,5.3 ,-36.8, 75.2
"Henry County(6,10)",51089,***,6.3 ,4, 9.6,5,stable,-2.7 ,-40.9, 60.3
"Carroll County(6,10)",51035,***,6.3 ,3.6, 10.9,3,*,*,*,*
"Alexandria City(6,10)",51510,***,6.3 ,4.5, 8.5,9,stable,4.8 ,-38.3, 78.1
"Arlington County(6,10)",51013,***,6.3 ,4.7, 8.2,12,stable,13.4 ,-6.6, 37.8
"Hanover County(6,10)",51085,***,6 ,4.3, 8.3,8,stable,11.4 ,-18.3, 52.0
"Rockingham County(6,10)",51165,***,6 ,4.1, 8.7,6,stable,-13.2 ,-56.6, 73.5
"Isle of Wight County(6,10)",51093,***,5.8 ,3.3, 9.9,3,*,*,*,*
"Montgomery County(6,10)",51121,***,5.8 ,3.7, 8.7,5,stable,-9.7 ,-47.6, 55.5
"Frederick County(6,10)",51069,***,5.6 ,3.7, 8,6,stable,1.8 ,-40.6, 74.3
"Fairfax County(6,10)",51059,***,5.5 ,4.9, 6.2,66,stable,-0.4 ,-20.3, 24.4
"Shenandoah County(6,10)",51171,***,5.2 ,3, 8.7,3,stable,2.9 ,-44.0, 89.0
"Loudoun County(6,10)",51107,***,5.2 ,4.1, 6.6,16,stable,10.1 ,-20.6, 52.6
"Suffolk City(6,10)",51800,***,4.9 ,3.2, 7.2,6,stable,-8.7 ,-39.1, 36.8
"Tazewell County(6,10)",51185,***,4.8 ,2.8, 8.1,3,stable,-14.3 ,-28.5, 2.7
"James City County(6,10)",51095,***,4.7 ,3.1, 7,6,stable,12.7 ,-14.7, 48.9
"Stafford County(6,10)",51179,***,4.6 ,3, 6.7,6,stable,19.6 ,-35.9, 123.2
"York County(6,10)",51199,***,4.3 ,2.5, 7,4,*,*,*,*
"Accomack County(6,10)",51001,***,* ,*, *,3 or fewer,*,*,*,*
"Alleghany County and Clifton Forge City(6,10)",51005,***,* ,*, *,3 or fewer,*,*,*,*
"Amelia County(6,10)",51007,***,* ,*, *,3 or fewer,*,*,*,*
"Amherst County(6,10)",51009,***,* ,*, *,3 or fewer,*,*,*,*
"Appomattox County(6,10)",51011,***,* ,*, *,3 or fewer,*,*,*,*
"Bath County(6,10)",51017,***,* ,*, *,3 or fewer,*,*,*,*
"Bland County(6,10)",51021,***,* ,*, *,3 or fewer,*,*,*,*
"Bristol City(6,10)",51520,***,* ,*, *,3 or fewer,*,*,*,*
"Brunswick County(6,10)",51025,***,* ,*, *,3 or fewer,*,*,*,*
"Buchanan County(6,10)",51027,***,* ,*, *,3 or fewer,*,*,*,*
"Buckingham County(6,10)",51029,***,* ,*, *,3 or fewer,*,*,*,*
"Buena Vista City(6,10)",51530,***,* ,*, *,3 or fewer,*,*,*,*
"Caroline County(6,10)",51033,***,* ,*, *,3 or fewer,*,*,*,*
"Charles City County(6,10)",51036,***,* ,*, *,3 or fewer,*,*,*,*
"Charlotte County(6,10)",51037,***,* ,*, *,3 or fewer,*,*,*,*
"Clarke County(6,10)",51043,***,* ,*, *,3 or fewer,*,*,*,*
"Colonial Heights City(6,10)",51570,***,* ,*, *,3 or fewer,*,*,*,*
"Covington City(6,10)",51580,***,* ,*, *,3 or fewer,*,*,*,*
"Craig County(6,10)",51045,***,* ,*, *,3 or fewer,*,*,*,*
"Cumberland County(6,10)",51049,***,* ,*, *,3 or fewer,*,*,*,*
"Dickenson County(6,10)",51051,***,* ,*, *,3 or fewer,*,*,*,*
"Emporia City(6,10)",51595,***,* ,*, *,3 or fewer,*,*,*,*
"Essex County(6,10)",51057,***,* ,*, *,3 or fewer,*,*,*,*
"Fairfax City(6,10)",51600,***,* ,*, *,3 or fewer,*,*,*,*
"Falls Church City(6,10)",51610,***,* ,*, *,3 or fewer,*,*,*,*
"Floyd County(6,10)",51063,***,* ,*, *,3 or fewer,*,*,*,*
"Fluvanna County(6,10)",51065,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin City(6,10)",51620,***,* ,*, *,3 or fewer,*,*,*,*
"Fredericksburg City(6,10)",51630,***,* ,*, *,3 or fewer,*,*,*,*
"Galax City(6,10)",51640,***,* ,*, *,3 or fewer,*,*,*,*
"Giles County(6,10)",51071,***,* ,*, *,3 or fewer,*,*,*,*
"Grayson County(6,10)",51077,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(6,10)",51079,***,* ,*, *,3 or fewer,*,*,*,*
"Greensville County(6,10)",51081,***,* ,*, *,3 or fewer,*,*,*,*
"Harrisonburg City(6,10)",51660,***,* ,*, *,3 or fewer,*,*,*,*
"Highland County(6,10)",51091,***,* ,*, *,3 or fewer,*,*,*,*
"Hopewell City(6,10)",51670,***,* ,*, *,3 or fewer,*,*,*,*
"King George County(6,10)",51099,***,* ,*, *,3 or fewer,*,*,*,*
"King William County(6,10)",51101,***,* ,*, *,3 or fewer,*,*,*,*
"King and Queen County(6,10)",51097,***,* ,*, *,3 or fewer,*,*,*,*
"Lancaster County(6,10)",51103,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County(6,10)",51105,***,* ,*, *,3 or fewer,*,*,*,*
"Lexington City(6,10)",51678,***,* ,*, *,3 or fewer,*,*,*,*
"Lunenburg County(6,10)",51111,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(6,10)",51113,***,* ,*, *,3 or fewer,*,*,*,*
"Manassas City(6,10)",51683,***,* ,*, *,3 or fewer,*,*,*,*
"Manassas Park City(6,10)",51685,***,* ,*, *,3 or fewer,*,*,*,*
"Martinsville City(6,10)",51690,***,* ,*, *,3 or fewer,*,*,*,*
"Mathews County(6,10)",51115,***,* ,*, *,3 or fewer,*,*,*,*
"Nelson County(6,10)",51125,***,* ,*, *,3 or fewer,*,*,*,*
"New Kent County(6,10)",51127,***,* ,*, *,3 or fewer,*,*,*,*
"Northampton County(6,10)",51131,***,* ,*, *,3 or fewer,*,*,*,*
"Northumberland County(6,10)",51133,***,* ,*, *,3 or fewer,*,*,*,*
"Norton City(6,10)",51720,***,* ,*, *,3 or fewer,*,*,*,*
"Nottoway County(6,10)",51135,***,* ,*, *,3 or fewer,*,*,*,*
"Orange County(6,10)",51137,***,* ,*, *,3 or fewer,*,*,*,*
"Patrick County(6,10)",51141,***,* ,*, *,3 or fewer,*,*,*,*
"Poquoson City(6,10)",51735,***,* ,*, *,3 or fewer,*,*,*,*
"Powhatan County(6,10)",51145,***,* ,*, *,3 or fewer,*,*,*,*
"Prince Edward County(6,10)",51147,***,* ,*, *,3 or fewer,*,*,*,*
"Prince George County(6,10)",51149,***,* ,*, *,3 or fewer,*,*,*,*
"Radford City(6,10)",51750,***,* ,*, *,3 or fewer,*,*,*,*
"Rappahannock County(6,10)",51157,***,* ,*, *,3 or fewer,*,*,*,*
"Richmond County(6,10)",51159,***,* ,*, *,3 or fewer,*,*,*,*
"Rockbridge County(6,10)",51163,***,* ,*, *,3 or fewer,*,*,*,*
"Russell County(6,10)",51167,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County(6,10)",51169,***,* ,*, *,3 or fewer,*,*,*,*
"Smyth County(6,10)",51173,***,* ,*, *,3 or fewer,*,*,*,*
"Southampton County(6,10)",51175,***,* ,*, *,3 or fewer,*,*,*,*
"Surry County(6,10)",51181,***,* ,*, *,3 or fewer,*,*,*,*
"Sussex County(6,10)",51183,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County(6,10)",51191,***,* ,*, *,3 or fewer,*,*,*,*
"Westmoreland County(6,10)",51193,***,* ,*, *,3 or fewer,*,*,*,*
"Williamsburg City(6,10)",51830,***,* ,*, *,3 or fewer,*,*,*,*
"Winchester City(6,10)",51840,***,* ,*, *,3 or fewer,*,*,*,*
"Wise County(6,10)",51195,***,* ,*, *,3 or fewer,*,*,*,*
"Wythe County(6,10)",51197,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
